Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_treatment,Treatment,drug development,药物开发是阿尔茨海默病的治疗方法之一
Disease,Alzheimer's disease,related_to,Research_Method,gut microbiome composition,阿尔茨海默病与肠道微生物组成研究相关
Research_Method,clinical trials,explores,Disease,Alzheimer's disease,临床试验探索阿尔茨海默病与肠道微生物群的关系
Disease,Alzheimer's disease,has_hypothesis,Research_Method,neurovascular hypothesis,神经血管假说是解释阿尔茨海默病病因的假说之一
Disease,Alzheimer's disease,related_to,Research_Method,mouse models,阿尔茨海默病与小鼠模型研究相关
Disease,Alzheimer's disease,has_pathology,Pathological_Change,hyperphosphorylated tau tangles,阿尔茨海默病的病理特征包括过度磷酸化的tau蛋白缠结
Research_Method,animal models,used_for,Disease,Alzheimer's disease,动物模型用于研究阿尔茨海默病
Treatment,probiotic agents,reduces,Biomarker,amyloid-β fragments,益生剂用于减少淀粉样蛋白片段
Protein,Lactobacillus spp.,beneficial_to,Brain_Region,brain,乳酸菌对大脑功能有益
Protein,amyloid-β,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,correlated_to,Risk_Factor,metabolism,阿尔茨海默病与代谢高度相关
Research_Method,prebiotics,treats,Pathological_Change,dysbiosis,益生元用于治疗菌群失调
Clinical_Test,cognitive test,evaluates,Clinical_Manifestation,cognitive function,认知测试用于评估认知功能
Treatment,probiotic agents,restores,Clinical_Manifestation,cognition,益生剂用于恢复认知功能
Research_Method,fecal transplantation,treats,Pathological_Change,dysbiosis,粪便移植用于治疗菌群失调
Clinical_Test,Mini-Mental State Examination,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,preceded_by,Clinical_Stage,mild cognitive impairment,轻度认知障碍是阿尔茨海默病的前期阶段
Protein,short-chain fatty acids,correlates_with,Clinical_Manifestation,cognitive function,短链脂肪酸与认知功能相关
Disease,Alzheimer's disease,associated_with,Biomarker,Bifidobacterium,阿尔茨海默病与双歧杆菌的增加有关
Treatment,fecal microbiota transplantation,treats,Disease,Alzheimer's disease,粪便微生物移植用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_hypothesis,Research_Method,cholinergic hypothesis,胆碱能假说是解释阿尔茨海默病病因的假说之一
Research_Method,longitudinal studies,evaluates,Biomarker,alpha and beta diversities of microbes,纵向研究用于评估微生物的α和β多样性
Disease,Alzheimer's disease,related_to,Research_Method,dysbiosis,阿尔茨海默病与菌群失调研究相关
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild cognitive impairment,轻度认知障碍是阿尔茨海默病的初始阶段
Disease,Alzheimer's disease,associated_with,Biomarker,gut microbiome,阿尔茨海默病与肠道微生物组相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,gut microbiota,肠道微生物群是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_pathology,Pathological_Change,amyloid-β accumulation,阿尔茨海默病的病理特征包括淀粉样蛋白的积累
Disease,Alzheimer's disease,has_hypothesis,Research_Method,amyloid hypothesis,淀粉样蛋白假说是解释阿尔茨海默病病因的假说之一
Research_Method,probiotics,treats,Pathological_Change,dysbiosis,益生菌用于治疗菌群失调
Research_Method,bibliometric analysis,analyzes,Research_Method,scientific publications,文献计量分析用于分析科学出版物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Treatment,atorvastatin,modifies,Biomarker,gut microbiome,阿托伐他汀可调节肠道微生物群组成
Disease,Alzheimer's disease,affected_by,Risk_Factor,microbiota,阿尔茨海默病受微生物群影响
Research_Method,longitudinal studies,evaluates,Treatment,response,纵向研究用于评估治疗效果和反应
Disease,Alzheimer's disease,associated_with,Risk_Factor,gut microbiome,阿尔茨海默病与肠道微生物群有关
Disease,Alzheimer's disease,has_hypothesis,Research_Method,tau propagation hypothesis,tau蛋白传播假说是解释阿尔茨海默病病因的假说之一
Disease,Alzheimer's disease,has_hypothesis,Research_Method,inflammatory hypothesis,炎症假说是解释阿尔茨海默病病因的假说之一
Disease,Alzheimer's disease,associated_with,Biomarker,Faecalibacterium,阿尔茨海默病与粪杆菌的减少有关
