Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,liraglutide,reduces,Pathological_Change,β-amyloid aggregation,利拉鲁肽可能减少β-淀粉样蛋白的聚集
Protein,GSK-3β,is_inhibited_by,Treatment,liraglutide,利拉鲁肽通过抑制GSK-3β来减少tau蛋白的过度磷酸化
Treatment,liraglutide,affects,Protein,superoxide dismutase,利拉鲁肽增加超氧化物歧化酶的水平
Treatment,liraglutide,affects,Protein,FoxO,利拉鲁肽抑制FoxO
Treatment,liraglutide,reduces,Pathological_Change,oxidative stress,利拉鲁肽减少氧化应激
Protein,Bad,promotes,Pathological_Change,apoptosis,Bad蛋白促进细胞凋亡
Treatment,liraglutide,affects,Protein,p38,利拉鲁肽减少磷酸化p38的表达
Protein,FasL,associated_with,Pathological_Change,apoptosis,FasL与细胞凋亡相关
Treatment,liraglutide,improves,Clinical_Manifestation,neuroprotection,利拉鲁肽改善神经保护作用
Treatment,liraglutide,affects,Protein,NADPH oxidase,利拉鲁肽减少NADPH氧化酶亚基的表达
Protein,β-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中异常堆积
Treatment,liraglutide,affects,Protein,PKC,利拉鲁肽通过PKC激活影响神经元
Treatment,liraglutide,affects,Protein,IGF-1,利拉鲁肽通过IGF-1信号通路影响神经元
Protein,18F-FDG,used_in,Imaging_Method,PET,18F-FDG用于PET成像
Protein,CA1,associated_with,Brain_Region,hippocampus,CA1与海马体相关
Treatment,liraglutide,affects,Protein,BDNF,利拉鲁肽通过BDNF发挥作用
Treatment,liraglutide,affects,Protein,HO-1,利拉鲁肽激活Nrf2/HO-1通路
Protein,NeuN,marks,Pathological_Change,neurons,NeuN标记神经元
Treatment,liraglutide,affects,Protein,Bcl-xl,利拉鲁肽增加Bcl-xl蛋白的表达
Treatment,liraglutide,increases,Protein,IDE,利拉鲁肽增加胰岛素降解酶的表达
Protein,IL-6,associated_with,Pathological_Change,inflammation,IL-6与炎症相关
Treatment,liraglutide,affects,Protein,GLP-1R,利拉鲁肽通过GLP-1受体发挥作用
Treatment,liraglutide,attenuates,Pathological_Change,apoptosis,利拉鲁肽减轻细胞凋亡
Protein,p-AKT,promotes,Pathological_Change,neuronal survival,p-AKT促进神经元存活
Protein,caspase-3,is_involved_in,Pathological_Change,neuronal apoptosis,caspase-3参与神经元凋亡
Treatment,liraglutide,affects,Protein,Bcl-2,利拉鲁肽增加Bcl-2蛋白的表达
Protein,GSK3β,associated_with,Pathological_Change,neuronal survival,GSK3β与神经元存活相关
Treatment,liraglutide,affects,Protein,eNOS,利拉鲁肽刺激eNOS信号
Protein,MPO,associated_with,Pathological_Change,inflammation,MPO与炎症相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid beta,阿尔茨海默病的生物标志物包括淀粉样蛋白
Protein,FoxO,associated_with,Pathological_Change,apoptosis,FoxO与细胞凋亡相关
Treatment,liraglutide,affects,Protein,BDNF,利拉鲁肽可能通过BDNF介导其作用
Protein,Bim,associated_with,Pathological_Change,apoptosis,Bim与细胞凋亡相关
Treatment,liraglutide,affects,Protein,Bax,利拉鲁肽减少Bax蛋白的表达
Disease,Alzheimer's disease,has_treatment,Treatment,liraglutide,利拉鲁肽可能用于治疗阿尔茨海默病
Treatment,liraglutide,reduces,Pathological_Change,neuroinflammation,利拉鲁肽减少神经炎症
Treatment,liraglutide,affects,Protein,PI3K,利拉鲁肽激活PI3K通路
Protein,ET-1,associated_with,Pathological_Change,inflammation,ET-1与炎症相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau pathology,阿尔茨海默病的生物标志物包括tau病理
Protein,IDE,degrades,Protein,amyloid β,IDE降解淀粉样蛋白β
Protein,GLP-1,is_expressed_in,Brain_Region,hippocampus,GLP-1在海马体中表达
Protein,SOD,reduces,Pathological_Change,oxidative stress,SOD减少氧化应激
Treatment,liraglutide,affects,Protein,mTOR,利拉鲁肽激活mTOR
Treatment,liraglutide,affects,Protein,TNFα,利拉鲁肽减少TNFα诱导的氧化应激
Treatment,liraglutide,affects,Protein,ERK,利拉鲁肽激活ERK通路
Treatment,liraglutide,affects,Protein,NeuN,利拉鲁肽增加NeuN的浓度
Treatment,liraglutide,promotes,Pathological_Change,neuronal survival,利拉鲁肽促进神经元存活
Treatment,liraglutide,affects,Protein,glutathione,利拉鲁肽增加谷胱甘肽的水平
Treatment,liraglutide,affects,Protein,IR,利拉鲁肽通过IR影响神经元
Protein,GLP-1R,is_required_for,Clinical_Manifestation,learning,GLP-1受体对学习功能是必需的
Protein,GLP-1,is_expressed_in,Brain_Region,thalamus,GLP-1在丘脑中表达
Protein,Bcl-xl,prevents,Pathological_Change,apoptosis,Bcl-xl蛋白防止细胞凋亡
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Treatment,liraglutide,affects,Protein,tau pathology,利拉鲁肽可能影响tau病理
Protein,IDE,degrades,Protein,β-amyloid,胰岛素降解酶降解β-淀粉样蛋白
Treatment,liraglutide,improves,Clinical_Manifestation,cognitive function,利拉鲁肽改善认知功能
Treatment,liraglutide,affects,Protein,Grb2,利拉鲁肽通过Grb2激活ERK通路
Protein,NSCs,associated_with,Pathological_Change,neuronal renewal,NSCs与神经元更新相关
Protein,GLP-1R,is_required_for,Clinical_Manifestation,memory,GLP-1受体对记忆功能是必需的
Treatment,liraglutide,affects,Protein,AKT,利拉鲁肽激活AKT通路
Treatment,liraglutide,affects,Protein,NF-κB,利拉鲁肽减少NF-κB的浓度
Disease,Alzheimer's disease,is_associated_with,Disease,type 2 diabetes,阿尔茨海默病与2型糖尿病有密切关联
Protein,vWF,marks,Pathological_Change,endothelial cells,vWF标记内皮细胞
Treatment,liraglutide,affects,Protein,Nrf2,利拉鲁肽激活Nrf2/HO-1通路
Protein,Nrf2/HO-1,reduces,Pathological_Change,oxidative stress,Nrf2/HO-1减少氧化应激
Treatment,liraglutide,affects,Protein,GFAP,利拉鲁肽增加GFAP的浓度
Protein,GLP-1,is_expressed_in,Brain_Region,cerebral cortex,GLP-1在人类和啮齿动物的大脑皮层中表达
Treatment,liraglutide,activates,Protein,PKA,利拉鲁肽激活PKA
Treatment,liraglutide,reduces,Pathological_Change,amyloid plaques,利拉鲁肽减少淀粉样斑块
Treatment,liraglutide,affects,Protein,caspase-3,利拉鲁肽减少caspase-3的浓度
Protein,cAMP/PKA,associated_with,Pathological_Change,neuronal survival,cAMP/PKA与神经元存活相关
Treatment,liraglutide,affects,Protein,DCX,利拉鲁肽增加DCX的表达
Protein,TUNEL,marks,Pathological_Change,apoptotic cells,TUNEL标记凋亡细胞
Treatment,liraglutide,affects,Protein,CREB,利拉鲁肽通过CREB激活AKT
Treatment,liraglutide,affects,Protein,IRS,利拉鲁肽通过IRS激活PI3K通路
Treatment,liraglutide,affects,Protein,PKA,利拉鲁肽通过PKA激活影响神经元
Treatment,liraglutide,reduces,Pathological_Change,tau phosphorylation,利拉鲁肽减少tau蛋白的过度磷酸化
Treatment,liraglutide,affects,Protein,GLP-1R,利拉鲁肽通过GLP-1R激活信号通路
Protein,BDNF,mediates,Clinical_Manifestation,learning and memory,BDNF在学习和记忆中起中介作用
Treatment,liraglutide,affects,Protein,GLP-1R,利拉鲁肽通过GLP-1R激活
Treatment,liraglutide,reduces,Pathological_Change,neurofibrillary tangles,利拉鲁肽减少神经纤维缠结
Treatment,liraglutide,affects,Protein,ICAM-1,利拉鲁肽减少ICAM-1的浓度
Treatment,liraglutide,affects,Protein,BrdU,利拉鲁肽增加BrdU的表达
