Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Pathological_Change,neuroinflammation,accompanies,Biomarker,Aβ plaque,神经炎症伴随Aβ斑块积累>
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体功能>
Research_Method,App NL-G-F/NL-G-F knock-in mice,models,Disease,Alzheimer's disease,App NL-G-F/NL-G-F敲入小鼠用于模拟阿尔茨海默病
Disease,Alzheimer's disease,characterized_by,Pathological_Change,neurofibrillary tangles,阿尔茨海默病以神经纤维缠结为特征
Protein,Iba-1,expressed_in,Brain_Region,cortico-hippocampus,Iba-1蛋白在皮质海马体中表达
Clinical_Test,paired-associate learning,detects,Clinical_Manifestation,cognitive impairment,配对联想学习任务可检测认知障碍
<Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体区域积累>
Protein,Ki-67,expressed_in,Brain_Region,hippocampus,Ki-67蛋白在海马体中表达
Clinical_Test,Morris water maze,evaluates,Clinical_Manifestation,cognitive function,莫里斯水迷宫用于评估认知功能
Clinical_Test,touchscreen-based operant system,evaluates,Clinical_Manifestation,cognitive flexibility,触摸屏操作任务系统用于评估认知灵活性
Clinical_Test,touchscreen-based location discrimination,detects,Clinical_Manifestation,cognitive impairment,基于触摸屏的位置辨别任务可检测认知障碍
Protein,GFAP,expressed_in,Brain_Region,cortico-hippocampus,GFAP蛋白在皮质海马体中表达
Pathological_Change,activated microglia,observed_in,Brain_Region,cortico-hippocampus,激活的小胶质细胞在皮质海马体中被观察到
Protein,amyloid beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白β在海马体区域积累
Gene,App,associated_with,Disease,Alzheimer's disease,App基因与阿尔茨海默病相关
Clinical_Stage,mild cognitive impairment,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
<Biomarker,DCX,indicates,Pathological_Change,impaired neurogenesis,DCX阳性细胞减少表明神经生成受损>
<Clinical_Stage,early stage,exhibits,Clinical_Manifestation,cognitive impairment,早期阿尔茨海默病表现为认知功能障碍>
Research_Method,behavioral tests,assesses,Clinical_Manifestation,cognitive function,行为测试用于评估认知功能
<Clinical_Test,LD task,assesses,Clinical_Manifestation,pattern separation,LD任务评估模式分离能力>
Pathological_Change,amyloid plaque,observed_in,Brain_Region,cortico-hippocampus,淀粉样斑块在皮质海马体中被观察到
<Protein,amyloid-beta,accumulates_in,Brain_Region,cortex,淀粉样蛋白在皮质区域积累>
<Clinical_Test,dPAL task,assesses,Clinical_Manifestation,associative memory,dPAL任务评估联想记忆>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
<Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
<Biomarker,Ki-67,indicates,Pathological_Change,reduced cell proliferation,Ki-67阳性细胞减少表明细胞增殖减少>
Protein,amyloid beta,accumulates_in,Brain_Region,cortex,淀粉样蛋白β在大脑皮层区域积累
Pathological_Change,GFAP-reactive astrocytes,observed_in,Brain_Region,cortico-hippocampus,GFAP反应性星形胶质细胞在皮质海马体中被观察到
<Research_Method,immunohistochemistry,detects,Biomarker,DCX,免疫组化检测DCX阳性细胞>
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层区域
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
<Research_Method,immunohistochemistry,detects,Biomarker,Aβ plaque,免疫组化检测Aβ斑块>
<Clinical_Stage,early stage,exhibits,Pathological_Change,Aβ plaque accumulation,早期阿尔茨海默病表现为Aβ斑块积累>
Clinical_Test,touchscreen-based tasks,requires,Brain_Region,hippocampus,基于触摸屏的任务依赖于海马体功能
<Clinical_Test,Morris water maze test,assesses,Clinical_Manifestation,spatial reference memory,Morris水迷宫测试评估空间参考记忆>
<Research_Method,immunohistochemistry,detects,Biomarker,Ki-67,免疫组化检测Ki-67阳性细胞>
<Pathological_Change,impaired neurogenesis,accompanies,Biomarker,Aβ plaque,神经生成受损伴随Aβ斑块积累>
Protein,amyloid-beta,accumulates_in,Brain_Region,cortico-hippocampus,淀粉样蛋白在皮质海马体中异常堆积
Protein,DCX,expressed_in,Brain_Region,hippocampus,DCX蛋白在海马体中表达
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病表现为认知功能障碍>
Clinical_Test,Morris water maze,evaluates,Clinical_Manifestation,spatial memory,Morris水迷宫测试用于评估空间记忆
Research_Method,touchscreen-based behavioral testing,assesses,Clinical_Manifestation,cognitive performance,基于触摸屏的行为测试用于评估认知表现
Disease,Alzheimer's disease,characterized_by,Pathological_Change,amyloid beta accumulation,阿尔茨海默病以淀粉样蛋白β的积累为特征
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状是认知功能下降
Clinical_Test,touchscreen-based behavioral tasks,detects,Disease,Alzheimer's disease,基于触摸屏的行为任务可检测阿尔茨海默病
Clinical_Test,touchscreen-based tasks,requires,Brain_Region,cortex,基于触摸屏的任务依赖于大脑皮层功能
<Biomarker,Aβ plaque,indicates,Pathological_Change,neuroinflammation,Aβ斑块表明神经炎症>
