Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,PRNP,has_mutation,Protein,V180I,PRNP基因存在V180I突变
Gene,PRNP,associated_with,Disease,Alzheimer's disease,PRNP基因与阿尔茨海默病相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测到脑萎缩情况
Protein,PRNP V180I,affects,Protein,Val180,PRNP V180I突变影响Val180的疏水接触
Research_Method,Whole exome sequencing,identifies,Gene,SORL1,全外显子测序识别SORL1基因
Gene,SORL1,associated_with,Disease,Alzheimer's disease,SORL1基因与阿尔茨海默病相关
Imaging_Method,MRI,detects,Pathological_Change,hippocampal atrophy,核磁共振成像检测到海马体萎缩
Protein,phospho-Tau,elevated_in,Biomarker,cerebrospinal fluid,脑脊液中磷酸化Tau蛋白水平升高
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,total Tau,阿尔茨海默病的生物标志物包括总Tau
Gene,PRNP,interacts_with,Gene,SORL1,PRNP基因与SORL1基因相互作用
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病患者表现出记忆力丧失的症状
Research_Method,Whole exome sequencing,identifies,Gene,ABCA7,全外显子测序识别ABCA7基因
Gene,SORL1,affects,Pathological_Change,amyloid aggregation,SORL1基因影响淀粉样蛋白的聚集
Protein,prion protein,protects_against,Pathological_Change,oxidative stress,朊蛋白具有抗氧化应激的神经保护作用
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体萎缩
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Gene,ABCA7,affects,Pathological_Change,amyloid metabolism,ABCA7基因影响淀粉样代谢
Research_Method,100 gene panel analysis,identifies,Gene,mutations,100基因面板分析识别出患者基因突变
Pathological_Change,neurofibrillary tangles,found_in,Disease,Alzheimer's disease,阿尔茨海默病患者脑中出现神经纤维缠结
Pathological_Change,neurofibrillary tangles,contributes_to,Disease,Alzheimer's disease,神经纤维缠结是阿尔茨海默病的病理特征之一
Disease,Alzheimer's disease,has_biomarker,Biomarker,phospho-Tau,阿尔茨海默病的生物标志物包括磷酸化Tau
Research_Method,Whole exome sequencing,identifies,Gene,PRNP,全外显子测序识别PRNP基因
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,dementia,阿尔茨海默病的主要症状包括痴呆
Risk_Factor,PRNP Val180Ile,increases_risk_of,Disease,Alzheimer's disease,PRNP Val180Ile突变可能增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_biomarker,Biomarker,total Ab42,阿尔茨海默病的生物标志物包括总Ab42
Imaging_Method,PET,detects,Biomarker,amyloid positivity,正电子发射断层扫描检测到淀粉样蛋白阳性
Protein,PRNP V180I,affects,Protein,Glu211,PRNP V180I突变增强与Glu211的氢键形成
Pathological_Change,amyloid deposition,contributes_to,Disease,Alzheimer's disease,淀粉样蛋白沉积是阿尔茨海默病的病理特征之一
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病导致海马体萎缩
Gene,PRNP,interacts_with,Gene,ABCA7,PRNP基因与ABCA7基因相互作用
Gene,PRNP,has_mutation,Protein,G40,PRNP基因存在G40突变
Imaging_Method,MRI,detects,Pathological_Change,hippocampal atrophy,核磁共振可以检测到海马体萎缩
Protein,total-Tau,elevated_in,Biomarker,cerebrospinal fluid,脑脊液中总Tau蛋白水平升高
Protein,amyloid-beta,inhibits,Protein,prion protein,淀粉样蛋白抑制朊蛋白的传播
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Pathological_Change,senile plaques,contributes_to,Disease,Alzheimer's disease,老年斑是阿尔茨海默病的病理特征之一
Imaging_Method,18F-fluorbetaben positron emission tomography,detects,Pathological_Change,increased diffusion uptake,18F-fluorbetaben正电子发射断层扫描检测到双侧皮层扩散摄取增加
Protein,PRNP V180I,affects,Protein,Val210,PRNP V180I突变增强与Val210的疏水接触
Protein,PRNP V180I,affects,Protein,Cys214,PRNP V180I突变影响Cys214的疏水接触
Gene,ABCA7,associated_with,Disease,Alzheimer's disease,ABCA7基因与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病导致海马体中度萎缩
Gene,PRNP,has_mutation,Protein,Val180Ile,PRNP基因发生Val180Ile突变
Imaging_Method,florbetaben PET,detects,Pathological_Change,amyloid deposit,氟贝他滨PET可以检测到淀粉样蛋白沉积
Protein,14-3-3 protein,found_in,Biomarker,cerebrospinal fluid,脑脊液中检测到14-3-3蛋白
Disease,Alzheimer's disease,affects,Brain_Region,bilateral cortices,阿尔茨海默病导致双侧皮层中度萎缩
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,visuospatial impairment,阿尔茨海默病患者表现出视觉空间障碍的症状
Protein,Aβ42,reduced_in,Biomarker,cerebrospinal fluid,脑脊液中Aβ42水平降低
Pathological_Change,senile plaques,found_in,Disease,Alzheimer's disease,阿尔茨海默病患者脑中出现老年斑
Gene,PRNP,regulates,Protein,amyloid-beta,PRNP基因调控淀粉样蛋白的形成
