Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,SDMT,evaluates,Clinical_Manifestation,cognitive function,符号数字模式测试用于评估认知功能
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病症状包括认知衰退>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病症状包括记忆力丧失>
Risk_Factor,APOE4,affects,Biomarker,synaptic plasticity,APOE4基因影响突触可塑性
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaque deposition,阿尔茨海默病与淀粉样斑块沉积有关
Risk_Factor,APOE4,associated_with,Clinical_Manifestation,AD progression,APOE4基因与阿尔茨海默病进展相关
Imaging_Method,MEG,detects,Clinical_Manifestation,working memory function,脑磁图可以检测工作记忆功能
<Treatment,exercise,reduces,Pathological_Change,amyloid accumulation,运动减少淀粉样蛋白积累>
Risk_Factor,APOE4,associated_with,Clinical_Manifestation,AD cortical activation,APOE4基因与阿尔茨海默病患者皮层激活相关
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hypercholesterolemia,高胆固醇血症是阿尔茨海默病的风险因素>
Risk_Factor,APOE4,affects,Biomarker,vascular function,APOE4基因影响血管功能
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,atrial fibrillation,房颤是阿尔茨海默病的风险因素>
Risk_Factor,APOE4,associated_with,Clinical_Manifestation,temporal lobe activation,APOE4基因与颞叶激活相关
Risk_Factor,APOE4,associated_with,Clinical_Manifestation,memory performance,APOE4基因与记忆表现相关
Risk_Factor,APOE4,associated_with,Pathological_Change,hippocampal atrophy,APOE4基因与海马体萎缩相关
Risk_Factor,APOE4,associated_with,Clinical_Manifestation,AD neuropsychiatric symptoms,APOE4基因与阿尔茨海默病患者神经精神症状相关
<Clinical_Test,PET,quantifies,Biomarker,amyloid burden,PET成像量化淀粉样蛋白负担>
Treatment,exercise,lowers,Biomarker,pro-inflammatory signals,运动可以降低促炎信号
Risk_Factor,APOE4,associated_with,Clinical_Manifestation,processing speed,APOE4基因与处理速度相关
<Gene,APOE e4,affects_levels_of,Biomarker,HDL cholesterol,APOE e4基因影响HDL胆固醇水平>
<Protein,ApoE,decreases_in,Gene,APOE e4,APOE e4携带者ApoE蛋白水平降低>
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Treatment,exercise,reduces_risk_of,Disease,Alzheimer's disease,运动可以降低阿尔茨海默病的风险
Risk_Factor,APOE4,associated_with,Pathological_Change,increased amyloid-beta deposition,APOE4基因与淀粉样蛋白沉积增加相关
<Protein,amyloid-beta,inhibits,Protein,eNOS,淀粉样蛋白抑制eNOS活性>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Treatment,aerobic exercise,reduces,Pathological_Change,Ab plaques,有氧运动减少Ab斑块>
<Protein,amyloid-beta,accumulates_in,Brain_Region,cortex,淀粉样蛋白在大脑皮层中积累>
<Protein,ApoE,affects,Pathological_Change,cholesterol transport,ApoE蛋白影响胆固醇运输>
Treatment,exercise,reduces,Pathological_Change,amyloid-beta load,运动可以减少淀粉样蛋白负荷
