Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,Nrf2,regulates,Pathological_Change,oxidative stress response,Nrf2蛋白调节氧化应激反应
Imaging_Method,IHC,detects,Pathological_Change,amyloid-β plaques,免疫组化用于检测淀粉样蛋白斑块
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因缺陷增加阿尔茨海默病风险
Disease,Alzheimer's disease,characterized_by,Pathological_Change,extracellular senile plaques,阿尔茨海默病的病理特征包括细胞外老年斑
Protein,amyloid precursor protein,forms,Pathological_Change,amyloid plaques,淀粉样前体蛋白形成淀粉样斑块
Protein,HO-1,regulated_by,Protein,Nrf2,HO-1蛋白受Nrf2蛋白调控
Brain_Region,brain cortex,shows,Pathological_Change,oxidative stress,大脑皮层表现出氧化应激
Protein,Iba-1,indicates,Pathological_Change,microglia activation,Iba-1蛋白水平指示小胶质细胞激活
Research_Method,Western blot,measures,Protein,HO-1,Western blot检测HO-1蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-β plaques,阿尔茨海默病的生物标志物包括淀粉样蛋白斑块
Imaging_Method,light microscopy,visualizes,Pathological_Change,Aβ plaques,光学显微镜可视化Aβ斑块
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,motor deficits,阿尔茨海默病表现为运动功能障碍
Clinical_Test,string suspension test,assesses,Clinical_Manifestation,motor activity,悬绳测试评估运动功能
Research_Method,inhalation exposure,affects,Disease,Alzheimer's disease,吸入暴露影响阿尔茨海默病的病理表现
Brain_Region,brain cortex,shows,Pathological_Change,neuroinflammation,大脑皮层表现出神经炎症
Protein,amyloid-beta,measured_by,Clinical_Test,immunohistochemistry,淀粉样蛋白通过免疫组化检测
Protein,glial fibrillary acidic protein,indicates,Pathological_Change,neuroinflammation,胶质纤维酸性蛋白表达增加表明神经炎症
Clinical_Test,string suspension test,assesses,Clinical_Manifestation,motor performance,悬绳测试用于评估运动表现
Protein,amyloid-β,accumulates_in,Brain_Region,cortex,淀粉样蛋白在大脑皮层中异常堆积
Protein,Iba-1,indicates,Pathological_Change,neuroinflammation,Iba-1蛋白指示神经炎症
Imaging_Method,light microscopy,visualizes,Pathological_Change,microglia activation,光学显微镜可视化小胶质细胞激活
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体受阿尔茨海默病影响
Disease,Alzheimer's disease,characterized_by,Pathological_Change,intracellular neurofibrillary tangles,阿尔茨海默病的病理特征包括细胞内神经原纤维缠结
Clinical_Test,X-maze task,assesses,Clinical_Manifestation,spatial working memory,X迷宫任务用于评估空间工作记忆
Research_Method,Western blot,measures,Protein,GFAP,Western blot用于检测GFAP蛋白水平
Risk_Factor,5xFAD,increases_risk_of,Disease,Alzheimer's disease,5xFAD转基因小鼠模型增加阿尔茨海默病风险
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Risk_Factor,ultrafine air pollution particles,increases_risk_of,Disease,Alzheimer's disease,超细空气污染颗粒是阿尔茨海默病的风险因素
Risk_Factor,Zr-doped CeO2 NPs,affects,Clinical_Manifestation,motor activity,掺锆二氧化铈纳米颗粒影响运动功能
Disease,Alzheimer's disease,has_model,Research_Method,5xFAD mouse model,5xFAD转基因小鼠被用作阿尔茨海默病的模型
Research_Method,inhalation exposure,affects,Disease,vascular disease,吸入暴露影响血管疾病的病理表现
Research_Method,Western blot,measures,Protein,Nrf2,Western blot检测Nrf2蛋白
Risk_Factor,engineered nanoparticles,increases_risk_of,Disease,Alzheimer's disease,工程纳米颗粒是阿尔茨海默病的风险因素
Protein,amyloid-beta,forms,Pathological_Change,extracellular senile plaques,淀粉样蛋白形成细胞外老年斑
Risk_Factor,Zr-doped CeO2 NPs,affects,Clinical_Manifestation,exploratory behavior,掺锆二氧化铈纳米颗粒影响探索行为
Protein,amyloid-β,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体中异常堆积
Clinical_Test,X-maze task,evaluates,Clinical_Manifestation,motor performance,X迷宫任务用于评估运动表现
Clinical_Test,string suspension task,evaluates,Clinical_Manifestation,motor performance,悬绳任务用于评估运动表现
Protein,GFAP,indicates,Pathological_Change,astrocyte activation,GFAP蛋白水平指示星形胶质细胞激活
Research_Method,Western blot,measures,Protein,Iba-1,Western blot用于检测Iba-1蛋白水平
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairments,阿尔茨海默病表现为记忆障碍
Protein,GFAP,indicates,Pathological_Change,astrocyte activation,GFAP蛋白指示星形胶质细胞激活
Gene,PS1,associated_with,Disease,Alzheimer's disease,PS1基因突变与阿尔茨海默病相关
Gene,APP,associated_with,Disease,Alzheimer's disease,APP基因突变与阿尔茨海默病相关
Research_Method,Western blot,measures,Protein,GFAP,Western blot检测GFAP蛋白
Protein,amyloid-beta,forms,Pathological_Change,amyloid plaques,淀粉样蛋白形成淀粉样斑块
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层区域
Risk_Factor,APOE -/-,increases_risk_of,Disease,Alzheimer's disease,APOE基因缺失增加阿尔茨海默病风险
Brain_Region,cortex,affected_by,Disease,Alzheimer's disease,大脑皮层受阿尔茨海默病影响
Research_Method,Western blot,measures,Protein,Iba-1,Western blot检测Iba-1蛋白
Clinical_Test,X-maze test,assesses,Clinical_Manifestation,spatial working memory,X迷宫测试评估空间工作记忆
