Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Stage,early AD neuropathology,associated_with,Symptom,BDNF downregulation,早期阿尔茨海默病神经病理学与BDNF表达下调相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaque,阿尔茨海默病与淀粉样斑块相关
Pathological_Change,neurofibrillary tangle,is_associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
Gene,BDNF,regulated_by,Research_Method,transcriptional regulation,BDNF基因表达受转录调控
Research_Method,bisulfite pyrosequencing,analyzes,Biomarker,DNA methylation,亚硫酸氢盐测序用于分析DNA甲基化
Disease,Alzheimer's disease,affects,Brain_Region,prefrontal cortex,阿尔茨海默病影响前额叶皮层
Gene,BDNF,expressed_differently_between,Clinical_Stage,AD neuropathology groups,BDNF基因表达在阿尔茨海默病神经病理学组间存在差异
Clinical_Stage,AD neuropathology,classified_into,Clinical_Stage,High,阿尔茨海默病神经病理学分为高病理改变组
Clinical_Test,qPCR,measures,Gene,BDNF,定量PCR用于测量BDNF基因表达
Research_Method,Statistical analysis,analyzes,Biomarker,BDNF gene expression,统计分析用于分析BDNF基因表达
Biomarker,DNA methylation,affects,Gene,BDNF,DNA甲基化影响BDNF基因表达
Gene,BDNF,associated_with,Pathological_Change,AD neuropathology,BDNF基因表达与阿尔茨海默病神经病理学相关
Gene,BDNF,associated_with,Clinical_Stage,early AD neuropathology,BDNF基因表达与早期阿尔茨海默病神经病理学相关
Research_Method,qPCR,analyzes,Gene,BDNF,定量PCR用于分析BDNF基因表达
Disease,Alzheimer's disease,associated_with,Pathological_Change,hyperphosphorylated tau,阿尔茨海默病与过度磷酸化tau蛋白相关
Clinical_Stage,AD neuropathology,classified_into,Clinical_Stage,Low,阿尔茨海默病神经病理学分为低病理改变组
Gene,BDNF,is_expressed_in,Brain_Region,prefrontal cortex,BDNF基因在前额叶皮层表达
Clinical_Manifestation,cognitive decline,is_associated_with,Protein,BDNF,认知功能下降与BDNF蛋白水平相关
Pathological_Change,amyloid beta plaque,is_associated_with,Disease,Alzheimer's disease,淀粉样蛋白斑块与阿尔茨海默病相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Gene,BDNF,associated_with,Risk_Factor,rs6265 carrier status,BDNF基因表达与rs6265携带状态相关
Clinical_Stage,AD neuropathology,classified_into,Clinical_Stage,Not,阿尔茨海默病神经病理学分为无病理改变组
Gene,BDNF,regulated_by,Research_Method,DNA methylation,BDNF基因表达受DNA甲基化调控
Brain_Region,prefrontal cortex,is_associated_with,Gene,BDNF,前额叶皮层与BDNF基因表达相关
Gene,BDNF,expressed_in,Brain_Region,hippocampus,BDNF基因在海马体中表达
Clinical_Stage,AD neuropathology,classified_into,Clinical_Stage,Intermediate,阿尔茨海默病神经病理学分为中等病理改变组
Risk_Factor,rs6265,affects,Gene,BDNF,rs6265多态性影响BDNF基因表达
Gene,BDNF,associated_with,Gene,rs6265,BDNF基因表达与rs6265基因变异相关
Gene,BDNF,regulated_by,Biomarker,calcium levels,BDNF基因表达受钙离子水平调控
Research_Method,Protein quantification,measures,Protein,BDNF protein levels,蛋白质定量用于测量BDNF蛋白水平
Gene,BDNF,associated_with,Risk_Factor,age,BDNF基因表达与年龄相关
Gene,BDNF,associated_with,Risk_Factor,ageing,BDNF基因表达与衰老相关
Gene,BDNF,has_transcript,Biomarker,long 3' UTR,BDNF基因具有长3' UTR转录本
Gene,BDNF,contains,Protein,BDNF polypeptide,BDNF基因编码BDNF多肽
Disease,Alzheimer's disease,associated_with,Clinical_Stage,MCI,阿尔茨海默病与轻度认知障碍相关
Research_Method,ELISA,analyzes,Protein,BDNF,酶联免疫吸附试验用于分析BDNF蛋白浓度
Gene,BDNF,has_promoter,Biomarker,promoter I and IV,BDNF基因具有启动子I和IV
Gene,BDNF,regulated_by,Biomarker,calcium responsive elements,BDNF基因表达受钙响应元件调控
Clinical_Stage,early AD neuropathology,is_associated_with,Gene,BDNF,早期阿尔茨海默病神经病理学与BDNF基因表达相关
Gene,BDNF,downregulated_in,Disease,Alzheimer's disease,BDNF基因在阿尔茨海默病中表达下调
Protein,BDNF,is_associated_with,Disease,Alzheimer's disease,脑源性神经营养因子与阿尔茨海默病相关
Clinical_Test,ELISA,measures,Protein,BDNF,酶联免疫吸附试验用于测量BDNF蛋白浓度
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroinflammation,阿尔茨海默病与神经炎症相关
Gene,BDNF,expressed_in,Brain_Region,prefrontal cortex,BDNF基因在前额叶皮层表达
Gene,BDNF,has_polymorphism,Risk_Factor,rs6265,BDNF基因具有rs6265多态性
Gene,BDNF,regulated_by,Research_Method,translational regulation,BDNF基因表达受翻译调控
Gene,BDNF,decreased_in,Disease,Alzheimer's disease,阿尔茨海默病患者大脑中BDNF转录水平降低
Gene,BDNF,expressed_in,Brain_Region,CA1 region,BDNF基因在CA1区域表达
Disease,Alzheimer's disease,affects,Brain_Region,prefrontal cortex,阿尔茨海默病影响前额叶皮层的BDNF基因表达
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurofibrillary tangle,阿尔茨海默病与神经纤维缠结相关
Clinical_Test,bisulfite pyrosequencing,measures,Biomarker,DNA methylation,亚硫酸氢盐测序用于测量DNA甲基化
Protein,BDNF,not_associated_with,Gene,rs6265,BDNF蛋白水平与rs6265基因变异无关
Clinical_Test,"NIA-AA ""ABC"" score",assesses,Pathological_Change,AD neuropathology,"NIA-AA ""ABC""评分用于评估阿尔茨海默病神经病理学变化"
Research_Method,DNA methylation analysis,measures,Biomarker,BDNF promoter methylation,DNA甲基化分析用于测量BDNF启动子甲基化水平
