Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,systematic review,investigates,Risk_Factor,gastrointestinal microbiota,系统综述研究胃肠道微生物群
Pathological_Change,neurofibrillary tangles,formed_in,Brain_Region,brain,神经纤维缠结在大脑中形成
Risk_Factor,Helicobacter pylori,associated_with,Disease,Alzheimer's disease,幽门螺杆菌感染与阿尔茨海默病相关
Risk_Factor,Hp infection,leads_to,Pathological_Change,hyperhomocysteinemia,幽门螺杆菌感染可能导致高同型半胱氨酸血症
Risk_Factor,Hp infection,modifies,Risk_Factor,gastrointestinal microbiota composition,幽门螺杆菌感染可能改变胃肠道微生物群的组成
Pathological_Change,amyloid precursor protein,processed_to,Protein,amyloid-beta,淀粉样前体蛋白加工成淀粉样蛋白
Research_Method,ELISA,measures,Biomarker,rhamnolipids,ELISA用于测量鼠李糖脂
Pathological_Change,senile plaques,found_in,Brain_Region,brain,老年斑在大脑中发现
Pathological_Change,neurofibrillary tangles,found_in,Brain_Region,brain,神经纤维缠结在大脑中发现
Treatment,fecal microbiota transplantation,affects,Risk_Factor,gastrointestinal microbiota,粪便微生物移植影响胃肠道微生物群
Pathological_Change,senile plaques,formed_in,Brain_Region,brain,老年斑在大脑中形成
Risk_Factor,gastrointestinal microbiota dysbiosis,leads_to,Pathological_Change,tau hyperphosphorylation,胃肠道微生物群失调导致tau蛋白过度磷酸化
Risk_Factor,gastrointestinal microbiota dysbiosis,leads_to,Pathological_Change,neurofibrillary tangles,胃肠道微生物群失调导致神经纤维缠结
Disease,Alzheimer's disease,associated_with,Pathological_Change,disruption of BBB,血脑屏障破坏与阿尔茨海默病的病理生理学有关
Risk_Factor,periodontal disease,contributes_to,Risk_Factor,AD onset,牙周病可能增加阿尔茨海默病的发病风险
Treatment,probiotics,affects,Risk_Factor,gastrointestinal microbiota,益生菌影响胃肠道微生物群
Disease,Alzheimer's disease,affects,Brain_Region,central nervous system,阿尔茨海默病影响中枢神经系统
Risk_Factor,gastrointestinal microbiota dysbiosis,leads_to,Pathological_Change,neuroinflammation,胃肠道微生物群失调导致神经炎症
Disease,Alzheimer's disease,associated_with,Pathological_Change,MetS-related atherosclerosis,代谢综合征相关的动脉粥样硬化与阿尔茨海默病的病理生理学有关
Risk_Factor,hyperhomocysteinemia,associated_with,Risk_Factor,cardiovascular disease,高同型半胱氨酸血症是心血管疾病的独立风险因素
Protein,lipopolysaccharides,triggers,Pathological_Change,inflammation,脂多糖通过诱导炎症信号激活与阿尔茨海默病的病理生理学有关
Treatment,broad-spectrum antibiotics,reduces,Pathological_Change,Aβ plaque deposition,广谱抗生素可减少Aβ斑块沉积
Protein,amyloid peptides,triggers,Pathological_Change,inflammation,淀粉样肽通过诱导炎症信号激活与阿尔茨海默病的病理生理学有关
Disease,Alzheimer's disease,associated_with,Pathological_Change,chronic inflammation,慢性炎症与阿尔茨海默病的病理生理学有关
Protein,tau,hyperphosphorylated_in,Brain_Region,brain,tau蛋白在大脑中过度磷酸化
Risk_Factor,Hp infection,associated_with,Disease,Alzheimer's disease,幽门螺杆菌感染与阿尔茨海默病相关
Biomarker,Aβ amyloidosis,associated_with,Disease,Alzheimer's disease,Aβ淀粉样蛋白沉积与阿尔茨海默病相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Risk_Factor,homocysteine,associated_with,Disease,Alzheimer's disease,同型半胱氨酸与阿尔茨海默病相关
Risk_Factor,Helicobacter pylori,causes,Risk_Factor,gastrointestinal microbiota dysbiosis,幽门螺杆菌导致胃肠道微生物群失调
Risk_Factor,aging,increases,Pathological_Change,proinflammatory status,衰老与促炎状态的逐渐增加有关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Risk_Factor,gastrointestinal microbiota dysbiosis,leads_to,Pathological_Change,neurodegeneration,胃肠道微生物群失调导致神经退行性变
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Pathological_Change,amyloid deposition,associated_with,Disease,Alzheimer's disease,淀粉样蛋白沉积与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,apoptosis,细胞凋亡与阿尔茨海默病的病理生理学有关
Risk_Factor,gastrointestinal microbiota dysregulation,contributes_to,Disease,Alzheimer's disease,胃肠道菌群失调可能促进阿尔茨海默病发展
Treatment,probiotics,improves,Disease,Alzheimer's disease,益生菌可能通过调节脑活动改善阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Risk_Factor,gastrointestinal microbiota,胃肠道微生物群与阿尔茨海默病的发展有关
Risk_Factor,gastrointestinal microbiota,associated_with,Disease,Alzheimer's disease,胃肠道微生物群与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病会导致认知功能障碍
Risk_Factor,gastrointestinal microbiota dysbiosis,leads_to,Pathological_Change,blood-brain barrier disruption,胃肠道微生物群失调导致血脑屏障破坏
Disease,Alzheimer's disease,associated_with,Pathological_Change,immunological mechanisms,免疫机制与阿尔茨海默病的病理生理学有关
Pathological_Change,white matter hyperintensities,associated_with,Disease,Alzheimer's disease,白质高信号与阿尔茨海默病相关
Pathological_Change,tau protein,hyperphosphorylated_in,Brain_Region,brain,tau蛋白在大脑中过度磷酸化
Risk_Factor,gastrointestinal microbiota dysbiosis,leads_to,Pathological_Change,neurofibrillary tangles,胃肠道微生物
Biomarker,short-chain fatty acids,decreases_in,Disease,Alzheimer's disease,短链脂肪酸在阿尔茨海默病中减少
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病会影响大脑功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病表现为认知功能障碍
Risk_Factor,gastrointestinal microbiota dysbiosis,leads_to,Pathological_Change,senile plaques,胃肠道微生物群失调导致老年斑
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Biomarker,rhamnolipids,elevates_in,Disease,Alzheimer's disease,鼠李糖脂在阿尔茨海默病患者中显著升高
Research_Method,dot blot,measures,Biomarker,rhamnolipids,点印迹法用于测量鼠李糖脂
Clinical_Test,Mini Mental State Test,assesses,Disease,Alzheimer's disease,简易精神状态检查用于评估阿尔茨海默病严重程度
Research_Method,systematic review,investigates,Disease,Alzheimer's disease,系统综述研究阿尔茨海默病
Risk_Factor,past infections,contributes_to,Clinical_Manifestation,cognitive impairment,过去的感染可能与认知障碍有关
Risk_Factor,hyperhomocysteinemia,associated_with,Risk_Factor,AD,高同型半胱氨酸血症与阿尔茨海默病有关
Risk_Factor,gastrointestinal microbiota dysbiosis,leads_to,Pathological_Change,amyloid accumulation,胃肠道微生物群失调导致淀粉样蛋白积累
