Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,PSEN1,associated_with,Disease,Alzheimer's disease,PSEN1基因与阿尔茨海默病相关
Research_Method,PRSice,includes,Biomarker,SNPs,PRSice方法包含SNPs作为生物标志物
Research_Method,PRS(P+T),correlated_with,Research_Method,PRSice,PRS(P+T)方法与PRSice方法相关性最高
Research_Method,PRS-CS,outperforms,Research_Method,LDpred,PRS-CS在预测准确性上优于LDpred
Disease,Alzheimer's disease,is_related_to,Pathway,endocytosis,阿尔茨海默病与内吞作用途径相关
Gene,APOE,excluded_from,Research_Method,PRS calculation,APOE基因区域在PRS计算中被排除
Research_Method,PRS(P+T),least_correlated_with,Research_Method,LDpred,PRS(P+T)方法与LDpred方法相关性最低
Disease,Alzheimer's disease,is_related_to,Pathological_Change,microglia dysfunction,阿尔茨海默病与小胶质细胞功能障碍相关
Research_Method,polygenic risk scores,predicts,Disease,Alzheimer's disease,多基因风险评分可预测阿尔茨海默病风险
Gene,PSEN2,associated_with,Disease,Alzheimer's disease,PSEN2基因与阿尔茨海默病相关
Research_Method,PRS(P+T),least_correlated_with,Research_Method,PRS-CS,PRS(P+T)方法与PRS-CS方法相关性最低
Research_Method,polygenic risk scores,excludes,Gene,APOE region,多基因风险评分排除APOE区域SNPs
Gene,APOE,has_allele,Risk_Factor,ε4 and ε2,APOE基因的ε4和ε2等位基因与阿尔茨海默病风险相关
Research_Method,PRS,used_in,Clinical_Test,clinical trials,PRS用于临床试验中的个体招募
Disease,Alzheimer's disease,is_related_to,Risk_Factor,age,阿尔茨海默病与年龄相关的风险因素
Disease,Alzheimer's disease,associated_with,Gene,SNPs,阿尔茨海默病与多个单核苷酸多态性相关
Research_Method,PRS(P+T),uses,Clinical_Test,clumping threshold,PRS(P+T)方法使用聚类阈值进行SNP筛选
Disease,Alzheimer's disease,is_related_to,Pathway,lipid processing,阿尔茨海默病与脂质处理途径相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病与tau生物标志物相关
Disease,Alzheimer's disease,has_prevalence,Clinical_Manifestation,2%,阿尔茨海默病在一般人群中的患病率约为2%
Research_Method,PRSice,uses,Clinical_Test,clumping threshold,PRSice方法使用聚类阈值进行SNP筛选
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因显著增加阿尔茨海默病风险
Research_Method,polygenic risk scores,requires,Clinical_Test,genetic counseling,多基因风险评分需要遗传咨询支持
Disease,Alzheimer's disease,has_method,Research_Method,polygenic risk scores,多基因风险评分用于阿尔茨海默病风险预测
Gene,APP,associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病相关
Research_Method,PRS,requires,Clinical_Test,genetic testing,PRS需要遗传测试来评估风险
Research_Method,PRS(P+T),includes,Biomarker,SNPs,PRS(P+T)方法包含SNPs作为生物标志物
Disease,Alzheimer's disease,is_related_to,Pathway,ubiquitination,阿尔茨海默病与泛素化途径相关
Research_Method,PRS,identifies,Risk_Factor,genetic risk,PRS用于识别遗传风险因素
Research_Method,polygenic risk scores,has_accuracy,Clinical_Test,AUC,多基因风险评分的预测准确性基于受试者工作曲线下面积
Research_Method,PRS,predicts,Disease,Alzheimer's disease,PRS用于预测阿尔茨海默病的风险
Research_Method,PRS(P+T),compared_with,Research_Method,PRSice,PRS(P+T)方法与PRSice方法进行比较
Research_Method,LDpred,adjusts_for,Research_Method,LD,LDpred方法调整局部连锁不平衡
Disease,Alzheimer's disease,has_biomarker,Biomarker,Abeta,阿尔茨海默病与Abeta生物标志物相关
Research_Method,PRSice,computes,Research_Method,polygenic risk scores,PRSice软件用于计算多基因风险评分
Disease,Alzheimer's disease,is_related_to,Pathway,immunity,阿尔茨海默病与免疫途径相关
Gene,APOE,affects,Risk_Factor,age,APOE基因在85岁以上年龄组中的影响较弱
