Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,increased fALFF,阿尔茨海默病与低频波动分数幅度增加相关
Imaging_Method,fALFF,measures,Brain_Region,hippocampus,fALFF用于测量海马体的功能活动
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,neurofibrillary tangle accumulation,阿尔茨海默病与神经纤维缠结积累相关
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE,APOE基因是阿尔茨海默病的易感基因
Treatment,sildenafil,affects,Brain_Region,medial temporal lobe,西地那非影响内侧颞叶的功能活动
Imaging_Method,MRI,measures,Biomarker,cerebral blood flow,核磁共振测量脑血流量
Disease,Alzheimer's disease,affects,Brain_Region,parahippocampal gyrus,阿尔茨海默病影响海马旁回
Brain_Region,medial temporal lobe,shows_change,Pathological_Change,change in fALFF,内侧颞叶显示fALFF值变化的病理变化
Imaging_Method,fMRI,measures,Biomarker,fractional amplitude of low frequency fluctuations (fALFF),功能性磁共振成像测量低频波动分数幅度
<Treatment,sildenafil,affects,Biomarker,fALFF,西地那非影响低频振幅>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurovascular unit dysfunction,阿尔茨海默病与神经血管单元功能障碍相关>
<Treatment,sildenafil,reduces,Biomarker,MMP-9,西地那非减少基质金属蛋白酶-9>
<Treatment,sildenafil,reduces,Pathological_Change,oxidative stress,西地那非减少氧化应激>
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,reduced cerebral blood flow,阿尔茨海默病与脑血流量减少相关
Imaging_Method,MRI,measures,Biomarker,cerebral metabolic rate of oxygen,核磁共振测量脑氧代谢率
<Clinical_Test,MoCA,evaluates,Clinical_Manifestation,cognitive function,蒙特利尔认知评估量表评估认知功能>
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Test,Montreal Cognitive Assessment,evaluates,Clinical_Manifestation,cognitive function,蒙特利尔认知评估测试评估认知功能
Brain_Region,hippocampus,shows_change,Pathological_Change,decrease in fALFF,海马体显示fALFF值下降的病理变化
<Imaging_Method,arterial spin-labeling MRI,measures,Biomarker,regional CBF,动脉自旋标记磁共振成像测量局部脑血流量>
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,reduced cerebral metabolic rate,阿尔茨海默病与脑代谢率降低相关
Treatment,sildenafil,affects,Brain_Region,medial temporal lobe,西地那非影响内侧颞叶
<Disease,Alzheimer's disease,affects,Brain_Region,parahippocampal gyrus,阿尔茨海默病影响海马旁回>
<Imaging_Method,fMRI,detects,Pathological_Change,low frequency fluctuations,功能性磁共振成像检测低频波动>
<Imaging_Method,phase-contrast MRI,measures,Biomarker,CBF,相位对比磁共振成像测量脑血流量>
<Imaging_Method,TRUST MRI,measures,Biomarker,global CMRO2,TRUST磁共振成像测量全局脑氧代谢率>
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
<Treatment,sildenafil,improves,Pathological_Change,endothelial function,西地那非改善内皮功能>
Treatment,sildenafil,improves,Clinical_Manifestation,cognitive functioning,西地那非改善认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,dementia,阿尔茨海默病症状包括痴呆
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,oxidative stress,阿尔茨海默病与氧化应激相关>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病症状包括记忆力丧失>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,blood-brain barrier dysfunction,阿尔茨海默病与血脑屏障功能障碍相关>
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,tau protein hyperphosphorylation,阿尔茨海默病与tau蛋白过度磷酸化相关
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,increased cerebrovascular resistance,阿尔茨海默病与脑血管阻力增加相关
Clinical_Test,MoCA,evaluates,Clinical_Manifestation,cognitive function,蒙特利尔认知评估用于评估认知功能
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,amyloid-β plaque formation,阿尔茨海默病与淀粉样蛋白斑块形成相关
<Treatment,sildenafil,normalizes,Pathological_Change,low frequency fluctuations,西地那非使低频波动正常化>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病症状包括记忆力丧失
