Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,longitudinal study,needed_for,Biomarker,C18 ceramide,需要纵向研究验证C18神经酰胺的病理意义
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Biomarker,C18 ceramide,negatively_associated_with,Biomarker,Aβ42,C18神经酰胺与Aβ42水平负相关
Protein,C18 ceramide,associated_with,Disease,Alzheimer's disease,C18神经酰胺与阿尔茨海默病病理相关
Protein,BACE1,stabilized_by,Biomarker,C18 ceramide,C18神经酰胺通过稳定β-分泌酶BACE1增加Aβ生成
Pathological_Change,neuronal apoptosis,induced_by,Biomarker,C18 ceramide,C18神经酰胺诱导神经元凋亡
Clinical_Test,Story recall,evaluates,Clinical_Manifestation,verbal episodic memory,故事回忆测试用于评估言语情景记忆
Clinical_Stage,SCI,precedes,Disease,Alzheimer's disease,主观认知障碍是阿尔茨海默病的前期阶段
Disease,Alzheimer's disease,has_biomarker,Biomarker,T-tau/Aβ42 ratio,T-tau/Aβ42比值是阿尔茨海默病的生物标志物
Biomarker,T-tau,associated_with,Disease,Alzheimer's disease,T-tau是阿尔茨海默病的核心生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,C18 ceramide,C18神经酰胺是阿尔茨海默病的生物标志物
Biomarker,C18 ceramide,associated_with,Pathological_Change,inflammation,C18神经酰胺与炎症过程相关
Biomarker,C18 ceramide,linked_to,Pathological_Change,tau phosphorylation,C18神经酰胺与tau蛋白磷酸化相关
Clinical_Test,CSF analysis,measures,Biomarker,C18 ceramide,脑脊液分析用于测量C18神经酰胺水平
Protein,C18 ceramide,associated_with,Biomarker,S100B,C18神经酰胺与炎症标志物S100B相关
Biomarker,C18 ceramide,correlates_with,Biomarker,T-tau,C18神经酰胺水平与T-tau水平相关
Research_Method,lipidomic approach,identifies,Biomarker,C18 ceramide,脂质组学方法用于识别C18神经酰胺
Biomarker,C18 ceramide,correlates_with,Biomarker,Aβ42,C18神经酰胺水平与Aβ42水平相关
Biomarker,C18 ceramide,related_to,Risk_Factor,APOE genotype,C18神经酰胺水平可能与APOE基因型相关
Biomarker,C18 ceramide,associated_with,Clinical_Manifestation,cognitive decline,C18神经酰胺水平与认知功能下降相关
Biomarker,C18 ceramide,linked_to,Pathological_Change,neuronal loss,C18神经酰胺与神经元丢失相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,YKL-40,YKL-40是阿尔茨海默病的生物标志物
Protein,C18 ceramide,associated_with,Biomarker,T-tau,C18神经酰胺与T-tau相关
Research_Method,UPLC-MS,detects,Biomarker,lipid species,超高效液相色谱-串联质谱法用于检测脂质种类
Protein,Aβ,leads_to,Pathological_Change,NFTs formation,Aβ沉积导致NFTs形成
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,ELISA,measures,Biomarker,protein levels,酶联免疫吸附试验用于测量蛋白质水平
Disease,Alzheimer's disease,has_biomarker,Biomarker,GFAP,GFAP是阿尔茨海默病的生物标志物
Biomarker,C18 ceramide,associated_with,Biomarker,S100B,C18神经酰胺与S100B水平正相关
Disease,Alzheimer's disease,associated_with,Biomarker,C18 ceramide,阿尔茨海默病与C18神经酰胺水平相关
Protein,Aβ,leads_to,Pathological_Change,dementia,Aβ沉积导致痴呆
Research_Method,UPLC-MS,analyzes,Biomarker,lipid species,超高效液相色谱-质谱联用用于分析脂质种类
