Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,SNO proteins,enriched_in,Brain_Region,cortex,SNO蛋白质在阿尔茨海默病和自闭症模型的大脑皮层中富集
Pathway,mTOR signaling,shared_by,Disease,Alzheimer's disease and Autism spectrum disorder,mTOR信号通路是阿尔茨海默病和自闭症谱系障碍共有的分子机制
Disease,Alzheimer's disease,has_hallmark_feature,Pathological_Change,amyloid plaques,阿尔茨海默病的标志性病理改变是淀粉样斑块
Disease,Alzheimer's disease,has_pathway,Pathological_Change,mTORC1 signaling pathway,阿尔茨海默病与mTORC1信号通路异常相关
Protein,sAPPα,has_property,Clinical_Manifestation,neurotrophic and neuroprotective,sAPPα具有神经营养和神经保护作用
Protein,SNO,affects,Pathway,calcium and Wnt signaling,SNO通过调控钙和非经典Wnt信号通路影响tau病理
Research_Method,SNOTRAP-based mass spectrometry,analyzes,Protein,SNO-proteome,SNOTRAP质谱技术用于分析SNO蛋白质组
Research_Method,western blot,confirms,Pathway,mTOR activation,蛋白质印迹法确认mTOR信号通路的激活
Protein,P2rx3,is_involved_in,Pathological_Change,sensory transduction,P2rx3参与感觉传导
Disease,Alzheimer's disease,has_pathway,Pathological_Change,PKA signaling,阿尔茨海默病与PKA信号通路相关
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,associated_with,Protein,SNO proteins,阿尔茨海默病与SNO蛋白质相关
Protein,APP,produces,Protein,sAPPα,淀粉样前体蛋白通过非淀粉样途径生成sAPPα
Pathway,PI3K/Akt/mTOR,overactivated_in,Disease,Autism spectrum disorder,PI3K/Akt/mTOR信号通路在自闭症谱系障碍中过度激活
Disease,Alzheimer's disease,associated_with,Gene,Nyap1,Nyap1基因破坏与阿尔茨海默病相关
Protein,amyloid-beta,forms,Pathological_Change,amyloid plaques,淀粉样β肽聚集形成淀粉样斑块
Disease,Alzheimer's disease,shares_symptom_with,Disease,Autism spectrum disorder,阿尔茨海默病与自闭症谱系障碍共享语言障碍、执行功能和运动问题等临床特征
Gene,ADNP,linked_to,Pathological_Change,neurodegeneration,ADNP基因突变与神经退行性变相关
Protein,RPS6,phosphorylated_in,Disease,Alzheimer's disease,RPS6在阿尔茨海默病模型中的磷酸化水平显著增加
Pathological_Change,brain atrophy,caused_by,Protein,amyloid-beta,淀粉样β肽的聚集导致脑萎缩
Protein,Camd2,is_involved_in,Pathological_Change,synapse formation,Camd2参与突触形成
Disease,Alzheimer's disease,has_pathway,Pathological_Change,cytoskeleton regulation,阿尔茨海默病与细胞骨架调控相关
Research_Method,Western blot,detects,Protein,phospho-RPS6,Western blot用于检测磷酸化RPS6
Research_Method,WB analysis,detects,Protein,P-RPS6,蛋白质印迹分析检测到P-RPS6的磷酸化水平
Protein,TSC2,regulates,Pathological_Change,mTORC1 signaling,TSC2调控mTORC1信号通路
Clinical_Manifestation,cognitive decline,associated_with,Disease,Alzheimer's disease,认知能力下降是阿尔茨海默病的典型症状
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Clinical_Test,WB analysis,measures,Protein,phospho-RPS6,WB分析用于测量磷酸化RPS6水平
Disease,Alzheimer's disease,has_biomarker,Biomarker,SNO proteins,SNO蛋白质是阿尔茨海默病的生物标志物
Research_Method,SNOTRAP-based MS,identifies,Biomarker,SNO proteins,SNOTRAP-based MS方法用于鉴定SNO蛋白质
Gene,ADNP,regulates,Gene,more than 400 genes,ADNP基因调控超过400个基因的神经发育
Disease,Alzheimer's disease,has_pathway,Pathological_Change,WNT/beta-catenin signaling,阿尔茨海默病与WNT/β-catenin信号通路相关
Protein,APP,generates,Protein,amyloid-beta,淀粉样前体蛋白通过淀粉样途径生成淀粉样β肽
Disease,Alzheimer's disease,affects,Brain_Region,striatum,阿尔茨海默病影响纹状体
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层
Protein,RPS6,is_phosphorylated_in,Disease,Alzheimer's disease,RPS6在阿尔茨海默病中磷酸化水平升高
Disease,Alzheimer's disease,has_pathway,Pathological_Change,HTR2A signaling,阿尔茨海默病与HTR2A信号通路相关
Protein,WNT11,is_involved_in,Pathological_Change,WNT signaling,WNT11参与WNT信号通路
Protein,Frizzled10,is_involved_in,Pathological_Change,WNT signaling,Frizzled10参与WNT信号通路
Research_Method,Systems biology analysis,analyzes,Protein,SNO proteins,系统生物学分析用于分析SNO蛋白质
Clinical_Manifestation,speech deterioration,associated_with,Disease,Alzheimer's disease,语言能力退化是阿尔茨海默病的典型症状
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,过度磷酸化的tau蛋白形成神经纤维缠结
Clinical_Test,WB analysis,measures,Protein,phosphorylation levels,蛋白质印迹分析用于测量蛋白质磷酸化水平
Gene,ADNP,linked_to,Disease,Alzheimer's disease,ADNP基因突变与阿尔茨海默病相关
Gene,Shank3,linked_to,Disease,Autism spectrum disorder,Shank3基因突变与自闭症谱系障碍相关
Protein,Gap43,is_involved_in,Pathological_Change,synaptic transmission,Gap43参与突触传递
Gene,MAPT,encodes,Protein,tau,MAPT基因编码tau蛋白
Protein,RPS6,phosphorylated_by,Pathway,mTOR signaling,RPS6是mTORC1信号通路的主要底物
Clinical_Manifestation,memory loss,associated_with,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的典型症状
Pathway,mTOR activation,activated_by,Protein,SNO proteins,SNO蛋白质依赖的mTOR激活在阿尔茨海默病模型中发挥作用
Disease,Alzheimer's disease,associated_with,Gene,P2rx3,P2rx3基因表达变化与阿尔茨海默病发展相关
