Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Gene,CD33,CD33基因与阿尔茨海默病的风险增加相关
Disease,Alzheimer's disease,has_gene,Gene,TREM2,TREM2基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,mild cognitive impairment,轻度认知障碍是阿尔茨海默病的临床分期之一
Disease,Alzheimer's disease,has_gene,Gene,FRG1CP,FRG1CP基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_protein,Protein,CXCR1,CXCR1蛋白与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Imaging_Method,immunohistochemistry,免疫组化用于检测阿尔茨海默病的病理标志物
Disease,Alzheimer's disease,has_gene,Gene,SRGAP2,SRGAP2基因与阿尔茨海默病相关
Gene,SIGLEC1,associated_with,Disease,Alzheimer's Disease,SIGLEC1基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_gene,Gene,SERF1A,SERF1A基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_gene,Gene,FRG1,FRG1基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_protein,Protein,CXCL10,CXCL10蛋白与阿尔茨海默病相关
Disease,Alzheimer's disease,has_gene,Gene,CYBB,CYBB基因与阿尔茨海默病相关
Gene,TREM1,associated_with,Brain_Region,superior parietal lobe,TREM1基因与顶上小叶区域相关
Risk_Factor,sex,influences,Disease,Alzheimer's Disease,性别影响阿尔茨海默病的发病风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Brain_Region,superior parietal lobe,阿尔茨海默病研究中使用了顶叶上部的脑组织样本
Disease,Alzheimer's disease,has_gene,Gene,SMIM11A,SMIM11A基因与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Protein,β-amyloid protein,β-淀粉样蛋白与阿尔茨海默病的病理相关
Gene,JAML,associated_with,Brain_Region,superior parietal lobe,JAML基因与顶上小叶区域相关
Disease,Alzheimer's Disease,has_stage,Clinical_Stage,MCI,轻度认知障碍是阿尔茨海默病的一个临床阶段
Disease,Alzheimer's disease,has_gene,Gene,GLUL,GLUL基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_gene,Gene,DAM signature genes,DAM特征基因与阿尔茨
Disease,Alzheimer's disease,associated_with,Research_Method,FACS sorting,流式细胞分选用于分离阿尔茨海默病中的微胶质细胞
Disease,Alzheimer's disease,associated_with,Research_Method,10× Genomics Chromium single-cell sequencing,10× Genomics单细胞测序用于研究阿尔茨海默病的微胶质细胞多样性
Disease,Alzheimer's disease,has_gene,Gene,Cst7,Cst7基因与阿尔茨海默病相关
Gene,CXCR2,associated_with,Disease,Alzheimer's Disease,CXCR2基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_protein,Protein,ITGAX,ITGAX蛋白与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Clinical_Test,RNA sequencing,RNA测序用于分析阿尔茨海默病的基因表达变化
Disease,Alzheimer's disease,affects,Brain_Region,superior frontal gyrus,阿尔茨海默病影响额叶上回
