Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Mn-induced Parkinsonism,affects,Gene,p73,锰诱导的帕金森病影响p73基因
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,caspase 3 level alteration,锰诱导的帕金森病导致caspase 3水平改变
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,mitochondrial swelling,锰诱导的帕金森病导致线粒体肿胀
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,dopamine metabolism alteration,锰诱导的帕金森病导致多巴胺代谢改变
Protein,α-synuclein,aggregates_into,Pathological_Change,oligomers,α-突触核蛋白聚集成寡聚体
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,dopamine terminal density alteration,锰诱导的帕金森病导致多巴胺终端密度改变
Disease,Mn-induced Parkinsonism,affects,Protein,DAT,锰诱导的帕金森病影响多巴胺转运体
Disease,Alzheimer's disease,associated_with,Biomarker,decreased serum manganese levels,阿尔茨海默病与血清锰水平降低有关
Disease,Parkinson's disease,associated_with,Pathological_Change,iron dyshomeostasis,帕金森病与铁稳态失调有关
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,dopaminergic neuron susceptibility,锰诱导的帕金森病导致多巴胺能神经元易感性
Disease,Parkinson's disease,associated_with,Pathological_Change,mitochondrial membrane potential impairment,帕金森病与线粒体膜电位受损有关
Brain_Region,hippocampus,has_expression_change,Protein,MnSOD,阿尔茨海默病患者海马区MnSOD表达增加
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病患者表现出记忆丧失
Protein,α-synuclein,secreted_in,Pathological_Change,exosomal vesicles,锰暴露促进α-突触核蛋白在外泌体囊泡中的分泌
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,dopaminergic neuron oxidative stress,锰诱导的帕金森病导致多巴胺能神经元氧化应激
Disease,Parkinson's disease,associated_with,Risk_Factor,manganese overexposure,锰过量暴露与帕金森病的发展有关
Protein,acetylcholinesterase,has_activity_change,Clinical_Manifestation,cognitive dysfunction,锰暴露改变乙酰胆碱酯酶活性，导致认知功能障碍
Disease,Mn-induced Parkinsonism,affects,Protein,p53,锰诱导的帕金森病影响p53蛋白
Protein,amyloid-beta,cleaved_by,Protein,γ-secretase,淀粉样前体蛋白通过γ-分泌酶切割产生淀粉样蛋白单体
Disease,Alzheimer's disease,associated_with,Risk_Factor,manganese overexposure,锰过量暴露与阿尔茨海默病的发展有关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,dopamine neurotransmission alteration,锰诱导的帕金森病导致多巴胺神经传递改变
Disease,Alzheimer's disease,associated_with,Pathological_Change,mitochondrial dysfunction,阿尔茨海默病与线粒体功能障碍有关
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,locomotor deficits,锰诱导的帕金森病导致运动缺陷
Protein,amyloid-beta,cleaved_from,Protein,amyloid precursor protein,淀粉样蛋白由淀粉样前体蛋白切割而来
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,mitochondrial depolarization,锰诱导的帕金森病导致线粒体去极化
Disease,mild cognitive impairment,associated_with,Biomarker,decreased serum manganese levels,轻度认知障碍与血清锰水平降低有关
Disease,Mn-induced Parkinsonism,affects,Brain_Region,thalamus,锰诱导的帕金森病影响丘脑
Protein,amyloid-beta,aggregates_into,Pathological_Change,oligomers,淀粉样蛋白单体聚集成寡聚体
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,dopaminergic dysfunction,锰诱导的帕金森病导致多巴胺能功能障碍
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,DAT density alteration,锰诱导的帕金森病导致多巴胺转运体密度改变
Disease,Parkinson's disease,has_symptom,Clinical_Manifestation,motor dysfunction,帕金森病的主要症状包括运动功能障碍
Protein,amyloid-beta,cleaved_by,Protein,α-secretase,淀粉样前体蛋白主要通过α-分泌酶切割
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,dopamine-producing pathway alteration,锰诱导的帕金森病导致多巴胺产生途径改变
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,motor coordination deficits,锰诱导的帕金森病导致运动协调缺陷
Protein,acetylcholinesterase,increases_formation_of,Protein,amyloid-beta,乙酰胆碱酯酶活性增加促进淀粉样蛋白的形成
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,motor performance deficits,锰诱导的帕金森病导致运动表现缺陷
Disease,Mn-induced Parkinsonism,affects,Pathological_Change,dopaminergic neurodegeneration,锰诱导的帕金森病导致多巴胺能神经退行性变
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,attention deficits,阿尔茨海默病患者表现出注意力缺陷
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,dopamine release reduction,锰诱导的帕金森病导致多巴胺释放减少
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,dopamine neuron function alteration,锰诱导的帕金森病导致多巴胺神经元功能改变
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,dopaminergic neurodegeneration,锰诱导的帕金森病导致多巴胺能神经退行性变
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroinflammation,阿尔茨海默病与神经炎症有关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ plaques,阿尔茨海默病的病理特征之一是Aβ斑块的形成和沉积
Disease,Alzheimer's disease,associated_with,Pathological_Change,mitochondrial membrane potential impairment,阿尔茨海默病与线粒体膜电位受损有关
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,D2R binding alteration,锰诱导的帕金森病导致D2受体结合改变
Disease,Parkinson's disease,associated_with,Pathological_Change,neuroinflammation,帕金森病与神经炎症有关
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,mitochondrial ATP reduction,锰诱导的帕金森病导致线粒体ATP减少
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,hyperphosphorylated tau,阿尔茨海默病的病理特征之一是过度磷酸化的tau蛋白
Disease,Mn-induced Parkinsonism,affects,Brain_Region,basal ganglia,锰诱导的帕金森病影响基底节区
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,TH level alteration,锰诱导的帕金森病导致酪氨酸羟化酶水平改变
Disease,Mn-induced Parkinsonism,affects,Pathological_Change,imbalance in mitochondrial energy metabolism,锰诱导的帕金森病导致线粒体能量代谢失衡
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,dopamine biosynthesis alteration,锰诱导的帕金森病导致多巴胺生物合成改变
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,spatial learning and memory ability impairment,锰诱导的帕金森病导致空间学习和记忆能力受损
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,p53 level alteration,锰诱导的帕金森病导致p53水平改变
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,PKCd level alteration,锰诱导的帕金森病导致蛋白激酶C delta水平改变
Disease,Parkinson's disease,associated_with,Pathological_Change,oxidative stress,帕金森病与氧化应激有关
Disease,Mn-induced Parkinsonism,affects,Brain_Region,globus pallidus,锰诱导的帕金森病影响苍白球
Disease,Mn-induced Parkinsonism,affects,Protein,caspase 3,锰诱导的帕金森病影响caspase 3信号通路
Protein,amyloid-beta,interacts_with,Protein,zinc,锌与淀粉样蛋白聚集有更高的相互作用
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,dopaminergic cell loss,锰诱导的帕金森病导致多巴胺能细胞损失
Disease,Mn-induced Parkinsonism,affects,Clinical_Manifestation,c-RET level alteration,锰诱导的帕金森病导致c-RET水平改变
Disease,Mn-induced Parkinsonism,affects,Protein,D2R,锰诱导的帕金森病影响D2多巴胺受体
Protein,amyloid precursor protein,affected_by,Risk_Factor,manganese exposure,锰暴露影响淀粉样前体蛋白的表达
Protein,amyloid-beta,interacts_with,Protein,copper,铜与淀粉样蛋白聚集有更高的相互作用
