Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,PSEN1,associated_with,Disease,Alzheimer's disease,PSEN1基因突变与家族性阿尔茨海默病相关
Gene,PSEN1,associated_with,Disease,Alzheimer's disease,PSEN1基因与阿尔茨海默病相关
Research_Method,transgenic mouse models,used_for,Disease,Alzheimer's disease,转基因小鼠模型用于阿尔茨海默病研究
Clinical_Manifestation,cognitive impairment,associated_with,Disease,Alzheimer's disease,认知障碍与阿尔茨海默病相关
<Gene,MME,encodes,Protein,NEP,MME基因编码NEP蛋白>
<Protein,ENSA,regulates,Protein,NEP,ENSA是NEP的负调节因子>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cerebral amyloid angiopathy,阿尔茨海默病患者常表现出脑淀粉样血管病>
Clinical_Manifestation,memory impairment,associated_with,Disease,Alzheimer's disease,记忆障碍与阿尔茨海默病相关
Protein,CAPON,regulates,Pathological_Change,spine density,CAPON正向调节树突棘密度
Protein,CAPON,upregulated_in,Brain_Region,CA1 pyramidal cells,CAPON在AD脑中的CA1锥体细胞中上调
Research_Method,TALEN,used_for,Gene_editing,PSEN1 exon 9 deletion,TALEN用于PSEN1基因外显子9缺失的基因编辑
<Treatment,diazoxide,activates,Protein,NEP,二氮嗪通过激活NEP减少Aβ沉积>
Protein,NMDAR,mediates,Pathological_Change,tau pathology-induced neurotoxicity,NMDAR介导tau病理诱导的神经毒性
Protein,amyloid β peptide,accumulates_in,Brain_Region,brain,淀粉样β肽在大脑中积累
Protein,CAPON,facilitates,Pathological_Change,hippocampal atrophy,CAPON表达促进海马萎缩和神经元死亡
<Protein,K ATP channel,modulates,Protein,NEP,K ATP通道调节NEP的活性>
Gene,PSEN2,associated_with,Disease,Alzheimer's disease,PSEN2基因与阿尔茨海默病相关
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau pathology,阿尔茨海默病与tau病理改变相关>
Protein,Aβ,accumulates_in,Brain_Region,brain,老年野生型狨猴大脑中Aβ积累
Protein,neprilysin,degrades,Protein,amyloid β peptide,脑啡肽酶降解淀粉样β肽
Protein,Fyn,phosphorylates,Protein,tau,Fyn激酶在Tyr18位点磷酸化tau蛋白
Clinical_Manifestation,sleep disorder,is_symptom_of,Disease,Alzheimer's disease,睡眠障碍是阿尔茨海默病的早期临床症状
<Protein,SST1,regulates,Protein,NEP,SST1受体调节NEP的活性>
Protein,tau,enhances,Pathological_Change,NMDAR-dependent excitotoxicity,tau磷酸化增强NMDAR依赖性兴奋性毒性
Research_Method,genome editing,used_for,Disease,Alzheimer's disease,基因组编辑用于阿尔茨海默病研究
<Protein,SST4,regulates,Protein,NEP,SST4受体调节NEP的活性>
Gene,PSEN1,has_mutation,Pathological_Change,exon 9 deletion,PSEN1基因外显子9缺失是AD致病突变
Protein,tau,hyperphosphorylated_in,Brain_Region,brain,青春期狨猴大脑中tau过度磷酸化
Risk_Factor,APOE genotype,affects,Pathological_Change,amyloid β peptide deposition,APOE基因型影响淀粉样β肽的沉积
Protein,tau,causes,Pathological_Change,loss of synapses,tau蛋白导致突触丧失
Brain_Region,medial entorhinal cortex,affected_by,Disease,Alzheimer's disease,内侧内嗅皮层受阿尔茨海默病影响
Protein,tau,associated_with,Pathological_Change,neurodegeneration,tau蛋白与神经退行性病变相关
Clinical_Test,PET,detects,Pathological_Change,amyloid β peptide deposition,PET可以检测淀粉样β肽的沉积
<Protein,Aβ,is_degraded_by,Protein,NEP,NEP是降解Aβ的主要酶>
Disease,Alzheimer's disease,has_pathological_hallmark,Pathological_Change,amyloid β peptide deposition,阿尔茨海默病的主要病理特征是淀粉样β肽的沉积
Protein,tau,causes,Pathological_Change,synaptic dysfunction,tau蛋白导致突触功能障碍
Disease,Alzheimer's disease,has_pathological_hallmark,Pathological_Change,neuroinflammation,阿尔茨海默病的病理特征包括神经炎症
Protein,CAPON,acts_as,Protein,enzyme,CAPON作为一氧化氮合酶的酶
Treatment,anti-Aβ antibodies,used_for,Disease,Alzheimer's disease,抗Aβ抗体用于阿尔茨海默病治疗
Protein,CAPON,suppresses,Pathological_Change,tau pathology,CAPON缺乏抑制tau病理和神经退行性变
Protein,ENSA,regulates,Protein,NEP activity,ENSA调节NEP活性
Gene,APP,associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病相关
<Gene,MAPT,encodes,Protein,tau,MAPT基因编码tau蛋白>
Protein,CAPON,associated_with,Pathological_Change,neuronal cell death,CAPON与神经元细胞死亡密切相关
<Protein,Aβ,is_degraded_by,Protein,IDE,IDE是降解Aβ的主要酶>
Pathological_Change,tau pathology,associated_with,Disease,Alzheimer's disease,tau病理与阿尔茨海默病相关
<Gene,MME,is_associated_with,Risk_Factor,sporadic Alzheimer's disease,MME基因变异与散发性阿尔茨海默病风险相关>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
<Protein,somatostatin,regulates,Protein,NEP,生长抑素调节NEP的活性>
Protein,insulin-degrading enzyme,degrades,Protein,amyloid β peptide,胰岛素降解酶降解淀粉样β肽
<Protein,somatostatin,is_decreased_in,Disease,Alzheimer's disease,阿尔茨海默病患者大脑中生长抑素水平下降>
Protein,CAPON,involves_in,Pathological_Change,NMDAR-mediated excitotoxicity,CAPON参与NMDAR介导的兴奋性毒性
Research_Method,App knock-in mice,used_for,Disease,Alzheimer's disease,App敲入小鼠用于阿尔茨海默病研究
<Protein,Aβ,accelerates,Pathological_Change,tau pathology,Aβ淀粉样变加速tau病理改变>
Protein,tau,disturbs,Pathological_Change,synaptic plasticity,tau积累通过JAK2/STAT1介导的NMDAR抑制扰乱突触可塑性
Research_Method,spatial transcriptomics,used_for,Disease,Alzheimer's disease,空间转录组学用于阿尔茨海默病研究
<Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ deposition,阿尔茨海默病患者大脑中常见Aβ沉积>
