Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,inflamma-miR-21-5p,correlates_with,Clinical_Manifestation,cognitive impairment,miR-21-5p与认知损害呈负相关
Protein,TNF-α,affects,Pathological_Change,Aβ peptide production,TNF-α影响Aβ肽的产生
Biomarker,miR-17-5p,down-regulates,Protein,APP,miR-17-5p下调APP的表达
Biomarker,miR-126-3p,affects,Protein,EGFL7,miR-126-3p影响EGFL7的表达
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,inflammaging,慢性低度炎症是阿尔茨海默病的风险因素
Biomarker,miR-21-5p,correlates_with,Clinical_Manifestation,cognitive impairment,miR-21-5p水平与认知障碍程度呈负相关
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老是阿尔茨海默病的主要风险因素
Disease,Alzheimer's disease,diagnosed_by,Clinical_Test,MMSE,阿尔茨海默病通过简易精神状态检查进行诊断
Biomarker,miR-126-3p,has_diagnostic_accuracy,Clinical_Test,ROC curve,miR-126-3p在ROC曲线分析中显示出诊断准确性
Biomarker,hsCRP,correlates_with,Clinical_Manifestation,cognitive decline,高敏C反应蛋白与认知衰退相关
Clinical_Test,MMSE,classifies,Clinical_Stage,mild cognitive impairment,简易精神状态检查用于分类轻度认知障碍
Biomarker,miR-21-5p,associated_with,Clinical_Stage,severe cognitive impairment,miR-21-5p水平在严重认知障碍患者中显著升高
Clinical_Manifestation,cognitive impairment,classified_by,Clinical_Stage,mild cognitive impairment,认知障碍根据严重程度分为轻度认知障碍
Biomarker,miR-21-5p,has_diagnostic_accuracy,Clinical_Test,ROC curve,miR-21-5p在ROC曲线分析中显示出诊断准确性
Biomarker,miR-146a-5p,correlates_with,Biomarker,hsCRP,miR-146a-5p与hsCRP水平呈正相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-21-5p,miR-21-5p在阿尔茨海默病患者中显著增加
Protein,IL-18,affects,Pathological_Change,Aβ peptide processing,IL-18影响Aβ肽的加工
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-126-3p,miR-126-3p在阿尔茨海默病患者中显著增加
Biomarker,inflamma-miR-126-3p,discriminates,Clinical_Stage,mild and severe cognitive impairment,miR-126-3p可区分轻度与重度认知损害
Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-17-5p,miR-17-5p在阿尔茨海默病患者中显著增加
Biomarker,miR-126-3p,associated_with,Clinical_Stage,severe cognitive impairment,miR-126-3p水平在严重认知障碍患者中显著升高
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-126-3p,miR-126-3p是阿尔茨海默病的生物标志物
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive impairment,简易精神状态检查用于评估认知障碍
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Biomarker,inflamma-miR-126-3p,correlates_with,Clinical_Manifestation,cognitive impairment,miR-126-3p与认知损害呈负相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-146a-5p,miR-146a-5p在阿尔茨海默病患者中无显著差异
Research_Method,genome-wide association studies,identifies,Risk_Factor,innate immune response genes,全基因组关联研究发现先天免疫反应基因与阿尔茨海默病相关
Biomarker,miR-126-3p,correlates_with,Clinical_Manifestation,cognitive impairment,miR-126-3p水平与认知障碍程度呈负相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病伴随认知功能损害
Biomarker,miR-126-3p,correlates_with,Biomarker,hsCRP,miR-126-3p与hsCRP在血清中的水平相关
Biomarker,miRNAs,detected_in,Biomarker,cerebrospinal fluid,miRNA在脑脊液中可检测到
Research_Method,ROC curve,assesses,Biomarker,miR-21-5p,ROC曲线用于评估miR-21-5p的诊断价值
Research_Method,ROC curve,assesses,Biomarker,miR-126-3p,ROC曲线用于评估miR-126-3p的诊断价值
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-21-5p,miR-21-5p是阿尔茨海默病的生物标志物
Biomarker,miR-21-5p,associated_with,Pathological_Change,neurodegeneration,miR-21-5p与神经退行性变相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,inflamma-miRNAs,循环炎症miRNA是阿尔茨海默病的潜在生物标志物
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能
Biomarker,miR-17-5p,correlates_with,Biomarker,hsCRP,miR-17-5p与hsCRP水平呈正相关
Biomarker,miR-21-5p,correlates_with,Biomarker,hsCRP,miR-21-5p与hsCRP水平呈正相关
Biomarker,miR-126-3p,modulates,Pathological_Change,neuroinflammation,miR-126-3p调节神经炎症反应
Biomarker,miRNAs,detected_in,Brain_Region,brain tissue,miRNA在阿尔茨海默病患者脑组织中差异表达
Clinical_Manifestation,cognitive impairment,classified_by,Clinical_Stage,severe cognitive impairment,认知障碍根据严重程度分为严重认知障碍
Clinical_Test,MMSE,classifies,Clinical_Stage,severe cognitive impairment,简易精神状态检查用于分类严重认知障碍
Protein,NF-κB,regulates,Pathological_Change,inflammatory genes,NF-κB调控炎症基因的表达
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是进行性记忆丧失
