Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,public stigma,阿尔茨海默病患者常经历公众的污名化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,mental illness stigma,阿尔茨海默病患者常经历精神疾病的污名化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,misogynistic undertones,阿尔茨海默病患者常经历性别歧视的暗示
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,causes,Disease,dementia,阿尔茨海默病是痴呆症的最常见原因
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive debilitation,阿尔茨海默病患者常经历认知功能衰弱
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,misogynistic undertones,阿尔茨海默病患者常经历
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,negative sentiment/stigma,阿尔茨海默病患者常经历负面情绪/污名化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,driving difficulties,驾驶能力下降是阿尔茨海默病的症状之一
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,simplicity,阿尔茨海默病患者常感到简单化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,negative beliefs/stereotypes,阿尔茨海默病患者常持有负面信念/刻板印象
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,functional decline,阿尔茨海默病患者常经历功能衰退
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,anti-stigma campaigns,阿尔茨海默病患者常参与反污名化运动
Disease,Alzheimer's disease,affects,Population,10% of population 65 years and over,阿尔茨海默病影响65岁以上人口的10%
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,misinformation,关于疾病的错误信息是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,navigation difficulties,导航能力下降是阿尔茨海默病的症状之一
Research_Method,NLP sentiment-analysis,analyzes,Risk_Factor,AD stigma,自然语言处理情感分析用于分析阿尔茨海默病污名化
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,positive stereotypes,阿尔茨海默病患者常持有正面刻板印象
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,lack of real emotion/attachment,阿尔茨海默病患者常缺乏真实情感/依恋
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,preconceptions about robotics,阿尔茨海默病患者常对机器人有先入为主的观念
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,erroneous commands,阿尔茨海默病患者常发出错误指令
Risk_Factor,employment discrimination,affects,Disease,Alzheimer's disease,就业歧视是阿尔茨海默病患者面临的风险因素
