Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Brain_Region,precuneus,is_vulnerable_to,Pathological_Change,amyloid deposition,前扣带回是淀粉样蛋白沉积的易感区域
Brain_Region,calcarine cortex,is_resistant_to,Pathological_Change,amyloid deposition,距状皮层对淀粉样蛋白沉积具有抵抗力
Protein,GD3,facilitates_fibrillization_of,Protein,Aβ variants,GD3促进Aβ变体的纤维化
Treatment,4396C Fab fragment,reduces,Pathological_Change,plaque formation,4396C Fab片段显著减少斑块形成
Treatment,ganglioside synthesis inhibitor,inhibits,Pathological_Change,amyloidogenesis,神经节苷脂合成抑制剂抑制淀粉样蛋白生成
Disease,Alzheimer's disease,involves,Protein,amyloid-beta,阿尔茨海默病涉及淀粉样蛋白的异常积累
Protein,amyloid-beta,interacts_with,Biomarker,ganglioside,淀粉样蛋白β与神经节苷脂相互作用
Protein,amyloid-beta,exhibits,Pathological_Change,α-helix-rich structures,淀粉样蛋白β表现出富含α螺旋的结构
Clinical_Test,4396C antibody,detects,Biomarker,GAβ,4396C抗体用于检测GAβ
Protein,amyloid β-protein,impairs,Brain_Region,neuronal cells,淀粉样蛋白的聚集形式损害神经元细胞
Research_Method,Molecular dynamic simulations,reveals,Pathological_Change,GM1 cluster formation,分子动力学模拟揭示了GM1簇的形成
Protein,amyloid-beta,triggers,Pathological_Change,mitochondrial damage,淀粉样蛋白触发线粒体损伤
Treatment,GW4869,facilitates,Pathological_Change,fibrillization by Aβ-(1-40),GW4869促进Aβ-(1-40)纤维化
Protein,amyloid-beta,forms,Pathological_Change,amyloid fibrils,淀粉样蛋白β形成淀粉样纤维
Biomarker,GM1,forms,Pathological_Change,toxic amyloid tapes,GM1形成毒性淀粉样带
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cerebral cortical deposition of senile plaques,阿尔茨海默病的病理标志是大脑皮层中老年斑的沉积
Protein,amyloid β-protein,aggregates_in,Brain_Region,brain,淀粉样蛋白在大脑中聚集
Protein,amyloid-beta,interacts_with,Biomarker,cholesterol,淀粉样蛋白β与胆固醇相互作用
Risk_Factor,apoE4 allele,increases_risk_of,Disease,Alzheimer's disease,apoE4等位基因是阿尔茨海默病的风险因素
Research_Method,ssNMR,reveals,Pathological_Change,parallel β-sheets in fibrils,固态核磁共振揭示了纤维中的平行β折叠
Biomarker,GM1-bound Aβ,serves_as_seed_for,Pathological_Change,Aβ aggregates,GM1结合的Aβ可能作为Aβ聚集的种子
Protein,amyloid-beta,interacts_with,Biomarker,GM1-containing raft-like membranes,淀粉样蛋白与含GM1的脂筏膜相互作用
Treatment,GW4869,enhances,Biomarker,sphingomyelin expression,GW4869增强鞘磷脂表达
Protein,amyloid-beta,induces,Pathological_Change,synaptotoxicity,淀粉样蛋白诱导突触毒性
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老是阿尔茨海默病的风险因素
Research_Method,Raman spectroscopy,reveals,Pathological_Change,Aβ binding to GM1,拉曼光谱揭示了Aβ与GM1的结合
