Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,TMS-EEG,investigates,Brain_Region,medial fronto-parietal functional connectivity,TMS-EEG研究内侧额顶叶功能连接
Treatment,rTMS,treats,Disease,Alzheimer's disease,重复经颅磁刺激用于治疗阿尔茨海默病
Research_Method,TMS-EEG,investigates,Brain_Region,network-based neural activity,TMS-EEG研究基于网络的神经活动
Research_Method,TMS-EEG,investigates,Brain_Region,distributed brain networks,TMS-EEG研究分布式脑网络
Protein,t-tau,associated_with,Disease,Alzheimer's disease,t-tau蛋白与阿尔茨海默病相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,TMS-EEG,investigates,Brain_Region,cortical plasticity mechanisms,TMS-EEG研究皮层可塑性机制
Disease,Alzheimer's disease,affects,Brain_Region,retrosplenial cortex,阿尔茨海默病影响压后皮层
Research_Method,TMS,investigates,Brain_Region,primary motor cortex,TMS研究初级运动皮层
Brain_Region,parietal somatosensory association cortex,affected_by,Disease,Alzheimer's disease,顶叶体感联合皮层受阿尔茨海默病影响
Disease,Alzheimer's disease,affects,Brain_Region,lateral posterior parietal cortex,阿尔茨海默病影响外侧后顶叶皮层
Disease,Alzheimer's disease,affects,Brain_Region,posterior cingulate,阿尔茨海默病影响后扣带回
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Research_Method,TMS-EEG,investigates,Brain_Region,default mode network,TMS-EEG研究默认模式网络
Protein,CSF tau,linked_to,Clinical_Manifestation,cognitive decline,CSF tau水平与认知衰退相关
Research_Method,TMS-EEG,investigates,Brain_Region,cortical dynamics,TMS-EEG研究皮层动态
Research_Method,TMS,assesses,Clinical_Manifestation,cortical plasticity,TMS用于评估皮质可塑性
Research_Method,TMS,investigates,Pathological_Change,synaptic dysfunction,TMS研究突触功能障碍
Disease,Alzheimer's disease,affects,Brain_Region,primary motor cortex,阿尔茨海默病影响初级运动皮层
Disease,Alzheimer's disease,affects,Brain_Region,dorsolateral prefrontal cortex,阿尔茨海默病影响背外侧前额叶皮层
Clinical_Test,CSF sampling,detects,Biomarker,beta-amyloid 1-42,脑脊液采样检测β-淀粉样蛋白1-42
Treatment,rTMS,enhances,Pathological_Change,LTP-like cortical plasticity,rTMS增强LTP样皮质可塑性
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Treatment,rTMS,improves,Clinical_Manifestation,memory performance,rTMS改善记忆表现
Gene,APOE4,associated_with,Disease,Alzheimer's disease,APOE4基因与阿尔茨海默病相关
Brain_Region,Broca,affected_by,Disease,Alzheimer's disease,Broca区受阿尔茨海默病影响
Brain_Region,Wernicke,affected_by,Disease,Alzheimer's disease,Wernicke区受阿尔茨海默病影响
Research_Method,TMS-EEG,investigates,Brain_Region,large-scale networks,TMS-EEG研究大规模网络
Brain_Region,dorsolateral prefrontal cortex,affected_by,Disease,Alzheimer's disease,背外侧前额叶皮层受阿尔茨海默病影响
Imaging_Method,PET,detects,Biomarker,tau,PET成像检测tau蛋白
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,Transcranial magnetic stimulation,investigates,Disease,Alzheimer's disease,经颅磁刺激用于研究阿尔茨海默病
Clinical_Test,CSF sampling,detects,Biomarker,phosphorylated tau,脑脊液采样检测磷酸化tau蛋白
Gene,APOE,influences,Pathological_Change,cortical plasticity,APOE基因影响皮质可塑性
Research_Method,TMS-EEG,investigates,Brain_Region,network-based neural activity,TMS-EEG
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病表现为认知功能下降
Treatment,glutamatergic drugs,treats,Disease,Alzheimer's disease,谷氨酸能药物用于治疗阿尔茨海默病
Treatment,rTMS,improves,Clinical_Manifestation,cognitive function,重复经颅磁刺激可改善认知功能
Research_Method,TMS-EEG,investigates,Brain_Region,network pathology,TMS-EEG研究网络病理
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Research_Method,TMS-EEG,investigates,Brain_Region,local interneuronal networks,TMS-EEG研究局部神经元网络
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,impaired LTP-like cortical plasticity,阿尔茨海默病患者的LTP样皮质可塑性受损
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Research_Method,TMS-EEG,investigates,Brain_Region,thalamocortical system,TMS-EEG研究丘脑皮层系统
Research_Method,TMS-EEG,investigates,Brain_Region,neural processes,TMS-EEG研究神经过程
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Research_Method,fMRI,measures,Brain_Region,network-based neural activity,功能性磁共振成像用于测量基于网络的神经活动
Clinical_Test,CSF sampling,detects,Biomarker,total tau,脑脊液采样检测总tau蛋白
Disease,Alzheimer's disease,affects,Brain_Region,precuneus,阿尔茨海默病影响楔前叶
Treatment,cholinergic drugs,treats,Disease,Alzheimer's disease,胆碱能药物用于治疗阿尔茨海默病
Research_Method,TMS-EEG,investigates,Brain_Region,brain oscillatory activity,TMS-EEG研究脑振荡活动
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,affects,Brain_Region,posterior parietal cortex,阿尔茨海默病影响后顶叶皮层
Disease,Alzheimer's disease,has_biomarker,Biomarker,TMS-based biomarkers,TMS可作为阿尔茨海默病的生物标志物
Research_Method,TMS-EEG,investigates,Brain_Region,pathological network interactions,TMS-EEG研究病理网络相互作用
Imaging_Method,PET,detects,Biomarker,beta-amyloid,PET成像检测β-淀粉样蛋白
Disease,Alzheimer's disease,disrupts,Brain_Region,default mode network,阿尔茨海默病破坏默认模式网络
