Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,aducanumab,targets,Protein,amyloid-beta,阿杜卡单抗靶向淀粉样蛋白
Protein,ApoE4,affects,Pathological_Change,APP processing,ApoE4蛋白影响APP加工
Protein,microglia,responds_to,Protein,Aβ,小胶质细胞对Aβ作出反应
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuroinflammation,阿尔茨海默病伴随神经炎症
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,携带ApoE4基因会增加患阿尔茨海默病的风险
Protein,ApoE4,increases,Pathological_Change,microhemorrhages,ApoE4蛋白增加微出血
Research_Method,FINGER study,investigates,Treatment,lifestyle modifications,FINGER研究调查生活方式干预的效果
Protein,ApoE4,increases,Pathological_Change,tau tangle formation,ApoE4促进tau缠结形成
Protein,TREM2,clears,Protein,Aβ,TREM2有助于清除Aβ
Protein,TREM2,impairs,Pathological_Change,microglia clustering,TREM2缺失影响小胶质细胞在Aβ斑块周围的聚集
Pathological_Change,Aβ buildup,causes,Clinical_Manifestation,inflammatory response,淀粉样蛋白堆积引发炎症反应
Gene,APOE4,impairs,Pathological_Change,Aβ clearance,APOE4基因损害淀粉样蛋白的清除
Protein,α-synuclein,associated_with,Disease,Lewy Body Dementia,α-突触核蛋白与路易体痴呆相关
Protein,ApoE4,increases,Pathological_Change,neuroinflammation,ApoE4增加神经炎症
Clinical_Test,CNP520,targets,Protein,amyloid-beta,CNP520靶向淀粉样蛋白
Gene,APOE4,impacts,Pathological_Change,neuroinflammation,APOE4基因影响神经炎症
Protein,ApoE4,associated_with,Pathological_Change,cerebral amyloid angiopathy,ApoE4蛋白与脑淀粉样血管病相关
Disease,Alzheimer's disease,has_pathology,Pathological_Change,Aβ plaques,阿尔茨海默病的标志性病理改变是Aβ斑块
Protein,ApoE4,increases,Pathological_Change,Aβ plaque generation,ApoE4蛋白增加Aβ斑块生成
Protein,ApoE,regulates,Pathological_Change,neuroinflammation,ApoE蛋白调节神经炎症
Protein,ApoE4,affects,Pathological_Change,tau-induced neuroinflammation,ApoE4蛋白影响tau介导的神经炎症
Protein,TREM2,impairs,Pathological_Change,cognitive decline,TREM2在疾病早期表达可减缓认知衰退
Clinical_Test,bapineuzumab,targets,Protein,amyloid-beta,巴匹珠单抗靶向淀粉样蛋白
Protein,microglia,induces,Pathological_Change,neuroinflammation,小胶质细胞诱导神经炎症
Protein,ApoE4,impairs,Protein,insulin receptor,ApoE4影响胰岛素受体的回收
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Gene,APOE4,increases,Pathological_Change,α-syn pathology,APOE4基因增加α-突触核蛋白病理
Gene,APOE2,decreases_risk_of,Disease,Alzheimer's disease,ApoE2基因对阿尔茨海默病具有保护作用
Gene,APOE,has_isoform,Protein,ApoE4,APOE基因有三种亚型，包括ApoE4
Brain_Region,medial temporal lobe,shows,Pathological_Change,gray matter volume decrease,内侧颞叶在阿尔茨海默病中显示灰质体积减少
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,TREM2,impairs,Pathological_Change,microglia migration,TREM2缺失影响小胶质细胞向Aβ斑块的迁移
Disease,Alzheimer's disease,affects,Brain_Region,astrocytes,阿尔茨海默病影响星形胶质细胞功能
Gene,APOE4,impacts,Clinical_Manifestation,cognitive decline,APOE4基因影响认知衰退
Protein,ApoE4,impairs,Pathological_Change,neuronal support,ApoE4蛋白损害神经元支持功能
Protein,microglia,phagocytoses,Protein,Aβ,小胶质细胞吞噬Aβ
Disease,Alzheimer's disease,has_pathology,Pathological_Change,tau tangles,阿尔茨海默病的标志性病理改变是tau缠结
Gene,APOE,has_isoform,Protein,ApoE3,APOE基因有三种亚型，包括ApoE3
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Protein,microglia,releases,Biomarker,cytokines,小胶质细胞释放细胞因子
Clinical_Test,CAD106,targets,Protein,amyloid-beta,CAD106靶向淀粉样蛋白
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Gene,APOE4,associated_with,Disease,Lewy Body Dementia,APOE4基因与路易体痴呆相关
Brain_Region,anterior temporal lobe,shows,Pathological_Change,gray matter volume decrease,前颞叶在阿尔茨海默病中显示灰质体积减少
Protein,TREM2,impairs,Pathological_Change,long-term consequences,TREM2在疾病晚期表达可能导致长期不良后果
Protein,ApoE4,affects,Pathological_Change,pericyte function,ApoE4蛋白影响周细胞功能
Protein,ApoE4,impairs,Pathological_Change,inflammatory response,ApoE4蛋白损害炎症反应
Protein,ApoE4,impairs,Pathological_Change,Aβ clearance,ApoE4蛋白损害Aβ清除
Protein,ApoE4,impairs,Pathological_Change,autophagy,ApoE4蛋白损害自噬功能
Protein,ApoE4,affects,Pathological_Change,neuronal viability,ApoE4蛋白影响神经元存活
Protein,ApoE4,impairs,Pathological_Change,lysosomal clearance,ApoE4蛋白损害溶酶体清除
Protein,ApoE4,impairs,Pathological_Change,tight junction integrity,ApoE4蛋白损害紧密连接完整性
Protein,TREM2,increases_risk_of,Disease,Alzheimer's disease,TREM2基因突变增加阿尔茨海默病风险
