Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,lecanemab,binds_to,Protein,Aβ protofibrils,lecanemab与Aβ原纤维结合
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,阿尔茨海默病的生物标志物是Aβ
Protein,Aβ,has_form,Pathological_Change,fibrils,Aβ存在纤维形式
Treatment,gantenerumab,has_affinity_for,Protein,Aβ fibrils,gantenerumab对Aβ纤维有高亲和力
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Imaging_Method,MRI,detects,Pathological_Change,amyloid-related imaging abnormalities,MRI检测到淀粉样蛋白相关影像异常>
Risk_Factor,APOE genotype,affects,Risk_Factor,ARIA-E,APOE基因型影响ARIA-E风险
<Protein,amyloid-beta,exists_as,Biomarker,fibrils,淀粉样蛋白以纤维形式存在>
Research_Method,inhibition ELISA,analyzes,Biomarker,Aβ binding,inhibition ELISA分析Aβ结合
Treatment,gantenerumab,has_side_effect,Clinical_Manifestation,ARIA-E,gantenerumab可能引发ARIA-E
Treatment,aducanumab,has_affinity_for,Protein,Aβ fibrils,aducanumab对Aβ纤维有高亲和力
Clinical_Test,immunodepletion,measures,Biomarker,Aβ binding,免疫耗竭用于测量Aβ结合
Protein,Aβ,has_form,Pathological_Change,oligomers,Aβ存在寡聚体形式
Treatment,lecanemab,has_affinity_for,Protein,Aβ protofibrils,lecanemab对Aβ原纤维有高亲和力
Treatment,lecanemab,has_affinity_for,Protein,amyloid-beta protofibrils,lecanemab对淀粉样蛋白原纤维有高亲和力
<Clinical_Test,phase 3 trials,evaluates,Treatment,Aducanumab,三期临床试验评估Aducanumab的疗效>
Treatment,aducanumab,binds_to,Protein,Aβ fibrils,aducanumab与Aβ纤维结合
<Treatment,Lecanemab,binds_to,Biomarker,protofibrils,Lecanemab抗体与原纤维结合>
Treatment,aducanumab,has_side_effect,Clinical_Manifestation,ARIA-E,aducanumab可能引发ARIA-E
Protein,Aβ,has_form,Pathological_Change,monomers,Aβ存在单体形式
Treatment,gantenerumab,binds_to,Protein,Aβ fibrils,gantenerumab与Aβ纤维结合
Treatment,aducanumab,binds_to,Protein,amyloid-beta,aducanumab与淀粉样蛋白结合
Protein,amyloid-beta,forms,Pathological_Change,protofibrils,淀粉样蛋白形成原纤维病理改变
<Disease,Alzheimer's disease,treated_by,Treatment,Immunotherapy,免疫疗法是治疗阿尔茨海默病的一种有前景的选择>
Clinical_Test,inhibition ELISA,measures,Biomarker,Aβ binding,inhibition ELISA用于测量Aβ结合
Protein,amyloid-beta,forms,Pathological_Change,fibrils,淀粉样蛋白形成纤维病理改变
<Pathological_Change,cerebral amyloid angiopathy,consists_of,Protein,amyloid-beta,脑淀粉样血管病由淀粉样蛋白组成>
<Biomarker,oligomers,is_toxic_to,Brain_Region,brain,寡聚体对大脑具有毒性>
<Treatment,Gantenerumab,binds_to,Biomarker,fibrils,Gantenerumab抗体与纤维结合>
Treatment,aducanumab,has_affinity_for,Protein,amyloid-beta protofibrils,aducanumab对淀粉样蛋白原纤维有亲和力
Research_Method,Immunodepletion,depletes,Protein,amyloid-beta protofibrils,免疫耗竭法用于去除淀粉样蛋白原纤维
<Protein,amyloid-beta,exists_as,Biomarker,oligomers,淀粉样蛋白以寡聚体形式存在>
Disease,Alzheimer's disease,affects,Brain_Region,temporal cortex,阿尔茨海默病影响颞叶皮层
Treatment,gantenerumab,has_affinity_for,Protein,amyloid-beta fibrils,gantenerumab对淀粉样蛋白纤维有高亲和力
Treatment,lecanemab,has_side_effect,Clinical_Manifestation,ARIA-E,lecanemab可能引发ARIA-E
Treatment,gantenerumab,binds_to,Protein,amyloid-beta,gantenerumab与淀粉样蛋白结合
<Protein,amyloid-beta,exists_as,Biomarker,protofibrils,淀粉样蛋白以原纤维形式存在>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,apolipoprotein E4 allele,APOE4等位基因是阿尔茨海默病的风险因素>
<Clinical_Test,phase 3 trials,evaluates,Treatment,Lecanemab,三期临床试验评估Lecanemab的疗效>
Research_Method,SPR,analyzes,Biomarker,Aβ binding,SPR分析Aβ结合
Treatment,gantenerumab,reduces,Pathological_Change,amyloid plaques,gantenerumab减少淀粉样斑块
Research_Method,immunodepletion,analyzes,Biomarker,Aβ binding,免疫耗竭分析Aβ结合
Protein,Aβ,has_form,Pathological_Change,protofibrils,Aβ存在原纤维形式
