Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,MIF,activates,Pathological_Change,IL-6 secretion,MIF激活IL-6分泌
Clinical_Stage,dementia,follows,Disease,Alzheimer's disease,痴呆是阿尔茨海默病的后期阶段
Protein,sICAM1,associated_with,Biomarker,CSF tau,sICAM1与脑脊液中的tau蛋白水平相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,type 2 diabetes,2型糖尿病是阿尔茨海默病的风险因素
Protein,MIF,interacts_with,Protein,CXCR7,MIF通过与CXCR7共受体结合传递生物信号
Protein,MIF,induces,Pathological_Change,autophagy,MIF诱导自噬
Protein,MIF,has_role_in,Disease,Parkinson's disease,MIF在帕金森病中具有保护作用
Disease,Alzheimer's disease,has_biomarker,Biomarker,D-DT,阿尔茨海默病与D-DT生物标志物相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,IL-23,contributes_to,Disease,Alzheimer's disease,IL-23促进阿尔茨海默病的发病
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
<Protein,MIF,potential_target_for,Treatment,MIF agonists,MIF可能是阿尔茨海默病的治疗靶点>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结
Protein,MIF,activates,Pathological_Change,TNF-α secretion,MIF激活TNF-α分泌
Protein,MIF,activates,Pathological_Change,pro-inflammatory events,MIF激活促炎事件
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Protein,sVCAM-1,associated_with,Biomarker,CSF tau,sVCAM-1与脑脊液中的tau蛋白水平相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-β plaques,阿尔茨海默病的病理特征包括淀粉样蛋白斑块
Protein,IL-12,contributes_to,Disease,Alzheimer's disease,IL-12促进阿尔茨海默病的发病
<Treatment,ibudilast,potential_treatment_for,Disease,Alzheimer's disease,ibudilast可能用于治疗阿尔茨海默病>
Risk_Factor,diabetes,increases_risk_of,Disease,Alzheimer's disease,糖尿病是阿尔茨海默病的风险因素
Gene,PSEN2,increases_risk_of,Disease,Alzheimer's disease,PSEN2基因突变增加阿尔茨海默病的风险
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
Protein,TGF-β,protects_against,Disease,Alzheimer's disease,TGF-β对阿尔茨海默病具有保护作用
<Protein,MIF,associates_with,Protein,Aβ,MIF表达与Aβ沉积相关>
Clinical_Stage,mild cognitive impairment,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
<Protein,MIF,potential_target_for,Treatment,MIF inhibitors,MIF可能是阿尔茨海默病的治疗靶点>
Protein,MIF,has_role_in,Disease,Alzheimer's disease,MIF在阿尔茨海默病中可能具有神经毒性作用
Protein,MIF,activates,Pathological_Change,inflammasome activation,MIF激活炎症小体
<Clinical_Stage,MCI,has_biomarker,Biomarker,MIF,MCI患者的脑脊液中未检测到MIF>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,阿尔茨海默病与神经炎症相关
<Protein,MIF,affects,Pathological_Change,tau hyperphosphorylation,MIF缺乏减轻了tau蛋白的过度磷酸化>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Biomarker,YKL-40,associated_with,Disease,Alzheimer's disease,YKL-40与阿尔茨海默病相关
<Protein,MIF,affected_by,Pathological_Change,glycation,MIF在阿尔茨海默病大脑中发生糖基化和氧化>
Disease,Alzheimer's disease,has_biomarker,Biomarker,MIF in brain,阿尔茨海默病患者的大脑中MIF水平升高
<Protein,MIF,protects_against,Pathological_Change,Aβ-induced cytotoxicity,MIF过表达保护神经元免受Aβ诱导的细胞毒性>
Protein,MIF,interacts_with,Protein,CD74,MIF通过与CD74受体结合传递生物信号
Protein,MIF,interacts_with,Protein,tau,MIF与tau蛋白相互作用
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Gene,PSEN1,increases_risk_of,Disease,Alzheimer's disease,PSEN1基因突变增加阿尔茨海默病的风险
