Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Pathological_Change,WM-TSA,associated_with,Clinical_Manifestation,language impairment,白色物质棘状星形胶质细胞密度与语言障碍相关
Risk_Factor,aging,associated_with,Pathological_Change,ARTAG,衰老与ARTAG病理改变相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,executive dysfunction,阿尔茨海默病可能导致执行功能障碍
Disease,Alzheimer's disease,affects,Brain_Region,cingulate cortex,阿尔茨海默病影响扣带回
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,Braak stage 6,阿尔茨海默病的神经纤维病理分期为Braak 6期
Research_Method,K-means clustering,classifies,Pathological_Change,WM-TSA density,K-means聚类用于分析WM-TSA密度分布
Clinical_Test,CDR,evaluates,Clinical_Manifestation,clinical severity,临床痴呆评分用于评估临床严重程度
Disease,Alzheimer's disease,affects,Brain_Region,frontal gyrus,阿尔茨海默病影响额叶回
Imaging_Method,thioflavin-S staining,detects,Pathological_Change,NFT,硫黄素S染色用于检测神经纤维缠结
Clinical_Test,CDR Sum of Boxes,evaluates,Clinical_Stage,dementia severity,CDR Sum of Boxes评分用于评估痴呆严重程度
Disease,Alzheimer's disease,associated_with,Pathological_Change,TDP-43,阿尔茨海默病与TDP-43蛋白相关
Clinical_Test,Stroop test,evaluates,Clinical_Manifestation,executive function,Stroop测试用于评估执行功能
Brain_Region,superior temporal gyrus,correlates_with,Clinical_Manifestation,language deficits,上颞叶回与语言功能缺陷相关
Disease,bvFTD,is_related_to,Disease,Alzheimer's disease,行为变异型额颞叶痴呆与阿尔茨海默病相关
Clinical_Test,Trail Making B,evaluates,Clinical_Manifestation,executive function,Trail Making B测试用于评估执行功能
Brain_Region,inferior frontal gyrus,correlates_with,Clinical_Manifestation,language deficits,下额叶回与语言功能缺陷相关
Disease,MCI,is_related_to,Disease,Alzheimer's disease,轻度认知障碍与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,white matter thorn-shaped astrocytes,阿尔茨海默病与白质棘状星形胶质细胞相关
Clinical_Test,neuropsychological testing,evaluates,Clinical_Manifestation,cognitive function,神经心理学测试用于评估认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,spatial dysfunction,阿尔茨海默病表现为空间功能障碍
Disease,Alzheimer's disease,affects,Brain_Region,temporal gyrus,阿尔茨海默病影响颞叶回
Clinical_Test,Boston Naming Test,assesses,Clinical_Manifestation,language function,波士顿命名测试用于评估语言功能
Disease,CBS,is_related_to,Disease,Alzheimer's disease,皮质基底节综合征与阿尔茨海默病相关
Protein,tau,accumulates_in,Brain_Region,white matter,tau蛋白在白质中积累
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE e4 allele,APOE e4等位基因是阿尔茨海默病的风险因素
Clinical_Test,modified Rey Figure,evaluates,Clinical_Manifestation,visuospatial function,改良Rey图测试用于评估视觉空间功能
Pathological_Change,WM-TSA,associated_with,Clinical_Manifestation,visuospatial deficits,白色物质棘状星形胶质细胞密度与视觉空间能力下降相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuritic plaques,阿尔茨海默病与神经炎性斑块相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,ARTAG,阿尔茨海默病与星形胶质细胞tau病变相关
Disease,Alzheimer's disease,affects,Brain_Region,angular gyrus,阿尔茨海默病影响角回
Research_Method,neuropsychological evaluation,assesses,Clinical_Manifestation,cognitive deficits,神经心理学评估用于评估认知缺陷
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,language impairment,阿尔茨海默病可能导致语言能力受损
Research_Method,clustering analysis,classifies,Clinical_Stage,high-WM-TSA,聚类分析用于分类高WM-TSA病理特征
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,α-synucleinopathy,阿尔茨海默病与α-突触核蛋白病变相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Research_Method,clustering analysis,classifies,Clinical_Stage,low-WM-TSA,聚类分析用于分类低WM-TSA病理特征
Imaging_Method,histologic sections,detects,Pathological_Change,WM-TSA,组织切片用于检测WM-TSA病理改变
Research_Method,composite z score,measures,Clinical_Manifestation,cognitive function,综合z分数用于衡量认知功能
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuropil threads,阿尔茨海默病与神经纤维网相关
Protein,TDP-43,accumulates_in,Brain_Region,hippocampus,TDP-43蛋白在海马体中积累
Clinical_Test,PPVT,assesses,Clinical_Manifestation,language function,皮博迪图片词汇测试用于评估语言功能
