Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,CCCP,affects,Protein,Ub,CCCP影响Ub蛋白水平
Treatment,DAPT,affects,Protein,APP-CTFs,DAPT影响APP-CTFs蛋白水平
Treatment,DAPT,affects,Protein,PINK1,DAPT影响PINK1蛋白水平
Treatment,DAPT,affects,Protein,Parkin,DAPT影响Parkin蛋白水平
Gene,PSEN1,mutation_causes,Disease,familial Alzheimer's disease,PSEN1基因突变导致家族性阿尔茨海默病
Protein,PINK1,indicates,Pathological_Change,mitophagy dysfunction,PINK1蛋白水平指示线粒体自噬功能障碍
Protein,p62,accumulates_in,Pathological_Change,autophagy failure,p62蛋白积累与自噬功能障碍相关
<Protein,p62,increased_in,Pathological_Change,mitophagy defect,p62在PSEN KO-iNSCs中增加，表明自噬清除过程缺陷>
<Research_Method,CRISPR/Cas9,used_to_generate,Gene,PSEN1/PSEN2 knockout,CRISPR/Cas9用于生成PSEN1/PSEN2基因敲除的iNSCs>
Protein,HSP60,colocalizes_with,Protein,APP-CTF,HSP60与APP-CTF共定位
<Protein,PSEN,crucial_for,Pathological_Change,mitophagy flux,PSEN在控制线粒体自噬流中起关键作用>
<Protein,APP-CTFs,associated_with,Pathological_Change,mitophagy failure,APP-CTFs积累与线粒体自噬失败相关>
<Protein,NF,decreased_in,Pathological_Change,neuronal differentiation,NF在PSEN KO神经元中显著减少>
Research_Method,CRISPR/Cas9,knockout,Gene,PSEN1,CRISPR/Cas9技术用于敲除PSEN1基因
Imaging_Method,confocal microscopy,detects,Protein,APP-CTF,共聚焦显微镜用于检测APP-CTF蛋白表达
Gene,PSEN1,knockout_causes,Pathological_Change,mitochondrial dysfunction,PSEN1基因敲除导致线粒体功能障碍
Treatment,CCCP,affects,Protein,HSP60,CCCP影响HSP60蛋白水平
Protein,APP-CTF,triggers,Pathological_Change,mitophagy failure,APP-CTF触发线粒体自噬功能障碍
Gene,PSEN2,mutation_causes,Disease,familial Alzheimer's disease,PSEN2基因突变导致家族性阿尔茨海默病
<Protein,PSEN,involved_in,Pathological_Change,mitochondrial OXPHOS,PSEN参与线粒体OXPHOS>
<Protein,MAP2,decreased_in,Pathological_Change,neuronal differentiation,MAP2在PSEN KO神经元中显著减少>
Imaging_Method,confocal microscopy,detects,Protein,Ki67,共聚焦显微镜用于检测Ki67蛋白表达
<Protein,ATP,decreased_in,Disease,Alzheimer's disease,ATP在阿尔茨海默病患者中减少>
Protein,HSP60,indicates,Pathological_Change,mitochondrial dysfunction,HSP60蛋白水平指示线粒体功能障碍
Treatment,DAPT,affects,Protein,HSP60,DAPT影响HSP60蛋白水平
Research_Method,CRISPR/Cas9,knockout,Gene,PSEN2,CRISPR/Cas9技术用于敲除PSEN2基因
Protein,APP-CTF,accumulates_in,Brain_Region,mitochondria,APP-CTF在线粒体中积累
Treatment,CCCP,affects,Protein,p62,CCCP影响p62蛋白水平
Pathological_Change,mitophagy dysfunction,associated_with,Disease,Alzheimer's disease,线粒体自噬功能障碍与阿尔茨海默病相关
Imaging_Method,confocal microscopy,detects,Protein,NESTIN,共聚焦显微镜用于检测NESTIN蛋白表达
<Protein,PSEN1,expressed_in,Brain_Region,brain,PSEN1蛋白在大脑中表达>
<Protein,APP-CTFs,detected_in,Clinical_Stage,mild cognitive impairment,APP-CTFs在轻度认知障碍患者脑样本中检测到>
<Protein,APP-CTFs,affects,Pathological_Change,mitochondrial function,APP-CTFs积累改变线粒体功能>
Imaging_Method,confocal microscopy,detects,Protein,TUJ1,共聚焦显微镜用于检测TUJ1蛋白表达
Protein,LC3,indicates,Pathological_Change,mitophagy dysfunction,LC3蛋白水平指示线粒体自噬功能障碍
Protein,APP-CTFs,triggers,Pathological_Change,neuronal differentiation downregulation,APP-CTFs积累引发神经元分化下调
Imaging_Method,confocal microscopy,detects,Protein,SOX2,共聚焦显微镜用于检测SOX2蛋白表达
<Protein,Parkin,increased_in,Pathological_Change,mitophagy defect,Parkin在PSEN KO-iNSCs中增加，表明自噬清除过程缺陷>
Protein,PINK1,recruits,Protein,Parkin,PINK1招募Parkin蛋白
<Disease,Alzheimer's disease,associated_with,Gene,PSEN2,PSEN2基因突变与家族性阿尔茨海默病相关>
<Protein,γ-secretase inhibitor,increases,Pathological_Change,APP-CTFs accumulation,γ-分泌酶抑制剂增加APP-CTFs积累>
Protein,p62,indicates,Pathological_Change,mitophagy dysfunction,p62蛋白水平指示线粒体自噬功能障碍
Protein,Parkin,indicates,Pathological_Change,mitophagy dysfunction,Parkin蛋白水平指示线粒体自噬功能障碍
Protein,APP-CTFs,triggers,Pathological_Change,mitophagy dysfunction,APP-CTFs积累引发线粒体自噬功能障碍
Imaging_Method,confocal microscopy,detects,Protein,MAP2,共聚焦显微镜用于检测MAP2蛋白表达
Pathological_Change,mitophagy failure,associated_with,Protein,APP-CTF,线粒体自噬功能障碍与APP-CTF相关
Disease,Alzheimer's disease,affects,Brain_Region,mitochondria,阿尔茨海默病影响线粒体功能
Protein,APP-CTFs,triggers,Pathological_Change,mitochondrial dysfunction,APP-CTFs积累引发线粒体功能障碍
Disease,Alzheimer's disease,has_biomarker,Protein,APP-CTFs,APP-CTFs是阿尔茨海默病的生物标志物
<Protein,PINK1,increased_in,Pathological_Change,mitophagy defect,PINK1在PSEN KO-iNSCs中增加，表明自噬清除过程缺陷>
Imaging_Method,confocal microscopy,detects,Protein,LC3,共聚焦显微镜用于检测LC3蛋白表达
Clinical_Test,qRT-PCR,measures,Gene,NESTIN,qRT-PCR用于测量NESTIN基因表达水平
Imaging_Method,confocal microscopy,detects,Protein,LAMP1,共聚焦显微镜用于检测LAMP1蛋白表达
