Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Stage,AD stages,correlates_with,Clinical_Test,MMSE,阿尔茨海默病分期与简易精神状态检查得分相关
Disease,Alzheimer's disease,affects,Brain_Region,superior frontal gyrus,阿尔茨海默病会影响额上回与其他区域的连接性
Disease,Alzheimer's disease,affects,Brain_Region,middle cingulate cortex,阿尔茨海默病会影响中扣带回的连接性
Brain_Region,hippocampus,connects_with,Brain_Region,CCN,海马体与认知控制网络的其他区域有连接
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Risk_Factor,gender,increases_risk_of,Disease,Alzheimer's disease,性别是阿尔茨海默病的风险因素
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体的连接性
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Brain_Region,cognitive control network,shows_change_in,Pathological_Change,connectivity alteration,认知控制网络在阿尔茨海默病进展中显示连接性改变
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Disease,Alzheimer's disease,affects,Brain_Region,middle frontal gyrus,阿尔茨海默病会增加额中回内部的连接性
Imaging_Method,rs-fMRI,detects,Pathological_Change,brain functional connectivity,静息态功能磁共振成像可以检测大脑功能连接的变化
Clinical_Test,CDR-SOB,assesses,Clinical_Stage,cognitive stage,临床痴呆评定量表用于评估认知阶段
Clinical_Manifestation,cognitive decline,is_symptom_of,Disease,Alzheimer's disease,认知功能下降是阿尔茨海默病的主要症状
Brain_Region,inferior parietal lobule,shows_disrupted_pattern_in,Disease,Alzheimer's disease,下顶叶在阿尔茨海默病中显示出功能连接紊乱
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild dementia,阿尔茨海默病的中期阶段为轻度痴呆
Disease,Alzheimer's disease,affects,Brain_Region,inferior parietal lobule,阿尔茨海默病会降低顶下小叶与其他区域的连接性
Disease,Alzheimer's disease,affects,Brain_Region,inferior parietal lobule,阿尔茨海默病会影响下顶叶的功能连接
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体的功能连接
Clinical_Manifestation,memory loss,is_symptom_of,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的主要症状
Biomarker,spatial pattern of CCN,indicates,Disease,Alzheimer's disease,认知控制网络的空间模式可作为阿尔茨海默病的生物标志物
Brain_Region,hippocampus,shows_least_effect_in,Disease,Alzheimer's disease,海马体在阿尔茨海默病中受影响最小
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
