Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Brain_Region,dorsolateral prefrontal cortex,has_cell_type,Cell_Type,neuronal cells,背外侧前额叶皮层包含神经元细胞
Gene,CERS4,associated_with,Disease,Alzheimer's disease,CERS4基因与阿尔茨海默病相关
Research_Method,bulk RNAseq,detects,Biomarker,cell-specific transcriptional changes,批量RNA测序用于检测细胞特异性转录变化
Clinical_Test,CERAD,assesses,Clinical_Stage,Alzheimer's disease,CERAD评分用于评估阿尔茨海默病的病理分期
Disease,Alzheimer's disease,affects,Brain_Region,TCX,阿尔茨海默病影响TCX脑区
Disease,Alzheimer's disease,affects,Brain_Region,DLPFC,阿尔茨海默病影响背外侧前额叶皮层
Gene,ADCY8,associated_with,Disease,Alzheimer's disease,ADCY8基因与阿尔茨海默病相关
Research_Method,Wilcoxon rank sum test,compares,Cell_Proportions,differences between cell proportions,Wilcoxon秩和检验用于比较细胞比例的差异
Pathway,ceramide biosynthetic process,associated_with,Disease,Alzheimer's disease,神经酰胺生物合成过程与阿尔茨海默病相关
Protein,VGF,is_reduced_in,Disease,Alzheimer's disease,VGF蛋白在阿尔茨海默病中表达减少
Protein,CRH,is_reduced_in,Disease,Alzheimer's disease,CRH蛋白在阿尔茨海默病中表达减少
Research_Method,computational deconvolution,identifies,Gene,cell intrinsic differentially expressed genes,计算去卷积方法用于识别细胞内在差异表达基因
Pathway,myelination,associated_with,Disease,Alzheimer's disease,髓鞘形成通路与阿尔茨海默病相关
Research_Method,scRNAseq,detects,Biomarker,cell-specific transcriptional changes,单细胞RNA测序用于检测细胞特异性转录变化
Gene,C3AR1,associated_with,Disease,Alzheimer's disease,C3AR1基因与阿尔茨海默病相关
Gene,UGT8,associated_with,Disease,Alzheimer's disease,UGT8基因与阿尔茨海默病相关
Pathway,neuropeptide hormone activity,associated_with,Disease,Alzheimer's disease,神经肽激素活性通路与阿尔茨海默病相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,microgliosis,阿尔茨海默病导致小胶质细胞增生
Disease,Alzheimer's disease,has_pathological_change,Neuronal_Loss,neuronal cell loss,阿尔茨海默病导致神经元细胞损失
Gene,MBP,associated_with,Disease,Alzheimer's disease,MBP基因与阿尔茨海默病相关
Treatment,computational deconvolution,improves,Research_Method,bulk RNAseq,计算去卷积方法提高了批量RNA测序的准确性
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuronal loss,阿尔茨海默病病理特征为神经元丢失
