Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,genetic mutations,基因突变是阿尔茨海默病的潜在风险因素
Gene,APP,produces,Protein,amyloid-beta,APP基因产生淀粉样蛋白
Disease,Alzheimer's disease,progresses_through,Clinical_Stage,middle stage,阿尔茨海默病进展经过中期阶段
<Protein,BDNF,activates,Pathway,PI3k-Akt pathway,BDNF激活PI3k-Akt通路>
<Protein,Akt,inhibits,Protein,GSK-3β,Akt的磷酸化状态通过Ser9位点的磷酸化抑制GSK-3β活性>
<Pathway,Wnt/β-catenin pathway,ameliorates,Symptom,AD symptoms,恢复Wnt/β-catenin通路可以改善AD症状>
<Protein,FGF2,induces,Treatment,neuroprotective effects,FGF2在AD临床前模型中诱导神经保护作用>
<Pathological_Change,neuronal loss,observed_in,Brain_Region,brain,神经元损失在大脑中观察到>
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Protein,BDNF,activates,Pathological_Change,synaptic plasticity,BDNF蛋白激活突触可塑性
<Pathway,JNK pathway,contributes_to,Pathological_Change,tau hyperphosphorylation,JNK通路促进tau蛋白的过度磷酸化>
<Protein,proNGF,binds_to,Protein,p75 NTR,proNGF优先与p75 NTR结合>
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病>
Gene,BDNF,promotes,Pathological_Change,neurogenesis,BDNF基因促进神经发生
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结的形成有关
Research_Method,environmental enrichment,reduces,Pathological_Change,neurofibrillary tangles,环境丰富化减少神经纤维缠结
<Protein,proNGF,leads_to,Pathological_Change,loss of cortical synapses,proNGF代谢失调导致皮质突触丢失>
Research_Method,environmental enrichment,reduces,Pathological_Change,amyloid plaques,环境丰富化减少淀粉样斑块
<Protein,FOXO3a,involved_in,Pathological_Change,apoptosis,FOXO3a通过上调细胞死亡相关基因参与细胞凋亡>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Gene,BACE1,produces,Protein,amyloid-beta,BACE1基因产生淀粉样蛋白
<Research_Method,environmental enrichment,affects,Brain_Region,entorhinal cortex,环境丰富化影响内嗅皮层>
<Protein,FGF2,restores,Brain_Region,hippocampal function,FGF2基因转移恢复AD转基因小鼠的海马功能>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块的形成有关
<Research_Method,environmental enrichment,affects,Brain_Region,amygdala,环境丰富化影响杏仁核>
<Pathway,PI3k-Akt pathway,promotes,Pathological_Change,cell survival,PI3k-Akt通路促进细胞存活>
<Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical stage,阿尔茨海默病有临床前阶段>
<Pathological_Change,amyloid plaques,observed_in,Brain_Region,brain,淀粉样斑块在大脑中观察到>
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩>
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Pathway,MAPK/ERK,regulates,Pathological_Change,neurogenesis,MAPK/ERK通路调节神经发生
Pathway,NF-κB,regulates,Pathological_Change,inflammation,NF-κB通路调节炎症反应
<Pathway,Wnt/β-catenin pathway,involved_in,Pathological_Change,AD pathology,Wnt/β-catenin通路参与AD的病理过程>
Research_Method,environmental enrichment,affects,Brain_Region,hippocampus,环境丰富化影响海马体
<Protein,CREB,enhances,Brain_Region,hippocampal synaptic plasticity,CREB的激活增强海马突触可塑性>
<Disease,Alzheimer's disease,has_stage,Clinical_Stage,mid stage,阿尔茨海默病有中期阶段>
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
<Protein,GSK-3β,promotes,Pathological_Change,tau hyperphosphorylation,GSK-3β过度激活促进tau蛋白的过度磷酸化>
<Protein,BDNF,activates,Pathway,MAPK/ERK pathway,BDNF激活MAPK/ERK通路>
<Protein,NGF,essential_for,Brain_Region,basal forebrain,NGF对基底前脑的功能至关重要>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,poor social relationships,不良社交关系是阿尔茨海默病的潜在风险因素
<Clinical_Manifestation,depression,associated_with,Disease,Alzheimer's disease,AD患者更容易表现出抑郁症状>
<Treatment,social interaction,delays,Clinical_Manifestation,cognitive decline,社会互动延迟认知衰退>
Pathway,NF-κB,regulates,Gene,BACE1,NF-κB通路调节BACE1基因表达
Gene,GRIN2B,associated_with,Pathological_Change,synaptic plasticity,GRIN2B基因与突触可塑性相关
Pathway,MAPK/ERK,regulates,Pathological_Change,synaptic plasticity,MAPK/ERK通路调节突触可塑性
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
<Protein,GSK-3β,causes,Pathological_Change,morphological alterations in hippocampal neurons,GSK-3β过度表达导致海马颗粒神经元的形态学改变>
Disease,Alzheimer's disease,progresses_through,Clinical_Stage,late stage,阿尔茨海默病进展经过晚期阶段
<Pathway,MAPK/ERK pathway,promotes,Pathological_Change,neurogenesis,MAPK/ERK通路促进神经发生>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,chronic stress,慢性压力是阿尔茨海默病的潜在风险因素
<Treatment,biodelivery of NGF,treats,Brain_Region,basal forebrain,NGF的生物递送作为基底前脑退化细胞的治疗方法>
Pathway,NF-κB,regulates,Pathological_Change,Aβ deposition,NF-κB通路调节Aβ沉积
<Disease,Alzheimer's disease,has_stage,Clinical_Stage,late stage,阿尔茨海默病有晚期阶段>
<Treatment,EE,improves,Clinical_Manifestation,memory and cognitive function,EE改善记忆和延迟与年龄相关的认知功能障碍>
<Protein,CREB,mediates,Gene,genes involved in cell proliferation and survival,CREB蛋白介导与细胞增殖和存活相关的基因表达>
<Treatment,physical activity,improves,Clinical_Manifestation,depressive symptoms,体育锻炼改善老年个体的抑郁症状>
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体>
<Protein,BDNF,activates,Pathway,MAPK/ERK pathway,BDNF与TrkB结合激活MAPK/ERK通路>
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
<Treatment,inhibition of GSK-3β,attenuates,Pathological_Change,cell death,抑制GSK-3β可以减轻与神经毒性Aβ肽相关的细胞死亡>
<Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老增加阿尔茨海默病的风险>
<Treatment,EE,ameliorates,Clinical_Manifestation,anxiety and depression,EE在缓解焦虑和抑郁样行为方面有积极作用>
<Protein,Akt,phosphorylates,Protein,FOXO3a,Akt磷酸化FOXO3a使其定位于细胞质中>
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能>
Pathway,PI3K-Akt,activates,Pathological_Change,neurogenesis,PI3K-Akt通路激活神经发生
Disease,Alzheimer's disease,progresses_through,Clinical_Stage,preclinical stage,阿尔茨海默病进展经过临床前阶段
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险>
<Treatment,cognitive stimulation,improves,Clinical_Manifestation,neuropsychiatric symptoms,认知刺激改善神经精神症状>
<Research_Method,environmental enrichment,affects,Brain_Region,prefrontal cortex,环境丰富化影响前额叶皮层>
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,progresses_through,Clinical_Stage,early stage,阿尔茨海默病进展经过早期阶段
Protein,BDNF,binds_to,Protein,TrkB,BDNF蛋白与TrkB受体结合
<Protein,GSK-3β,associated_with,Pathological_Change,Aβ plaques deposition,GSK-3β失调与Aβ斑块在海马体的沉积有关>
<Pathway,JNK pathway,contributes_to,Pathological_Change,Aβ plaque formation,JNK通路促进Aβ斑块的形成>
<Research_Method,environmental enrichment,affects,Brain_Region,hippocampus,环境丰富化影响海马体>
<Pathway,MAPK/ERK pathway,promotes,Protein,CREB,MAPK/ERK通路通过激活CREB促进细胞增殖>
Research_Method,environmental enrichment,improves,Clinical_Manifestation,cognitive function,环境丰富化改善认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的主要风险因素
