Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病导致认知功能下降
Clinical_Stage,mild cognitive impairment,is_associated_with,Clinical_Stage,multiple domain MCI,轻度认知障碍与多领域轻度认知障碍相关
Protein,HDAC2,interacts_with,Protein,Thioflavin-S,HDAC2与Thioflavin-S相互作用影响其免疫反应性
Risk_Factor,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因增加阿尔茨海默病风险
Protein,HDAC2,interacts_with,Protein,memory,HDAC2与记忆相关蛋白相互作用调控基因表达
Protein,HDAC2,correlates_with,Pathological_Change,neurofibrillary tangle formation,HDAC2与神经纤维缠结形成相关
Protein,HDAC2,interacts_with,Protein,TauC3,HDAC2与TauC3相互作用影响其免疫反应性
Protein,HDAC2,is_associated_with,Clinical_Stage,severe AD,HDAC2与重度阿尔茨海默病相关
Biomarker,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Pathological_Change,Thioflavin-S,is_associated_with,Disease,Alzheimer's disease,Thioflavin-S与阿尔茨海默病相关
Protein,HDAC2,interacts_with,Protein,chromatin modification,HDAC2与染色质修饰相关蛋白
Clinical_Test,composite z-score,evaluates,Clinical_Manifestation,cognitive function,综合z评分评估认知功能
Protein,HDAC2,interacts_with,Protein,learning,HDAC2与学习相关蛋白相互作用调控基因表达
Protein,HDAC2,interacts_with,Protein,chromatin,HDAC2与染色质相互作用调控基因表达
Protein,HDAC2,decreases_in,Pathological_Change,TauC3,HDAC2蛋白在TauC3阳性神经元中减少
Protein,HDAC2,interacts_with,Protein,chromatin remodeling,HDAC2与染色质重塑相关蛋白相互作用调控基因表达
Protein,HDAC2,interacts_with,Protein,epigenetic landscape,HDAC2与表观遗传景观相关蛋白相互作用调控基因表达
Clinical_Stage,sAD,has_change,Protein,HDAC2,sAD阶段HDAC2水平显著降低
Protein,HDAC2,interacts_with,Protein,Cdk5,HDAC2与Cdk5相互作用调控其表达
Protein,HDAC2,decreases_in,Pathological_Change,Thioflavin-S,HDAC2蛋白在Thioflavin-S阳性神经元中减少
Protein,HDAC2,interacts_with,Protein,neuroinflammation,HDAC2与神经炎症相关蛋白相互作用调控基因表达
Protein,HDAC2,interacts_with,Protein,chromatin structure,HDAC2与染色质结构相关蛋白相互作用调控基因表达
Protein,HDAC2,is_associated_with,Pathological_Change,neurofibrillary tangle formation,HDAC2与神经纤维缠结形成相关
Protein,HDAC2,interacts_with,Protein,NF-κB,HDAC2与NF-κB相互作用影响细胞凋亡
Protein,HDAC2,interacts_with,Protein,caspase activation,HDAC2与caspase激活相关蛋白相互作用调控基因表达
Clinical_Stage,severe AD,is_associated_with,Clinical_Manifestation,cognitive decline,重度阿尔茨海默病与认知功能下降相关
Clinical_Stage,mild cognitive impairment,is_associated_with,Clinical_Stage,single domain MCI,轻度认知障碍与单领域轻度认知障碍相关
Pathological_Change,AT8,is_associated_with,Disease,Alzheimer's disease,AT8与阿尔茨海默病相关
Protein,HDAC2,interacts_with,Protein,HDAC1,HDAC2与HDAC1形成共抑制复合物
Protein,HDAC2,interacts_with,Protein,cell proliferation,HDAC2与细胞增殖相关蛋白相互作用调控基因表达
Research_Method,immunofluorescence,detects,Protein,HDAC2,免疫荧光法用于检测HDAC2蛋白
Imaging_Method,HDAC PET,detects,Protein,HDACs,HDAC PET可以检测到I类和II类HDACs
Research_Method,western blotting,measures,Protein,HDACs,半定量western blotting用于测量HDACs水平
Clinical_Stage,mAD,is_stage_of,Disease,Alzheimer's disease,mAD是阿尔茨海默病的一个阶段
Protein,HDAC2,interacts_with,Protein,chromatin plasticity,HDAC2与染色质可塑性相关蛋白相互作用调控基因表达
Protein,HDAC1,increases_in,Brain_Region,frontal cortex,HDAC1在额叶皮层的水平在MCI和mAD中显著增加
Protein,SIRT1,decreases_in,Brain_Region,basal forebrain,SIRT1在基底前脑的水平在MCI、mAD和sAD中显著降低
Protein,HDAC2,regulates,Gene,ChAT,HDAC2调控ChAT基因的表达
Protein,HDAC2,is_associated_with,Clinical_Stage,mild cognitive impairment,HDAC2与轻度认知障碍相关
Protein,HDAC2,interacts_with,Protein,gene transcription,HDAC2与基因转录相关蛋白相互作用调控基因表达
Clinical_Manifestation,memory loss,associated_with,Protein,HDAC2,HDAC2的减少与记忆丧失相关
Clinical_Stage,mild cognitive impairment,is_associated_with,Pathological_Change,early tau modifications,轻度认知障碍与早期tau蛋白修饰相关
Protein,HDAC2,is_associated_with,Clinical_Manifestation,cognitive decline,HDAC2与认知功能下降相关
Protein,HDAC2,decreases_in,Pathological_Change,AT8,HDAC2蛋白在AT8阳性神经元中减少
Protein,HDAC2,interacts_with,Protein,caspase 3,HDAC2与caspase 3相互作用影响细胞凋亡
Protein,HDAC2,interacts_with,Protein,neuroplasticity,HDAC2与神经可塑性相关蛋白相互作用调控基因表达
Protein,HDAC2,is_reduced_in,Clinical_Stage,severe AD,HDAC2在重度阿尔茨海默病中减少
Pathological_Change,TauC3,is_associated_with,Disease,Alzheimer's disease,TauC3与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮层的HDAC2水平
Protein,HDAC2,interacts_with,Protein,cell apoptosis,HDAC2与细胞凋亡相关蛋白相互作用调控基因表达
Research_Method,western blotting,detects,Protein,HDAC2,蛋白质印迹法用于检测HDAC2蛋白
Clinical_Stage,mild cognitive impairment,is_associated_with,Clinical_Stage,non-amnestic MCI,轻度认知障碍与非遗忘型轻度认知障碍相关
Clinical_Stage,mild cognitive impairment,is_associated_with,Clinical_Manifestation,language impairment,轻度认知障碍与语言障碍相关
