Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,contextual fear conditioning test,induces,Clinical_Manifestation,long-term memory,情境恐惧条件测试用于诱导长期记忆
Protein,STAT3,activates,Pathological_Change,reactive astrocytes,STAT3蛋白激活反应性星形胶质细胞
Protein,postsynaptic density protein 95,marks,Pathological_Change,neurons,突触后密度蛋白95标记神经元
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,阿尔茨海默病表现为记忆障碍
Imaging_Method,confocal Z-stack imaging,visualizes,Brain_Region,hippocampal DG,共聚焦Z堆栈成像用于可视化海马齿状回
Clinical_Test,contextual fear conditioning test,assesses,Clinical_Manifestation,memory formation,情境恐惧条件测试用于评估记忆形成
Protein,N-methyl-D-aspartate receptors,modulates,Clinical_Manifestation,neuronal firing,N-甲基-D-天冬氨酸受体调节神经元放电
Pathological_Change,gliosis,associated_with,Disease,Alzheimer's disease,胶质增生与阿尔茨海默病相关
Protein,GFAP,decreases_in,Disease,Alzheimer's disease,GFAP在阿尔茨海默病中表达减少
Pathological_Change,neurofibrillary tangles,characterizes,Disease,Alzheimer's disease,神经纤维缠结是阿尔茨海默病的特征
Brain_Region,hippocampal dentate gyrus,involved_in,Clinical_Manifestation,memory formation,海马齿状回参与记忆形成
Pathological_Change,neuronal loss,associated_with,Disease,Alzheimer's disease,神经元丢失与阿尔茨海默病相关
Research_Method,immunofluorescence,detects,Pathological_Change,astrocyte-neuron interactions,免疫荧光检测星形胶质细胞-神经元相互作用
Protein,ATP,released_by,Pathological_Change,astrocytes,ATP由星形胶质细胞释放
Disease,Alzheimer's disease,affects,Brain_Region,hippocampal DG,阿尔茨海默病影响海马齿状回区域
Treatment,Stattic,inhibits,Protein,STAT3 phosphorylation,Stattic抑制STAT3磷酸化
Protein,D-serine,released_by,Pathological_Change,astrocytes,D-丝氨酸由星形胶质细胞释放
Pathological_Change,reactive astrocytes,increases_in,Brain_Region,hippocampal DG,反应性星形胶质细胞在海马齿状回中增加
Clinical_Manifestation,memory impairment,correlates_with,Pathological_Change,decreased astrocyte-neuron interaction,记忆障碍与星形胶质细胞-神经元相互作用减少相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Pathological_Change,amyloid plaques,characterizes,Disease,Alzheimer's disease,淀粉样斑块是阿尔茨海默病的特征
Protein,glutamate,released_by,Pathological_Change,astrocytes,谷氨酸由星形胶质细胞释放
Research_Method,Sholl analysis,assesses,Pathological_Change,astrocyte morphology,Sholl分析用于评估星形胶质细胞的形态变化
Treatment,Stattic,inhibits,Protein,STAT3,Stattic抑制STAT3蛋白的磷酸化
Brain_Region,hippocampus,involved_in,Clinical_Manifestation,memory formation,海马体参与记忆形成
Protein,GABA,released_by,Pathological_Change,astrocytes,GABA由星形胶质细胞释放
Protein,glial fibrillary acidic protein,marks,Pathological_Change,astrocytes,胶质纤维酸性蛋白标记星形胶质细胞
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,阿尔茨海默病会导致记忆障碍
Pathological_Change,reactive astrocytes,affects,Clinical_Manifestation,memory impairment,反应性星形胶质细胞影响记忆障碍
Protein,PSD-95,colocalizes_with,Protein,GFAP,PSD-95与GFAP在星形胶质细胞中共同定位
