Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,Tregs,modulates,Pathological_Change,neuroinflammation,Tregs调节神经炎症的病理变化
Disease,Mild Cognitive Impairment,has_higher_biomarker_level,Biomarker,TGF-β,轻度认知障碍患者的TGF-β水平显著高于阿尔茨海默病相关痴呆患者
Research_Method,ELISA,measures,Biomarker,IL-35,ELISA技术用于测量IL-35的浓度
Biomarker,TGF-β,correlates_with,Clinical_Manifestation,cognitive function,TGF-β水平与认知功能呈正相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,Spearman's correlation analysis,analyzes,Relationship,Tregs and cognitive function,Spearman相关分析用于分析Tregs与认知功能的关系
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,chronic neuroinflammation,阿尔茨海默病的主要病理特征之一是慢性神经炎症
Disease,Mild Cognitive Impairment,has_higher_biomarker_level,Biomarker,Tregs,轻度认知障碍患者的调节性T细胞比例高于阿尔茨海默病相关痴呆患者
Clinical_Test,ELISA,uses,Research_Method,standard curve,ELISA测试通过标准曲线计算样本中生物标志物的浓度
Cytokine,IL-35,is_produced_by,Biomarker,Tregs,IL-35主要由调节性T细胞产生
Pathological_Change,amyloid plaques,associated_with,Disease,Alzheimer's disease,淀粉样斑块与阿尔茨海默病相关
Clinical_Test,MoCA,evaluates,Clinical_Manifestation,cognitive function,蒙特利尔认知评估用于评估认知功能
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Protein,amyloid-beta,has_property,Biomarker,antimicrobial properties,淀粉样蛋白具有抗菌特性
Research_Method,flow cytometry,measures,Biomarker,Tregs,流式细胞术用于测量Tregs比例
Biomarker,IL-35,correlates_with,Clinical_Manifestation,cognitive function,IL-35水平与认知功能呈正相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,microglia activation,阿尔茨海默病的风险因素之一是小胶质细胞激活
Research_Method,ELISA,measures,Biomarker,TGF-β,ELISA技术用于测量TGF-β的浓度
Imaging_Method,PET,detects,Pathological_Change,neuroinflammation,PET成像用于检测神经炎症
Research_Method,ELISA,measures,Biomarker,IL-10,ELISA技术用于测量IL-10的浓度
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,immune imbalance,阿尔茨海默病的风险因素之一是免疫失衡
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Mild Cognitive Impairment,has_biomarker,Biomarker,TGF-β,轻度认知障碍患者外周血中TGF-β水平变化
Risk_Factor,immunosenescence,affects,Disease,Alzheimer's disease,免疫衰老影响阿尔茨海默病的进展
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,senile plaques,阿尔茨海默病的主要病理特征之一是老年斑
Disease,Alzheimer's Disease,has_stage,Clinical_Stage,Mild Alzheimer's Disease Dementia,阿尔茨海默病包括轻度痴呆阶段
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,astrocyte activation,阿尔茨海默病的风险因素之一是星形胶质细胞激活
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的主要病理特征之一是神经纤维缠结
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病会影响大脑区域
Disease,Mild Alzheimer's Disease Dementia,has_biomarker,Biomarker,TGF-β,轻度阿尔茨海默病痴呆患者外周血中TGF-β水平变化
Disease,Moderate-to-Severe Alzheimer's Disease Dementia,has_biomarker,Biomarker,TGF-β,中重度阿尔茨海默病痴呆患者外周血中TGF-β水平变化
Gene,TREM2,increases_risk_of,Disease,Alzheimer's disease,TREM2基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病会导致认知功能下降
Clinical_Test,CDR,differentiates,Clinical_Stage,severity of dementia,临床痴呆评定量表用于区分痴呆的严重程度
Disease,Alzheimer's Disease,has_stage,Clinical_Stage,Moderate-to-Severe Alzheimer's Disease Dementia,阿尔茨海默病包括中重度痴呆阶段
Gene,CR1,increases_risk_of,Disease,Alzheimer's disease,CR1基因增加阿尔茨海默病的风险
Gene,Foxp3,is_used_for,Clinical_Test,screening rapid progression,Foxp3水平早期降低可用于筛查快速进展的患者
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Biomarker,Tregs,correlates_with,Clinical_Manifestation,cognitive function,Tregs比例与认知功能呈正相关
Gene,CD33,increases_risk_of,Disease,Alzheimer's disease,CD33基因增加阿尔茨海默病的风险
Clinical_Stage,moderate-to-severe AD-related dementia,follows,Disease,Alzheimer's disease,中重度阿尔茨海默病相关痴呆是阿尔茨海默病的后期阶段
