Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病导致认知功能下降
Protein,Aβ,is_released_by,Protein,γ-secretase,Aβ由γ-分泌酶释放
Research_Method,animal models,studies,Pathological_Change,actin cytoskeleton,动物模型研究肌动蛋白细胞骨架的病理变化
<Pathological_Change,Hirano bodies,associated_with,Disease,Alzheimer's disease,Hirano体与阿尔茨海默病相关>
Protein,actin-binding proteins,affects,Pathological_Change,actin cytoskeleton dynamics,肌动蛋白结合蛋白调控肌动蛋白细胞骨架动态
Research_Method,cellular models,studies,Pathological_Change,actin cytoskeleton,细胞模型研究肌动蛋白细胞骨架的病理变化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau accumulation,阿尔茨海默病的病理过程中tau蛋白积累是主要驱动因素
<Protein,cofilin,affects,Pathological_Change,neuronal apoptosis,cofilin影响神经元凋亡>
<Protein,Rac1,increases_in,Disease,Alzheimer's disease,Rac1蛋白在阿尔茨海默病患者血浆中增加>
<Protein,cofilin,affects,Clinical_Manifestation,learning and memory,cofilin影响学习和记忆过程>
Protein,APP,is_cleaved_by,Protein,γ-secretase,APP被γ-分泌酶切
Protein,AMPA receptor,is_trafficked_by,Pathological_Change,actin cytoskeleton,AMPA受体运输受肌动蛋白细胞骨架调控
Gene,APP,produces,Protein,amyloid-beta,APP基因通过β-和γ-分泌酶切割产生淀粉样蛋白
Protein,CaMKIIβ,binds_to,Protein,actin,CaMKIIβ与肌动蛋白结合以维持树突棘结构
<Protein,cofilin,affects,Protein,APP,cofilin影响APP蛋白的处理>
Protein,α-actinin4,affects,Pathological_Change,spine dynamics,α-actinin4调控树突棘动态
Protein,actin,is_involved_in,Pathological_Change,synaptic plasticity,肌动蛋白参与突触可塑性现象
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Pathological_Change,synaptic loss,correlates_with,Clinical_Manifestation,cognitive decline,突触丢失与认知功能下降相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,synaptic loss,阿尔茨海默病的病理过程中突触丢失是主要驱动因素
Disease,Alzheimer's disease,affects,Brain_Region,dendritic spines,阿尔茨海默病影响树突棘的结构和功能
Protein,CaMKIIβ,stabilizes,Pathological_Change,actin filaments,CaMKIIβ稳定肌动蛋白丝
Protein,α-actinin2,localizes_to,Brain_Region,dendritic spines,α-actinin2定位于树突棘
Protein,α-actinin2,stabilizes,Protein,CaMKII,α-actinin2稳定CaMKII与谷氨酸受体的结合
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
