Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Brain_Region,temporal lobe,affected_by,Pathological_Change,brain atrophy,颞叶区域受脑萎缩影响
Protein,APOE ε4,regulates,Pathological_Change,amyloid beta aggregation,APOE ε4调节淀粉样蛋白的聚集
Research_Method,confirmatory factor analysis,analyzes,Clinical_Manifestation,cognitive function,验证性因子分析用于分析认知功能
Risk_Factor,sex,affects,Clinical_Manifestation,AD prevalence,性别影响阿尔茨海默病的患病率
Clinical_Manifestation,executive function decline,associated_with,Risk_Factor,frailty,执行功能下降与虚弱状态相关
Risk_Factor,sex,moderates,Clinical_Manifestation,executive function decline,性别调节衰弱对执行功能下降的影响
Brain_Region,hippocampus,affected_by,Pathological_Change,chronic inflammation,慢性炎症影响海马体
Clinical_Manifestation,neurocognitive speed decline,moderated_by,Risk_Factor,sex,神经认知速度下降受性别调节
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE,APOE基因是阿尔茨海默病的风险因素
Protein,APOE ε4,regulates,Pathological_Change,glucose metabolism,APOE ε4调节葡萄糖代谢
Brain_Region,prefrontal cortex,affected_by,Pathological_Change,chronic inflammation,慢性炎症影响前额叶皮层
Protein,APOE ε4,regulates,Pathological_Change,lipid transport,APOE ε4调节脂质运输
Disease,Alzheimer's disease,affects,Clinical_Manifestation,executive function decline,阿尔茨海默病会导致执行功能下降
Clinical_Test,Color Trails Test,assesses,Clinical_Manifestation,executive function,Color Trails测试用于评估执行功能
Clinical_Manifestation,executive function decline,moderated_by,Risk_Factor,sex,执行功能下降受性别调节
Pathological_Change,brain atrophy,associated_with,Risk_Factor,frailty,脑萎缩与虚弱状态相关
Risk_Factor,sex,moderates,Clinical_Manifestation,EF decline,性别调节虚弱与执行功能下降的关系
Risk_Factor,APOE,moderates,Clinical_Manifestation,memory decline,APOE基因调节虚弱与记忆力下降的关系
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sex,性别是阿尔茨海默病的风险因素
Risk_Factor,sex,moderates,Clinical_Manifestation,neurocognitive speed decline,性别调节衰弱对神经认知速度下降的影响
Clinical_Manifestation,cognitive decline,associated_with,Risk_Factor,APOE ɛ4,认知下降与APOE ɛ4风险相关
Pathological_Change,chronic inflammation,linked_to,Risk_Factor,frailty,慢性炎症与虚弱相关
Biomarker,APOE ɛ4,associated_with,Biomarker,C-reactive protein,APOE ɛ4与C反应蛋白水平改变相关
Clinical_Test,frailty index,correlates_with,Clinical_Manifestation,executive function decline,衰弱指数与执行功能下降相关
Risk_Factor,frailty,increases_risk_of,Disease,dementia,衰弱增加痴呆的风险
