Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,quality of caregiver's and family's lives,照顾者和家庭生活质量是阿尔茨海默病的重要症状
Disease,Alzheimer's disease,has_data_source,Research_Method,Gothenburg population study H70,阿尔茨海默病研究数据来源于哥德堡H70人口研究
Disease,Alzheimer's disease,requires,Research_Method,data harmonization,阿尔茨海默病研究需要数据协调
Imaging_Method,functional neuroimaging,detects,Biomarker,brain activity,功能性神经影像学用于检测大脑活动
Imaging_Method,structural neuroimaging,detects,Biomarker,brain structure,结构性神经影像学用于检测大脑结构
Clinical_Test,neurological examination,evaluates,Clinical_Manifestation,neurological health,神经系统检查用于评估神经系统健康
Disease,Alzheimer's disease,requires,Clinical_Test,outcome prioritization,阿尔茨海默病需要基于疾病阶段的结局优先排序
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,functional ability and independence,功能能力和独立性是阿尔茨海默病的重要症状
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral symptoms,行为症状是阿尔茨海默病的重要症状
Clinical_Test,functional ability/independence,evaluates,Clinical_Manifestation,functional ability,功能能力和独立性评估用于评估功能能力
Disease,Alzheimer's disease,has_outcome,Clinical_Manifestation,mortality,阿尔茨海默病的结果包括死亡率
Research_Method,Data Cube,combines,Clinical_Manifestation,data sources and disease stages,数据立方体结合了数据源和疾病阶段
Clinical_Test,physical examination,evaluates,Clinical_Manifestation,physical health,体格检查用于评估身体健康
Research_Method,consultations,identifies,Clinical_Test,priority outcomes,咨询用于识别优先结局
Disease,Alzheimer's disease,has_data_source,Research_Method,Registry of Dementias of Girona,阿尔茨海默病研究数据来源于吉罗纳痴呆症登记处
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive ability,认知能力是阿尔茨海默病的重要症状
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,language difficulties,阿尔茨海默病症状包括语言障碍
Disease,Alzheimer's disease,has_data_source,Research_Method,DPUK catalog,阿尔茨海默病研究数据来源于DPUK目录
Disease,Alzheimer's disease,has_data_source,Research_Method,Memento,阿尔茨海默病研究数据来源于Memento研究
Clinical_Test,cognitive ability,evaluates,Clinical_Manifestation,cognitive function,认知能力评估用于评估认知功能
Disease,Alzheimer's disease,has_outcome,Clinical_Manifestation,comorbidities,阿尔茨海默病的结果包括合并症
Treatment,therapeutic treatment,treats,Disease,Alzheimer's disease,治疗性治疗用于治疗阿尔茨海默病
Research_Method,surveys,identifies,Clinical_Test,priority outcomes,调查用于识别优先结局
Disease,Alzheimer's disease,has_data_source,Research_Method,EMIF-AD catalog,阿尔茨海默病研究数据来源于EMIF-AD目录
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,requires,Research_Method,data governance,阿尔茨海默病研究需要数据治理
Disease,Alzheimer's disease,has_outcome,Clinical_Manifestation,behavioral/neuropsychiatric symptoms,阿尔茨海默病的结果包括行为/神经精神症状
Disease,Alzheimer's disease,has_outcome,Clinical_Manifestation,cognitive ability,阿尔茨海默病的结果包括认知能力
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuropsychiatric symptoms,神经精神症状是阿尔茨海默病的重要症状
Research_Method,stakeholder survey,identifies,Clinical_Manifestation,AD outcomes,利益相关者调查用于识别阿尔茨海默病的相关结果
Disease,Alzheimer's disease,has_outcome,Clinical_Manifestation,treatment,阿尔茨海默病的结果包括治疗
Disease,Alzheimer's disease,has_stage,Clinical_Stage,moderate-to-severe AD,中度至重度阿尔茨海默病是阿尔茨海默病的一个阶段
