Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,ELISA,measures,Protein,plasma proteins,ELISA用于测量血浆蛋白
Disease,Alzheimer's disease,detected_by,Clinical_Test,cerebrospinal fluid measures,脑脊液检测用于阿尔茨海默病的病理检测
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,脑萎缩是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_biomarker,Biomarker,complement component 4 (C4),补体成分4是阿尔茨海默病的生物标志物之一
Disease,Alzheimer's disease,has_biomarker,Biomarker,apolipoprotein E (apoE),载脂蛋白E是阿尔茨海默病的生物标志物之一
Gene,APOE,associated_with,Disease,Alzheimer's disease,APOE基因与阿尔茨海默病相关
Clinical_Test,CSF A␤ 42/40 ratio,measures,Protein,amyloid-beta,脑脊液A␤ 42/40比值用于测量淀粉样蛋白
Protein,FCN2,related_to,Clinical_Manifestation,MCI conversion,FCN2蛋白与轻度认知障碍转化为痴呆相关
Protein,amyloid-beta,measured_by,Clinical_Test,CSF A␤ 42/40 ratio,脑脊液中A␤ 42/40比值用于测量淀粉样蛋白
Disease,Alzheimer's disease,detected_by,Imaging_Method,PET,PET成像用于阿尔茨海默病的病理检测
Protein,A1AT,related_to,Biomarker,amyloid-beta,A1AT蛋白与淀粉样蛋白β生物标志物相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE 4,APOE 4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的症状
Research_Method,ROC analysis,evaluates,Biomarker,amyloid-beta,ROC分析用于评估淀粉样蛋白β的生物标志物
Disease,Alzheimer's disease,has_stage,Clinical_Stage,pre-symptomatic stage,阿尔茨海默病的无症状期是疾病早期阶段
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,神经炎症是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_biomarker,Biomarker,plasma protein biomarkers,血浆蛋白生物标志物可用于阿尔茨海默病的病理检测
Protein,ficolin-2 (FCN2),activates,Pathological_Change,lectin complement pathway,纤维蛋白原2激活凝集素补体通路
Clinical_Test,CSF lumbar puncture,detects,Pathological_Change,brain amyloid pathology,脑脊液腰椎穿刺检测脑淀粉样病理改变
Disease,Alzheimer's disease,has_biomarker,Biomarker,complement factor I (CFI),补体因子I是阿尔茨海默病的生物标志物之一
Protein,CFI,related_to,Clinical_Manifestation,MCI conversion,CFI蛋白与轻度认知障碍转化为痴呆相关
Protein,cathepsin D,related_to,Biomarker,amyloid-beta,cathepsin D蛋白与淀粉样蛋白β生物标志物相关
Protein,FCN2,related_to,Biomarker,amyloid-beta,FCN2蛋白与淀粉样蛋白β生物标志物相关
