Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,SOD2,decreases_in,Brain_Region,hippocampus,SOD2在海马体中减少>
Protein,SOD1,associated_with,Pathological_Change,oxidative stress,SOD1蛋白与氧化应激相关
Protein,SOD2,associated_with,Pathological_Change,oxidative stress,SOD2蛋白与氧化应激相关
<Protein,Iba-1,increases_in,Brain_Region,hippocampus,Iba-1在海马体中增加>
Treatment,IFNβ1a,improves,Clinical_Manifestation,cognitive function,IFNβ1a改善认知功能
<Biomarker,ROS,increases_in,Brain_Region,hippocampus,ROS在海马体中增加>
<Treatment,IFNβ1a,treats,Disease,Alzheimer's disease,IFNβ1a用于治疗阿尔茨海默病>
Protein,IL-6,associated_with,Pathological_Change,neuroinflammation,IL-6与神经炎症相关
Research_Method,immunohistochemistry,detects,Protein,GFAP,免疫组化用于检测GFAP蛋白
Treatment,IFNβ1a,reduces,Pathological_Change,neuroinflammation,IFNβ1a减少神经炎症
Treatment,IFNβ1a,reduces,Pathological_Change,astroglial cell activation,IFNβ1a减少星形胶质细胞激活
<Research_Method,fluorimeter analysis,measures,Biomarker,ROS,荧光分析用于测量ROS>
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Protein,IL-1β,associated_with,Pathological_Change,neuroinflammation,IL-1β与神经炎症相关
Treatment,IFNβ1a,reduces,Pathological_Change,lipid peroxidation,IFNβ1a减少脂质过氧化
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,extracellular neuritic plaques,阿尔茨海默病的病理特征包括细胞外神经斑块
<Protein,GFAP,increases_in,Brain_Region,hippocampus,GFAP在海马体中增加>
Research_Method,Western blotting,detects,Protein,SOD1,Western blotting用于检测SOD1蛋白
Protein,Aβ 1-42,causes,Pathological_Change,neurodegenerative changes,Aβ 1-42肽可能导致神经退行性变化
<Research_Method,lipid peroxidation assay,measures,Biomarker,MDA,脂质过氧化测定用于测量MDA>
Research_Method,immunohistochemistry,detects,Protein,Iba-1,免疫组化用于检测Iba-1蛋白
Protein,Aβ 1-42,accumulates_in,Brain_Region,hippocampus,Aβ 1-42蛋白在海马体中积累
Protein,IL-10,associated_with,Pathological_Change,anti-inflammatory response,IL-10与抗炎反应相关
<Biomarker,IL-10,decreases_in,Brain_Region,hippocampus,IL-10在海马体中减少>
<Protein,SOD1,increases_in,Brain_Region,hippocampus,SOD1在海马体中增加>
<Research_Method,SOD assay,measures,Protein,SOD,SOD测定用于测量SOD蛋白>
Protein,Aβ 1-42,induces,Pathological_Change,cell toxicity,Aβ 1-42蛋白诱导细胞毒性
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ 1-42 cell toxicity,阿尔茨海默病与Aβ 1-42细胞毒性有关
<Biomarker,TGF-β1,decreases_in,Brain_Region,hippocampus,TGF-β1在海马体中减少>
Protein,Aβ 1-42,causes,Pathological_Change,apoptosis,Aβ 1-42肽可能导致细胞凋亡
<Research_Method,Western blot,measures,Protein,GFAP,Western blot用于测量GFAP蛋白>
Risk_Factor,genetics,increases_risk_of,Disease,Alzheimer's disease,遗传是阿尔茨海默病的风险因素
Risk_Factor,environmental factors,increases_risk_of,Disease,Alzheimer's disease,环境因素是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ 1-42 oligomers aggregation,阿尔茨海默病与Aβ 1-42寡聚体的聚集有关
Disease,Alzheimer's disease,associated_with,Pathological_Change,Aβ 1-42 peptide abnormal production,阿尔茨海默病与Aβ 1-42肽异常产生相关
Treatment,IFNβ1a,reduces,Pathological_Change,oxidative stress,IFNβ1a减少氧化应激
Research_Method,intra-hippocampal injection,models,Disease,Alzheimer's disease,海马体内注射Aβ 1-42肽用于模拟阿尔茨海默病
Clinical_Test,NOR test,evaluates,Clinical_Manifestation,cognitive function,NOR测试用于评估认知功能
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,intracellular neurofibrillary tangles,阿尔茨海默病的病理特征包括细胞内神经纤维缠结
<Biomarker,MDA,increases_in,Brain_Region,hippocampus,MDA在海马体中增加>
Treatment,IFNβ1a,treats,Disease,Alzheimer's disease,IFNβ1a用于治疗阿尔茨海默病
Treatment,IFNβ1a,reduces,Pathological_Change,ROS levels,IFNβ1a减少活性氧水平
<Research_Method,Western blot,measures,Protein,Iba-1,Western blot用于测量Iba-1蛋白>
Treatment,IFNβ1a,reverses,Symptom,memory impairment,IFNβ1a逆转记忆障碍
Treatment,IFNβ1a,treats,Disease,Alzheimer's disease,IFNβ1a治疗可能对阿尔茨海默病有效
Protein,Iba-1,indicates,Pathological_Change,microglial cell activation,Iba-1蛋白水平指示小胶质细胞激活
Protein,Aβ 1-42,causes,Pathological_Change,neuroinflammation,Aβ 1-42肽可能导致神经炎症
<Protein,Aβ 1-42,accumulates_in,Brain_Region,hippocampus,Aβ 1-42蛋白在海马体中积累>
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,neuroinflammation,阿尔茨海默病的病理特征包括神经炎症
<Research_Method,ELISA,measures,Biomarker,cytokines,ELISA用于测量细胞因子>
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体>
Treatment,IFNβ1a,increases,Biomarker,SOD1 protein levels,IFNβ1a增加SOD1蛋白水平
<Clinical_Test,NOR,evaluates,Clinical_Manifestation,memory impairment,NOR测试用于评估记忆障碍>
Protein,Aβ 1-42,causes,Pathological_Change,oxidative stress,Aβ 1-42肽可能导致氧化应激
Treatment,IFNβ1a,reduces,Pathological_Change,microglial cell activation,IFNβ1a减少小胶质细胞激活
<Biomarker,IL-6,increases_in,Brain_Region,hippocampus,IL-6在海马体中增加>
Protein,GFAP,indicates,Pathological_Change,astroglial cell activation,GFAP蛋白水平指示星形胶质细胞激活
<Biomarker,IL-1β,increases_in,Brain_Region,hippocampus,IL-1β在海马体中增加>
Brain_Region,hippocampus,affected_by,Pathological_Change,Aβ 1-42 deposition,海马体受到Aβ 1-42沉积的影响
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,oxidative stress,阿尔茨海默病的病理特征包括氧化应激
