Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_stage,Clinical_Stage,late stage,阿尔茨海默病晚期阶段认知功能下降导致情绪反应减弱
Brain_Region,anterior superior temporal gyrus,affected_by,Pathological_Change,lower resting metabolism,前颞上回代谢降低与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,early-onset AD,早发性阿尔茨海默病与更严重的焦虑和抑郁相关
Disease,Alzheimer's disease,has_symptom,Symptom,social withdrawal,阿尔茨海默病患者常伴有社交退缩症状
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病导致皮质萎缩
Disease,Alzheimer's disease,has_symptom,Symptom,loss of interest,阿尔茨海默病患者常伴有兴趣丧失症状
Clinical_Manifestation,depression,influences,Clinical_Manifestation,cognitive impairment,抑郁症状可能影响阿尔茨海默病患者的认知障碍
Brain_Region,right precuneus,affected_by,Pathological_Change,atrophy,右侧楔前叶萎缩与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Biomarker,higher t-tau,阿尔茨海默病与脑脊液中t-tau水平升高相关
Clinical_Stage,early-onset AD,associated_with,Clinical_Manifestation,higher anxiety,早发性阿尔茨海默病与更高的焦虑水平相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,anxiety,阿尔茨海默病早期阶段可能出现焦虑症状
Clinical_Stage,late-onset AD,associated_with,Clinical_Manifestation,depression,晚发性阿尔茨海默病与抑郁症状相关
Biomarker,t-tau,associated_with,Clinical_Manifestation,depression,脑脊液t-tau水平升高与抑郁症状相关
Research_Method,longitudinal study,studies,Disease,Alzheimer's disease,纵向研究用于探索阿尔茨海默病的临床特征
Disease,Alzheimer's disease,has_symptom,Symptom,anxiety,阿尔茨海默病患者常伴有焦虑症状
Biomarker,CSF Aβ42,associated_with,Clinical_Manifestation,depression,脑脊液Aβ42水平降低与抑郁症状相关
Brain_Region,anterior cingulate cortex,affected_by,Pathological_Change,hyperperfusion,前扣带皮层过度灌注与阿尔茨海默病相关
Brain_Region,basal nucleus of Meynert,affected_by,Pathological_Change,higher neuronal count,Meynert基底核神经元数量增加与阿尔茨海默病抑郁症状相关
Clinical_Stage,late-onset AD,has_symptom,Clinical_Manifestation,depression,晚发性阿尔茨海默病与抑郁症状相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuritic plaques,阿尔茨海默病伴有神经炎性斑块的形成
Disease,Alzheimer's disease,has_stage,Clinical_Stage,early stage,阿尔茨海默病早期阶段可能出现焦虑和抑郁
Brain_Region,inferior parietal lobule,affected_by,Pathological_Change,atrophy,顶下小叶萎缩与阿尔茨海默病相关
Brain_Region,anterior parahippocampal gyrus,affected_by,Pathological_Change,lower resting metabolism,前海马旁回代谢降低与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,anxiety,阿尔茨海默病患者可能伴随焦虑症状
Biomarker,p-tau,associated_with,Clinical_Manifestation,depression,脑脊液p-tau水平升高与抑郁症状相关
Clinical_Test,Stroop test,associated_with,Clinical_Manifestation,lower inhibition performance,Stroop测试中抑制能力降低与焦虑和抑郁风险增加相关
Clinical_Stage,early-onset AD,has_symptom,Clinical_Manifestation,depression,早发性阿尔茨海默病与抑郁症状相关
Clinical_Stage,severe AD,associated_with,Clinical_Manifestation,lower affective symptoms,重度阿尔茨海默病与情感症状减少相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,阿尔茨海默病的主要症状是记忆障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau tangles,阿尔茨海默病伴有神经元内tau蛋白缠结
Disease,Alzheimer's disease,has_symptom,Symptom,sadness,阿尔茨海默病患者常伴有悲伤情绪
Clinical_Test,HAM-D,assesses,Clinical_Manifestation,depression,汉密尔顿抑郁量表用于评估抑郁症状
Brain_Region,insula,affected_by,Pathological_Change,lower resting metabolism,岛叶代谢降低与阿尔茨海默病相关
Pathological_Change,neuronal loss,associated_with,Clinical_Manifestation,depression,神经元丢失与阿尔茨海默病患者的抑郁症状相关
Clinical_Stage,intermediate AD,associated_with,Clinical_Manifestation,depression,中期阿尔茨海默病与抑郁症状相关
Brain_Region,entorhinal cortex,affected_by,Pathological_Change,lower resting metabolism,内嗅皮层代谢降低与阿尔茨海默病相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Test,BDRS,evaluates,Clinical_Manifestation,functional ability,BDRS测试用于评估功能能力
Research_Method,multicentre cohort study,studies,Disease,Alzheimer's disease,多中心队列研究用于探索阿尔茨海默病的临床特征
Clinical_Test,CES-D,assesses,Clinical_Manifestation,depression,流行病学研究中心抑郁量表用于评估抑郁症状
Disease,Alzheimer's disease,has_symptom,Symptom,depression,阿尔茨海默病患者常伴有抑郁症状
Brain_Region,temporal cortex,affected_by,Pathological_Change,neuronal damage,颞叶皮层神经元损伤与抑郁症状相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状是认知功能下降
Clinical_Stage,severe AD,associated_with,Clinical_Manifestation,higher somatic symptoms,重度阿尔茨海默病与躯体症状增加相关
Clinical_Test,3MS,evaluates,Clinical_Manifestation,cognitive function,3MS测试用于评估认知功能
Disease,Alzheimer's disease,associated_with,Biomarker,lower resting cortical metabolism,阿尔茨海默病与静息皮质代谢降低相关
Clinical_Test,NPI,evaluates,Clinical_Manifestation,depression,神经精神量表用于评估抑郁症状
Disease,Alzheimer's disease,affects,Brain_Region,limbic structures,阿尔茨海默病影响边缘系统结构
Disease,Alzheimer's disease,associated_with,Biomarker,lower NMDA receptor NR2A density,阿尔茨海默病与NMDA受体NR2A密度降低相关
Pathological_Change,NFTs,associated_with,Clinical_Manifestation,depression,神经原纤维缠结与阿尔茨海默病患者的抑郁症状相关
Disease,Alzheimer's disease,has_symptom,Symptom,insomnia,阿尔茨海默病患者常伴有失眠症状
Disease,Alzheimer's disease,associated_with,Biomarker,lower CSF Aβ42,阿尔茨海默病与脑脊液中Aβ42水平降低相关
Risk_Factor,neuroticism,increases_risk_of,Clinical_Manifestation,depression,神经质人格增加阿尔茨海默病患者抑郁症状的风险
Disease,Alzheimer's disease,associated_with,Biomarker,higher GlyRS functioning,阿尔茨海默病与甘氨酸受体功能增强相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,depression,阿尔茨海默病早期阶段可能出现抑郁症状
Clinical_Manifestation,depression,decreases_with,Clinical_Stage,advanced AD,抑郁症状在阿尔茨海默病晚期阶段减少
Clinical_Manifestation,depression,associated_with,Clinical_Manifestation,cognitive decline,抑郁症状与阿尔茨海默病患者的认知衰退相关
Disease,Alzheimer's disease,has_symptom,Symptom,guilt,阿尔茨海默病患者常伴有内疚感
Brain_Region,temporal cortex,affected_by,Pathological_Change,neuritic plaques,颞叶皮层神经炎性斑块与抑郁症状相关
Brain_Region,locus coeruleus,affected_by,Pathological_Change,lower neuronal count,蓝斑神经元数量减少与阿尔茨海默病抑郁症状相关
Clinical_Test,CUSPAD,evaluates,Clinical_Manifestation,depression,CUSPAD测试用于评估抑郁症状
Research_Method,systematic review,investigates,Disease,Alzheimer's disease,系统综述研究了阿尔茨海默病的病理机制和症状
Research_Method,longitudinal study,investigates,Disease,Alzheimer's disease,纵向研究用于探讨阿尔茨海默病的进展
Clinical_Stage,early-onset AD,associated_with,Clinical_Manifestation,higher depression,早发性阿尔茨海默病与更高的抑郁水平相关
Disease,Alzheimer's disease,has_symptom,Symptom,hopelessness,阿尔茨海默病患者常伴有绝望感
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,depression,阿尔茨海默病患者可能伴随抑郁症状
Disease,Alzheimer's disease,affects,Brain_Region,parietal lobe,阿尔茨海默病影响顶叶区域
Disease,Alzheimer's disease,affects,Brain_Region,limbic system,阿尔茨海默病影响边缘系统
Disease,Alzheimer's disease,affects,Brain_Region,temporal lobe,阿尔茨海默病影响颞叶区域
Disease,Alzheimer's disease,associated_with,Biomarker,higher p-tau,阿尔茨海默病与脑脊液中p-tau水平升高相关
Research_Method,cross-sectional study,investigates,Disease,Alzheimer's disease,横断面研究用于探讨阿尔茨海默病的特征
Clinical_Test,NPI,evaluates,Symptom,anxiety and depression,神经精神量表用于评估焦虑和抑郁症状
