Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Disease,Alzheimer's disease,associated_with,Protein,α-synclein,阿尔茨海默病与α-synclein蛋白相关>
Protein,Rab5,affects,Pathological_Change,amyloidogenic processing,Rab5蛋白影响淀粉样蛋白生成过程
<Disease,Alzheimer's disease,associated_with,Protein,new protein synthesis,阿尔茨海默病与新蛋白合成相关>
<Disease,Alzheimer's disease,associated_with,Protein,PARP1,阿尔茨海默病与PARP1蛋白相关>
<Disease,Alzheimer's disease,associated_with,Protein,mitophagy,阿尔茨海默病与线粒体自噬相关>
<Disease,Alzheimer's disease,associated_with,Protein,neuronal apoptosis,阿尔茨海默病与神经元凋亡相关>
<Disease,Alzheimer's disease,associated_with,Protein,mitochondrial fusion,阿尔茨海默病与线粒体融合相关>
Clinical_Manifestation,cognitive decline,associated_with,Disease,Alzheimer's disease,认知下降与阿尔茨海默病相关
<Disease,Alzheimer's disease,associated_with,Protein,stress resistance,阿尔茨海默病与应激抵抗相关>
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Protein,SorLA,regulates,Pathological_Change,APP trafficking,SorLA蛋白调节APP运输
Pathological_Change,amyloid plaques,associated_with,Disease,Alzheimer's disease,淀粉样斑块与阿尔茨海默病相关
<Disease,Alzheimer's disease,associated_with,Protein,LAMP-1,阿尔茨海默病与LAMP-1蛋白相关>
Treatment,rapamycin,stimulates,Pathological_Change,autophagy,雷帕霉素刺激自噬
<Disease,Alzheimer's disease,associated_with,Protein,PIP2,阿尔茨海默病与PIP2蛋白相关>
<Disease,Alzheimer's disease,associated_with,Protein,beclin 1,阿尔茨海默病与beclin 1蛋白相关>
<Disease,Alzheimer's disease,associated_with,Protein,PGC1,阿尔茨海默病与PGC1蛋白相关>
Disease,Alzheimer's disease,affects,Brain_Region,middle temporal gyri,阿尔茨海默病影响颞中回
<Disease,Alzheimer's disease,associated_with,Protein,NAD+,阿尔茨海默病与NAD+蛋白相关>
<Disease,Alzheimer's disease,associated_with,Protein,ATG7,阿尔茨海默病与ATG7蛋白相关>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Treatment,cAMP phosphodiesterases inhibitors,enhances,Protein,pCREB,cAMP磷酸二酯酶抑制剂增强pCREB水平
Disease,Alzheimer's disease,affects,Brain_Region,inferior temporal lobe,阿尔茨海默病影响颞下叶
<Disease,Alzheimer's disease,associated_with,Pathological_Change,Aβ plaques,阿尔茨海默病与Aβ斑块相关>
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险
<Disease,Alzheimer's disease,associated_with,Risk_Factor,autophagy dysfunction,阿尔茨海默病与自噬功能障碍相关>
<Disease,Alzheimer's disease,associated_with,Protein,cristae damage,阿尔茨海默病与嵴损伤相关>
Protein,SorLA,attenuates,Pathological_Change,Aβ production,SorLA蛋白减弱Aβ生成
<Disease,Alzheimer's disease,associated_with,Protein,amino acids,阿尔茨海默病与氨基酸相关>
<Disease,Alzheimer's disease,associated_with,Protein,lysosomal trafficking,阿尔茨海默病与溶酶体
<Disease,Alzheimer's disease,associated_with,Gene,APOE4,阿尔茨海默病与APOE4基因相关>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
<Disease,Alzheimer's disease,associated_with,Protein,IL1β,阿尔茨海默病与IL1β蛋白相关>
Gene,BIN1,increases_risk_of,Disease,Alzheimer's disease,BIN1基因增加阿尔茨海默病的风险
Protein,Vps35,regulates,Pathological_Change,BACE1 trafficking,Vps35蛋白调节BACE1运输
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Pathological_Change,NFT,associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
<Disease,Alzheimer's disease,associated_with,Protein,caspase-9 dependent pathway,阿尔茨海默病与caspase-9依赖途径相关>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病会导致认知功能损害
<Disease,Alzheimer's disease,associated_with,Protein,lysosomal acidification,阿尔茨海默病与溶酶体酸化相关>
