Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,ABI3,expressed_in,Brain_Region,brain,ABI3在阿尔茨海默病患者脑部激活的小胶质细胞中表达>
<Treatment,pioglitazone,improves,Clinical_Manifestation,cognitive function,pioglitazone改善认知功能>
Research_Method,transcriptomic analysis,identifies,Biomarker,neuroinflammation,转录组分析识别神经炎症的生物标志物
<Disease,Alzheimer's disease,associated_with,Protein,CD86,CD86蛋白与阿尔茨海默病相关>
Disease,Alzheimer's disease,associated_with,Biomarker,neurofibrillary tangles (NFTs),阿尔茨海默病与神经纤维缠结的积累密切相关
<Treatment,zagotenemab,reduces,Pathological_Change,hyperphosphorylated tau,zagotenemab减少过度磷酸化的tau>
<Disease,Alzheimer's disease,associated_with,Protein,Tyrobp,Tyrobp蛋白与阿尔茨海默病相关>
<Disease,Alzheimer's disease,associated_with,Protein,Clec7a,Clec7a蛋白与阿尔茨海默病相关>
<Disease,Alzheimer's disease,associated_with,Protein,TNF-α,TNF-α蛋白与阿尔茨海默病相关>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,microglial activation,阿尔茨海默病患者表现出广泛的微胶质细胞激活
<Treatment,Niaspan,activates,Protein,HCAR2,Niaspan激活HCAR2>
<Disease,Alzheimer's disease,associated_with,Protein,ADAM9,ADAM9蛋白与阿尔茨海默病相关>
<Protein,HCAR2,associated_with,Pathological_Change,Aβ deposition,HCAR2基因缺失增加Aβ沉积>
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老是阿尔茨海默病的风险因素
Clinical_Stage,early stage,associated_with,Pathological_Change,microglial activation,阿尔茨海默病早期阶段与微胶质细胞激活相关
<Disease,Alzheimer's disease,associated_with,Protein,Cst7,Cst7蛋白与阿尔茨海默病相关>
<Gene,INPP5D,associated_with,Pathological_Change,increased gene expression,INPP5D基因多态性导致基因表达增加>
<Disease,Alzheimer's disease,associated_with,Protein,CD33,CD33蛋白与阿尔茨海默病相关>
<Gene,ABI3,regulates,Pathological_Change,actin cytoskeleton organization,ABI3调节肌动蛋白细胞骨架组织>
Research_Method,transcriptomic analysis,identifies,Biomarker,microglial activation,转录组分析识别微胶质细胞激活的生物标志物
<Disease,Alzheimer's disease,associated_with,Protein,Lpl,Lpl蛋白与阿尔茨海默病相关>
<Treatment,azeliragon,reduces,Pathological_Change,Aβ deposition,azeliragon减少Aβ沉积>
Clinical_Stage,advanced stage,associated_with,Pathological_Change,synaptic loss,阿尔茨海默病晚期阶段与突触损失相关
Protein,β-amyloid (Aβ),accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中异常堆积
<Treatment,azeliragon,improves,Clinical_Manifestation,spatial memory function,azeliragon改善空间记忆功能>
<Gene,PLCG2,confers_protection_against,Disease,Alzheimer's disease,PLCG2基因变异对阿尔茨海默病有保护作用>
<Treatment,gantenerumab,fails_to_improve,Clinical_Manifestation,cognitive function,gantenerumab未能改善认知功能>
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病>
Clinical_Stage,early stage,associated_with,Pathological_Change,Aβ deposition,阿尔茨海默病早期阶段与β-淀粉样蛋白沉积相关
<Treatment,crenezumab,fails_to_prevent,Clinical_Manifestation,cognitive decline,crenezumab未能预防认知衰退>
<Disease,Alzheimer's disease,associated_with,Protein,CD68,CD68蛋白与阿尔茨海默病相关>
<Protein,HCAR2,up-regulated_in,Disease,Alzheimer's disease,HCAR2在阿尔茨海默病患者中显著上调>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
<Protein,ABI3,associated_with,Pathological_Change,Aβ deposition,ABI3缺失加剧Aβ沉积>
<Risk_Factor,niacin deficiency,causes,Disease,dementia,严重烟酸缺乏是痴呆的原因>
<Treatment,aducanumab,shows_no_improvement_in,Clinical_Manifestation,cognitive function,aducanumab未改善认知功能>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuroinflammation,阿尔茨海默病患者表现出神经炎症
Disease,Alzheimer's disease,associated_with,Biomarker,β-amyloid (Aβ),阿尔茨海默病与β-淀粉样蛋白的积累密切相关
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能>
<Disease,Alzheimer's disease,associated_with,Protein,CD32,CD32蛋白与阿尔茨海默病相关>
<Pathological_Change,NFTs formation,reduces,Brain_Region,gray matter volume,NFTs形成减少灰质体积>
Pathological_Change,ASC speck-like aggregates,associated_with,Disease,Alzheimer's disease,ASC斑点状聚集体与阿尔茨海默病相关
<Gene,ABI3,increases_risk_of,Disease,Alzheimer's disease,ABI3基因变异增加阿尔茨海默病风险>
<Treatment,Niaspan,reduces,Pathological_Change,Aβ deposition,Niaspan减少Aβ沉积>
Treatment,microglia-based therapies,targets,Disease,Alzheimer's disease,基于微胶质细胞的疗法针对阿尔茨海默病
