Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,Ab oligomers,cleared_into,Brain_Region,cerebrospinal fluid,Ab寡聚体被清除到脑脊液中
Treatment,CT1812,measured_in,Biomarker,CSF,CT1812在脑脊液中被测量
Treatment,CT1812,affects,Protein,sigma-2 receptor complex,CT1812作用于sigma-2受体复合物
Treatment,CT1812,restores,Clinical_Manifestation,cognitive function,CT1812恢复认知功能
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Clinical_Test,pharmacokinetic parameters,includes,Clinical_Test,AUC 0-t,药代动力学参数包括0到t时间的曲线下面积
Imaging_Method,CSF analysis,measures,Treatment,CT1812,脑脊液分析用于测量CT1812浓度
Research_Method,phase 1 clinical trial,tests,Treatment,CT1812,一期临床试验测试CT1812的安全性和耐受性
Clinical_Test,pharmacokinetic parameters,includes,Clinical_Test,t ½,药代动力学参数包括终末半衰期
Disease,Alzheimer's disease,assessed_by,Clinical_Test,cognitive battery,阿尔茨海默病通过认知测试组合进行评估
Clinical_Test,cognitive testing,evaluates,Clinical_Manifestation,cognitive function,认知测试用于评估认知功能
Clinical_Test,pharmacokinetic parameters,includes,Clinical_Test,l z,药代动力学参数包括终末相速率常数
Research_Method,power model,analyzes,Clinical_Test,logtransformed parameters,幂模型分析对数转换后的参数
Treatment,CT1812,restores,Clinical_Manifestation,memory,CT1812能够恢复记忆功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,aging,衰老是阿尔茨海默病的风险因素
Clinical_Test,Alzheimer's Disease Assessment Scale-Cognition Subscale,evaluates,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表-认知子量表用于评估认知功能
Treatment,CT1812,mitigates,Pathological_Change,synaptotoxicity,CT1812减轻突触毒性
Treatment,CT1812,assessed_for,Clinical_Test,safety variables,CT1812的安全性变量被评估
Clinical_Test,pharmacokinetic parameters,includes,Clinical_Test,CLss/F,药代动力学参数包括稳态口服剂量后的表观药物清除率
Clinical_Test,safety variables,includes,Clinical_Test,12-lead electrocardiographs,安全性变量包括12导联心电图
Treatment,CT1812,administered_to,Risk_Factor,elderly subjects,CT1812被给予老年受试者
Disease,Alzheimer's disease,assessed_by,Clinical_Test,Alzheimer's Disease Assessment Scale-Cognition Subscale,阿尔茨海默病通过阿尔茨海默病评估量表-认知子量表进行评估
Treatment,CT1812,compared_with,Treatment,placebo,CT1812与安慰剂进行比较
Treatment,CT1812,prevents_binding,Protein,amyloid-beta,CT1812阻止淀粉样蛋白与神经元受体结合
Clinical_Test,cognitive battery,includes,Clinical_Test,controlled word association test,认知测试组合包括控制词汇联想测试
Clinical_Test,safety variables,includes,Clinical_Test,physical examination,安全性变量包括体格检查
Clinical_Test,plasma pharmacokinetics,measures,Biomarker,CT1812 concentration,血浆药代动力学测量CT1812浓度
Biomarker,CSF,measured_by,Clinical_Test,lumbar puncture,脑脊液通过腰椎穿刺进行测量
Treatment,CT1812,has_mechanism,Research_Method,allosteric antagonism,CT1812通过变构拮抗作用发挥治疗作用
Protein,Ab oligomers,binds_to,Brain_Region,neuronal receptors,Ab寡聚体与神经元受体结合
Treatment,CT1812,displaces,Protein,Ab oligomers,CT1812能够置换神经元上的Ab寡聚体
Clinical_Test,pharmacokinetic parameters,includes,Clinical_Test,AUC 0-24,药代动力学参数包括0到24小时的曲线下面积
Clinical_Test,safety variables,includes,Clinical_Test,vital signs,安全性变量包括生命体征
Clinical_Test,cognitive battery,includes,Clinical_Test,category fluency test,认知测试组合包括类别流畅性测试
Clinical_Test,pharmacokinetic parameters,includes,Clinical_Test,AUC 0-inf,药代动力学参数包括0到无限时间的曲线下面积
Disease,Alzheimer's disease,has_treatment,Treatment,CT1812,CT1812是治疗阿尔茨海默病的药物
Clinical_Test,CSF analysis,measures,Biomarker,CT1812 concentration,脑脊液分析测量CT1812浓度
Research_Method,phase 2 clinical trials,investigates,Treatment,CT1812,正在进行CT1812的二期临床试验
Research_Method,phase 1 clinical trial,assesses,Treatment,CT1812,一期临床试验评估CT1812的药代动力学
Clinical_Test,cognitive battery,includes,Clinical_Test,Rey Auditory Verbal Learning Test,认知测试组合包括雷伊听觉词语学习测试
Treatment,CT1812,affects,Protein,amyloid-beta,CT1812通过调节淀粉样蛋白的亲和力来治疗阿尔茨海默病
Clinical_Test,cognitive battery,includes,Clinical_Test,digit symbol substitution test,认知测试组合包括数字符号替换测试
Treatment,CT1812,displaces,Protein,amyloid-beta,CT1812能够置换已结合的淀粉样蛋白
Treatment,CT1812,has_side_effect,Symptom,rash,CT1812可能引起皮疹的副作用
Treatment,CT1812,has_target,Protein,sigma-2 receptor complex,CT1812靶向sigma-2受体复合物
Treatment,CT1812,clears,Protein,amyloid-beta,CT1812促进淀粉样蛋白从大脑中清除
Clinical_Test,pharmacokinetic parameters,includes,Clinical_Test,C max,药代动力学参数包括最大浓度
Treatment,CT1812,has_effect,Clinical_Manifestation,memory,CT1812能够恢复记忆功能
Treatment,CT1812,affects,Biomarker,liver function tests,CT1812可能影响肝功能测试结果
Treatment,CT1812,has_side_effect,Symptom,vomiting,CT1812可能引起呕吐的副作用
Treatment,CT1812,has_side_effect,Symptom,GI tract symptoms,CT1812可能引起胃肠道症状
Disease,Alzheimer's disease,has_treatment,Treatment,CT1812,CT1812是阿尔茨海默病的治疗候选药物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,synaptotoxicity,阿尔茨海默病伴随突触毒性
Clinical_Test,cognitive battery,includes,Clinical_Test,WMS-R digit span,认知测试组合包括WMS-R数字广度测试
Treatment,CT1812,prevents,Pathological_Change,synaptotoxicity,CT1812预防突触毒性
Clinical_Test,safety variables,includes,Clinical_Test,incidence of adverse events,安全性变量包括不良事件的发生率
Clinical_Test,safety variables,includes,Clinical_Test,clinical laboratory findings,安全性变量包括临床实验室检查结果
Treatment,CT1812,assessed_for,Clinical_Test,pharmacokinetic parameters,CT1812的药代动力学参数被评估
Risk_Factor,elderly subjects,associated_with,Disease,Alzheimer's disease,老年受试者与阿尔茨海默病相关
Treatment,CT1812,has_potential,Disease,Alzheimer's disease,CT1812具有治疗阿尔茨海默病的潜力
Treatment,CT1812,penetrates,Brain_Region,brain,CT1812能够穿透血脑屏障进入大脑
Treatment,CT1812,shields,Brain_Region,synapses,CT1812保护突触免受损伤
Clinical_Test,pharmacokinetic parameters,includes,Clinical_Test,T max,药代动力学参数包括达到最大浓度的时间
Treatment,CT1812,assessed_for,Clinical_Test,dose proportionality,CT1812的剂量比例性被评估
Clinical_Test,pharmacokinetic parameters,includes,Clinical_Test,time to reach steady state,药代动力学参数包括达到稳态的时间
Clinical_Test,dose proportionality,determined_by,Research_Method,power model,剂量比例性通过幂模型确定
Treatment,CT1812,has_side_effect,Symptom,headache,CT1812可能引起头痛
Treatment,CT1812,operates_throughout,Clinical_Stage,early to advanced stages,CT1812在阿尔茨海默病的早期到晚期都有效
Clinical_Test,pharmacokinetic parameters,includes,Clinical_Test,CL/F,药代动力学参数包括单次口服剂量后的表观药物清除率
Clinical_Test,safety variables,includes,Clinical_Test,affective and cognitive measures,安全性变量包括情感和认知测量
