Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,immunofluorescence assay,used_to_measure,Protein,NLRP3,免疫荧光测定用于测量NLRP3蛋白
Research_Method,Western blotting,measures,Protein,amyloid-beta,Western blotting用于测量淀粉样蛋白
Research_Method,Western blotting,used_to_measure,Protein,caspase-1 activation,Western blotting用于测量caspase-1激活
Protein,IL-18,released_by,Pathological_Change,pyroptosis,IL-18通过细胞焦亡释放
Research_Method,Western blotting,used_to_measure,Protein,NLRP3,Western blotting用于测量NLRP3蛋白
Treatment,VX-765,blocks,Pathological_Change,pyroptosis,VX-765阻断细胞焦亡
Protein,caspase-1,associated_with,Disease,Alzheimer's disease,caspase-1与阿尔茨海默病相关
Treatment,VX-765,associated_with,Disease,Alzheimer's disease,VX-765与阿尔茨海默病相关
Protein,tau,associated_with,Disease,Alzheimer's disease,tau蛋白与阿尔茨海默病相关
Research_Method,Western blotting,used_to_measure,Protein,IL-18,Western blotting用于测量IL-18蛋白
Clinical_Test,Morris water maze,assesses,Clinical_Manifestation,cognitive function,Morris水迷宫用于评估认知功能
Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体中异常堆积
Research_Method,immunofluorescence assay,used_to_measure,Protein,IL-18 release,免疫荧光测定用于测量IL-18释放
Protein,amyloid-beta,forms,Pathological_Change,amyloid plaques,淀粉样蛋白形成淀粉样斑块
Research_Method,Western blotting,used_to_measure,Protein,GSDMD cleavage,Western blotting用于测量GSDMD切割
Protein,tau,accumulates_in,Brain_Region,hippocampus,tau蛋白在海马体中异常堆积
Protein,Aβ,deposited_in,Brain_Region,hippocampus,Aβ在海马体中沉积
Protein,GSDMD,cleaved_by,Protein,caspase-1,caspase-1导致GSDMD裂解
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮层
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的主要病理改变之一是神经纤维缠结
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Protein,cleaved caspase-1,indicates,Pathological_Change,pyroptosis,cleaved caspase-1是细胞焦亡的标志
Protein,CaMKII-α,phosphorylates,Protein,tau,CaMKII-α磷酸化tau
Protein,PP2A,dephosphorylates,Protein,tau,PP2A去磷酸化tau
Protein,NLRP3,activated_by,Pathological_Change,misfolded proteins,错误折叠的蛋白质激活NLRP3
Protein,IL-18,secreted_by,Cell,microglia,IL-18由小胶质细胞分泌
Protein,NLRP3,activates,Protein,caspase-1,NLRP3激活caspase-1
Treatment,sevoflurane,aggravates,Disease,Alzheimer's disease,七氟醚加重阿尔茨海默病的进展
Research_Method,immunofluorescence assay,used_to_measure,Protein,tau,免疫荧光测定用于测量tau蛋白
Research_Method,Western blotting,used_to_measure,Protein,inflammasome activation,Western blotting用于测量炎症小体激活
Research_Method,immunofluorescence assay,used_to_measure,Protein,caspase-1 activation,免疫荧光测定用于测量caspase-1激活
Protein,NLRP3,associated_with,Disease,Alzheimer's disease,NLRP3与阿尔茨海默病相关
Treatment,VX-765,reduces,Pathological_Change,tau phosphorylation,VX-765减少tau蛋白的磷酸化
Protein,IL-18,associated_with,Disease,Alzheimer's disease,IL-18与阿尔茨海默病相关
Protein,caspase-1,cleaves,Protein,GSDMD,caspase-1切割GSDMD
Protein,amyloid-beta,deposited_in,Brain_Region,brain,淀粉样蛋白在大脑中沉积
Research_Method,immunofluorescence assay,used_to_measure,Protein,inflammasome activation,免疫荧光测定用于测量炎症小体激活
Protein,NLRP3,knockout_affects,Pathological_Change,pyroptosis,NLRP3敲除减轻细胞焦亡
Research_Method,Western blotting,used_to_measure,Protein,IL-1β release,Western blotting用于测量IL-1β释放
Protein,GSK-3β,phosphorylates,Protein,tau,GSK-3β磷酸化tau
Research_Method,immunofluorescence assay,used_to_measure,Protein,amyloid-beta,免疫荧光测定用于测量淀粉样蛋白
Research_Method,Western blotting,used_to_measure,Protein,tau,Western blotting用于测量tau蛋白
Research_Method,Western blotting,used_to_measure,Protein,IL-1β,Western blotting用于测量IL-1β蛋白
Protein,IL-1β,secreted_by,Cell,microglia,IL-1β由小胶质细胞分泌
Treatment,VX-765,suppresses,Protein,Aβ,VX-765抑制Aβ沉积
Research_Method,immunofluorescence assay,used_to_measure,Protein,IL-1β,免疫荧光测定用于测量IL-1β蛋白
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层
Research_Method,CRISPR/Cas9,used_to_knock_out,Gene,caspase-1,CRISPR/Cas9用于敲除caspase-1基因
Protein,GSDMD,forms,Pathological_Change,pores in plasma membrane,GSDMD在细胞膜上形成孔洞
Research_Method,Western blotting,used_to_measure,Protein,pyroptosis,Western blotting用于测量细胞焦亡
Protein,amyloid-beta,associated_with,Disease,Alzheimer's disease,淀粉样蛋白与阿尔茨海默病相关
Imaging_Method,immunofluorescence staining,detects,Protein,cleaved GSDMD,免疫荧光染色检测cleaved GSDMD
Treatment,VX-765,inhibits,Protein,cleaved caspase-1,VX-765抑制cleaved caspase-1的活性
Research_Method,Western blotting,used_to_measure,Protein,GSDMD,Western blotting用于测量GSDMD蛋白
Gene,NLRP3,regulates,Pathological_Change,pyroptosis,NLRP3基因调控细胞焦亡
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状之一是认知障碍
Protein,IL-18,secreted_by,Pathological_Change,pyroptosis,细胞焦亡导致IL-18分泌
Risk_Factor,sevoflurane,induces,Pathological_Change,pyroptosis,七氟醚诱导细胞焦亡
Gene,caspase-1,knocked_out_by,Research_Method,CRISPR/Cas9,caspase-1基因通过CRISPR/Cas9技术被敲除
Research_Method,Western blotting,measures,Protein,p-tau,Western blotting用于测量磷酸化tau蛋白
Protein,cleaved GSDMD,indicates,Pathological_Change,pyroptosis,cleaved GSDMD是细胞焦亡的标志
Treatment,sevoflurane,associated_with,Disease,Alzheimer's disease,七氟醚与阿尔茨海默病相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-β deposition,阿尔茨海默病的主要病理改变之一是淀粉样蛋白沉积
Research_Method,Western blotting,used_to_measure,Protein,amyloid-beta,Western blotting用于测量淀粉样蛋白
Treatment,VX-765,suppresses,Protein,tau,VX-765抑制tau磷酸化
Protein,caspase-1,knockout_affects,Protein,tau,caspase-1敲除影响tau磷酸化
Research_Method,immunofluorescence assay,used_to_measure,Protein,pyroptosis,免疫荧光测定用于测量细胞焦亡
Research_Method,immunofluorescence assay,used_to_measure,Protein,tau phosphorylation,免疫荧光测定用于测量tau蛋白磷酸化
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Research_Method,Western blotting,used_to_measure,Protein,IL-18 release,Western blotting用于测量IL-18释放
Protein,caspase-1,part_of,Pathological_Change,pyroptosis,caspase-1参与细胞焦亡
Research_Method,immunofluorescence assay,used_to_measure,Protein,caspase-1,免疫荧光测定用于测量caspase-1蛋白
Risk_Factor,sevoflurane,aggravates,Disease,Alzheimer's disease,七氟醚加重阿尔茨海默病进展
Treatment,sevoflurane,induces,Symptom,cognitive impairment,七氟醚可诱导认知功能障碍
Research_Method,Western blotting,used_to_measure,Protein,tau phosphorylation,Western blotting用于测量tau蛋白磷酸化
Disease,Alzheimer's disease,aggravated_by,Treatment,sevoflurane,七氟醚临床剂量可加重阿尔茨海默病进展
Research_Method,Western blotting,used_to_measure,Protein,caspase-1,Western blotting用于测量caspase-1蛋白
Protein,GSDMD,part_of,Pathological_Change,pyroptosis,GSDMD参与细胞焦亡
Protein,NLRP3,knockout_affects,Protein,tau,NLRP3敲除影响tau磷酸化
Protein,IL-1β,associated_with,Disease,Alzheimer's disease,IL-1β与阿尔茨海默病相关
Treatment,VX-765,potential_treatment_for,Disease,Alzheimer's disease,VX-765可能是治疗阿尔茨海默病的新药物
Protein,GSDMD,associated_with,Disease,Alzheimer's disease,GSDMD与阿尔茨海默病相关
Protein,tau,phosphorylated_in,Brain_Region,hippocampus,tau在海马体中磷酸化
Protein,caspase-1,mediates,Pathological_Change,pyroptosis,caspase-1介导细胞焦亡
Gene,NLRP3,knocked_out_by,Research_Method,CRISPR/Cas9,NLRP3基因通过CRISPR/Cas9技术被敲除
Protein,IL-1β,secreted_by,Pathological_Change,pyroptosis,细胞焦亡导致IL-1β分泌
Protein,caspase-1,knockout_affects,Pathological_Change,pyroptosis,caspase-1敲除减轻细胞焦亡
Protein,NLRP3,activates,Pathological_Change,inflammasome,NLRP3激活炎症小体
Protein,IL-1β,released_by,Pathological_Change,pyroptosis,IL-1β通过细胞焦亡释放
Protein,tau,associated_with,Pathological_Change,neurofibrillary tangles,tau蛋白与神经纤维缠结相关
Pathological_Change,tau phosphorylation,associated_with,Disease,Alzheimer's disease,tau蛋白磷酸化与阿尔茨海默病相关
Research_Method,immunofluorescence assay,used_to_measure,Protein,IL-18,免疫荧光测定用于测量IL-18蛋白
Imaging_Method,immunofluorescence staining,detects,Protein,Iba1,免疫荧光染色检测Iba1
Protein,GSDMD,executes,Pathological_Change,pyroptosis,GSDMD执行细胞焦亡
Gene,caspase-1,regulates,Pathological_Change,pyroptosis,caspase-1基因调控细胞焦亡
Protein,amyloid-beta,associated_with,Pathological_Change,amyloid-β deposition,淀粉样蛋白与淀粉样蛋白沉积相关
Research_Method,immunofluorescence assay,used_to_measure,Protein,IL-1β release,免疫荧光测定用于测量IL-1β释放
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Protein,NLRP3,part_of,Pathological_Change,pyroptosis,NLRP3参与细胞焦亡
Protein,AIM2,activates,Protein,caspase-1,AIM2激活caspase-1
Disease,Alzheimer's disease,affects,Brain_Region,basal forebrain,阿尔茨海默病影响基底前脑
Treatment,VX-765,inhibits,Protein,caspase-1,VX-765抑制caspase-1的激活
Research_Method,immunofluorescence assay,used_to_measure,Protein,GSDMD,免疫荧光测定用于测量GSDMD蛋白
Pathological_Change,pyroptosis,associated_with,Disease,Alzheimer's disease,细胞焦亡与阿尔茨海默病相关
Protein,caspase-1,activated_by,Treatment,sevoflurane,七氟醚直接激活caspase-1
Research_Method,CRISPR/Cas9,used_to_knock_out,Gene,NLRP3,CRISPR/Cas9用于敲除NLRP3基因
Protein,tau,phosphorylated_by,Pathological_Change,sevoflurane exposure,七氟醚暴露导致tau蛋白磷酸化
Research_Method,immunofluorescence assay,used_to_measure,Protein,GSDMD cleavage,免疫荧光测定用于测量GSDMD切割
Protein,caspase-1,cleaves,Protein,pro-inflammatory cytokines,caspase-1切割促炎细胞因子
