Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Gene,KLF4,is_associated_with,Disease,Alzheimer's disease,KLF4基因与阿尔茨海默病相关>
Gene,NFIL3,expressed_in,Clinical_Manifestation,AD monocytes,NFIL3基因在阿尔茨海默病单核细胞中表达
<Gene,ATF3,regulates,Gene,TNF,ATF3基因调控TNF基因>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,MAFB,MAFB是阿尔茨海默病的生物标志物>
<Gene,CCR1,is_associated_with,Risk_Factor,AD development,CCR1基因与阿尔茨海默病发展相关>
Research_Method,rms,constructs,Predictive_Model,gene expression,rms用于构建基因表达预测模型
Gene,APP,regulated_by,Transcription_Factor,KLF4,APP基因受KLF4转录因子调控
Imaging_Method,DCA curve,evaluates,Predictive_Model,model performance,DCA曲线用于评估模型性能
Research_Method,clusterProfiler,analyzes,Pathway,functional enrichment,clusterProfiler用于分析功能富集通路
<Gene,MAFB,is_upregulated_in,Clinical_Manifestation,AD patients,MAFB基因在阿尔茨海默病患者中上调>
Research_Method,pheatmap,visualizes,Gene,gene expression,pheatmap用于可视化基因表达
Gene,APP,regulated_by,Transcription_Factor,NFIL3,APP基因受NFIL3转录因子调控
Gene,MAFB,is_differentially_expressed_in,Disease,Alzheimer's disease,MAFB基因在阿尔茨海默病患者中差异表达
Protein,amyloid β-protein,accumulates_in,Brain_Region,brain,淀粉样β蛋白在大脑中异常堆积
Research_Method,single-cell integration analysis,constructs,Regulatory_Network,transcription factor network,单细胞整合分析用于构建转录因子网络
Gene,ERADMT gene set,indicates,Treatment,exercise therapy,ERADMT基因集可作为阿尔茨海默病患者运动治疗依从性的指标
Gene,TNF,is_differentially_expressed_in,Disease,Alzheimer's disease,TNF基因在阿尔茨海默病患者中差异表达
<Gene,APP,is_associated_with,Risk_Factor,AD development,APP基因与阿尔茨海默病发展相关>
Disease,Alzheimer's disease,has_biomarker,Gene,MAFB,MAFB基因是阿尔茨海默病的生物标志物
<Gene,MAFB,is_associated_with,Risk_Factor,exercise therapy adherence,MAFB基因与运动治疗依从性相关>
Gene,KLF4,is_differentially_expressed_in,Disease,Alzheimer's disease,KLF4基因在阿尔茨海默病患者中差异表达
<Gene,APP,is_associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病相关>
<Gene,HES4,is_associated_with,Disease,Alzheimer's disease,HES4基因与阿尔茨海默病相关>
Gene,TNF,associated_with,Treatment,exercise prescription,TNF基因与运动处方相关
Gene,TNF,differentially_expressed_in,Clinical_Manifestation,post-exercise monocytes,TNF基因在运动后的单核细胞中差异表达
Gene,FOSL1,expressed_in,Clinical_Manifestation,AD monocytes,FOSL1基因在阿尔茨海默病单核细胞中表达
Research_Method,CellChat,analyzes,Cell_Communication,intercellular signaling,CellChat用于分析细胞间信号传导
Treatment,exercise,affects,Clinical_Manifestation,immune microenvironment,运动影响免疫微环境
Gene,APP,regulated_by,Transcription_Factor,MAFB,APP基因受MAFB转录因子调控
Imaging_Method,bar chart,shows,Cell_Type,cell proportion,条形图用于显示细胞比例
Gene,KLF4,expressed_in,Clinical_Manifestation,AD monocytes,KLF4基因在阿尔茨海默病单核细胞中表达
<Gene,ATF3,is_associated_with,Risk_Factor,exercise therapy adherence,ATF3基因与运动治疗依从性相关>
Research_Method,random forest,constructs,Predictive_Model,gene expression,随机森林用于构建基因表达预测模型
<Gene,MAFB,is_associated_with,Disease,Alzheimer's disease,MAFB基因与阿尔茨海默病相关>
Research_Method,org.Hs.eg.db,converts,Gene,gene ID,org.Hs.eg.db用于基因ID转换
Research_Method,KEGG,analyzes,Pathway,functional enrichment,KEGG分析用于功能富集通路
Gene,CCR1,regulated_by,Transcription_Factor,BCL3,CCR1基因受BCL3转录因子调控
Gene,MAFB,expressed_in,Clinical_Manifestation,AD monocytes,MAFB基因在阿尔茨海默病单核细胞中表达
Clinical_Test,amyloid positron emission tomography,detects,Pathological_Change,amyloid β-protein deposition,淀粉样蛋白正电子发射断层扫描用于检测淀粉样β蛋白沉积
<Gene,HES4,is_associated_with,Risk_Factor,AD development,HES4基因与阿尔茨海默病发展相关>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,Chlamydia pneumoniae,肺炎衣原体感染是阿尔茨海默病的潜在风险因素
