Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,neurofibrillary tangles,contributes_to,Disease,Alzheimer's disease,神经纤维缠结是阿尔茨海默病的病因之一
Protein,LRP1,accelerates,Pathological_Change,amyloid metabolism,低密度脂蛋白受体相关蛋白1加速淀粉样蛋白的代谢
Pathological_Change,oxidative damage,affects,Brain_Region,hippocampus,氧化损伤影响海马体区域
Disease,Alzheimer's disease,affects,Protein,tau,阿尔茨海默病导致tau蛋白异常磷酸化
Gene,APP,mutations_increase_risk_of,Disease,Alzheimer's disease,APP基因突变增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,sleep disorders,阿尔茨海默病症状包括睡眠障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavior changes,阿尔茨海默病症状包括行为改变
Protein,LDL receptor-related protein-1,transports,Protein,amyloid-beta,低密度脂蛋白受体相关蛋白1参与淀粉样蛋白的运输
Protein,Aβ,activates,Protein,nicotinic acetylcholine receptors,低浓度的Aβ可能直接刺激烟碱型乙酰胆碱受体
Protein,amyloid beta protein,forms,Pathological_Change,amyloid plaques,淀粉样蛋白形成淀粉样斑块
Pathological_Change,oxidative damage,affects,Brain_Region,cortex,氧化损伤影响大脑皮层区域
Protein,amyloid precursor protein,is_cleaved_by,Protein,γ-secretase,淀粉样前体蛋白被γ-分泌酶切割
Treatment,berberine,improves,Clinical_Manifestation,cognition,小檗碱改善认知功能
Treatment,resistance exercise,improves,Clinical_Manifestation,motor behavior,抗阻运动对阿尔茨海默病患者的运动行为有积极影响
Treatment,scFv-h3D6,reduces,Pathological_Change,Aβ accumulation,scFv-h3D6减少淀粉样蛋白积累
Disease,Alzheimer's disease,affects,Brain_Region,central nervous system,阿尔茨海默病影响中枢神经系统
Protein,amyloid-beta,causes,Pathological_Change,neuronal damage,淀粉样蛋白聚集导致神经元损伤
Protein,acetylcholine,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病的一个病理特征是大脑中乙酰胆碱显著减少
Pathological_Change,amyloid plaques,is_associated_with,Disease,Alzheimer's disease,淀粉样斑块与阿尔茨海默病相关
Protein,RAGE,transports,Protein,amyloid-beta,晚期糖基化终产物受体参与淀粉样蛋白的运输
Risk_Factor,oxidative damage,contributes_to,Disease,Alzheimer's disease,氧化损伤是阿尔茨海默病的病因之一
Pathological_Change,neurofibrillary tangles,is_associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
Treatment,RS 67333,improves,Clinical_Manifestation,learning and memory,RS 67333改善学习和记忆功能
Protein,tau protein,is_associated_with,Pathological_Change,neurofibrillary tangles,tau蛋白与神经纤维缠结相关
Pathological_Change,amyloidosis plaques,consists_of,Protein,Aβ,淀粉样斑块由聚集的Aβ组成
Protein,amyloid precursor protein,is_associated_with,Pathological_Change,neuronal loss,淀粉样前体蛋白与神经元丢失相关
Treatment,NB-360,inhibits,Protein,amyloid-beta production,NB-360抑制淀粉样蛋白的产生
Pathological_Change,autophagy impairment,is_associated_with,Disease,Alzheimer's disease,自噬受损与阿尔茨海默病相关
Protein,amyloid beta protein,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中积累
