Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,curcumin,increases,Protein,GLUT3,姜黄素增加GLUT3蛋白水平
Treatment,curcumin,affects,Biomarker,glucose levels,姜黄素影响血糖水平
Treatment,donepezil,increases,Protein,GLUT3,多奈哌齐治疗增加GLUT3蛋白水平
Research_Method,immunohistochemistry,detects,Protein,Phospho-Akt (Ser473),免疫组化检测Phospho-Akt (Ser473)蛋白
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病影响大脑功能
Protein,GLUT3,reduced_in,Disease,Alzheimer's disease,阿尔茨海默病中GLUT3蛋白减少
Treatment,curcumin,affects,Biomarker,insulin levels,姜黄素影响胰岛素水平
Treatment,donepezil,increases,Protein,IR-β,多奈哌齐治疗增加IR-β蛋白水平
Protein,Akt,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病中Akt蛋白水平降低
Pathological_Change,brain glucose hypometabolism,associated_with,Disease,Alzheimer's disease,阿尔茨海默病与脑葡萄糖代谢减退相关
Research_Method,Curcumin,used_as,Treatment,Alzheimer's disease,姜黄素用于阿尔茨海默病治疗研究
Treatment,Curcumin,reduces,Symptom,hyperinsulinemia,姜黄素减少阿尔茨海默病大鼠的高胰岛素血症
Protein,GLUT3,downregulated_in,Disease,Alzheimer's disease,阿尔茨海默病大鼠中GLUT3蛋白水平下调
Protein,IRS-1,reduced_in,Disease,Alzheimer's disease,阿尔茨海默病中IRS-1蛋白减少
Protein,IR-β,downregulated_in,Disease,Alzheimer's disease,阿尔茨海默病大鼠中IR-β蛋白水平下调
Research_Method,immunohistochemistry,detects,Protein,IR-β,免疫组化检测IR-β蛋白
Treatment,curcumin,increases,Protein,GLUT4,姜黄素增加GLUT4蛋白水平
Protein,IRS-2,reduced_in,Disease,Alzheimer's disease,阿尔茨海默病中IRS-2蛋白减少
Protein,IR-␤,reduced_in,Disease,Alzheimer's disease,阿尔茨海默病中IR-␤蛋白减少
Disease,Alzheimer's disease,affects,Protein,insulin signaling proteins,阿尔茨海默病导致胰岛素信号蛋白下调
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,impaired insulin signaling,阿尔茨海默病与胰岛素信号受损相关
