Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病导致认知功能下降
Gene,IL-6,overexpressed_in,Disease,Alzheimer's disease,IL-6基因在阿尔茨海默病患者中过度表达
Research_Method,APP/PS1 mice,used_for,Disease,Alzheimer's disease,APP/PS1小鼠用于研究阿尔茨海默病
Research_Method,in vitro model,studies,Pathological_Change,Ca 2+ homeostasis,体外模型研究钙离子稳态
Research_Method,fluorescence imaging,detects,Pathological_Change,apoptosis,荧光成像检测神经元凋亡
Protein,HMGB1,induces,Pathological_Change,neurite degeneration,HMGB1诱导神经突退化
Pathological_Change,TLR4 activation,mediates,Pathological_Change,neuroinflammation,TLR4激活介导神经炎症
Gene,TNF,overexpressed_in,Disease,Alzheimer's disease,TNF基因在阿尔茨海默病患者中过度表达
Brain_Region,hippocampal neurons,affected_by,Protein,amyloid β oligomers,海马神经元受淀粉样蛋白寡聚体影响
Research_Method,LPS injected rats,used_for,Disease,Alzheimer's disease,LPS注射大鼠作为阿尔茨海默病的新型动物模型
Pathological_Change,mitochondrial Ca 2+ overload,plays_role_in,Disease,Alzheimer's disease,线粒体钙离子过载在阿尔茨海默病中起重要作用
Protein,LPS,detected_in,Brain_Region,neocortex,LPS在阿尔茨海默病患者的新皮层中被检测到
Pathological_Change,Aβo and LPS,have_synergistic_effect_on,Pathological_Change,apoptosis,Aβo和LPS对神经元凋亡有协同作用
Protein,TLR4,expressed_in,Brain_Region,neocortex,TLR4在新皮层中表达增加
Treatment,CAY10614,inhibits,Protein,TLR4,CAY10614抑制TLR4活性
Pathological_Change,Ca 2+ signaling,contributes_to,Pathological_Change,brain damage,钙信号导致脑损伤
Protein,TLR4,expressed_in,Brain_Region,brain,TLR4在大脑中表达
Pathological_Change,Ca 2+ overload,leads_to,Pathological_Change,apoptosis,钙离子过载导致神经元凋亡
Disease,Alzheimer's disease,associated_with,Protein,TLR4,TLR4在阿尔茨海默病的发病机制中起关键作用
Protein,TLR4,induces,Pathological_Change,Ca 2+ signaling,TLR4诱导钙信号
Protein,TLR4,blocks,Pathological_Change,anti-inflammatory pathways,TLR4阻断抗炎途径
Gene,tlr4,overexpressed_in,Pathological_Change,deafferentation,tlr4基因在去神经支配阶段过度表达
Protein,HMGB1,binds_to,Protein,TLR4,HMGB1与TLR4结合激活MAP激酶
Protein,Aβo,potentiates,Pathological_Change,Ca 2+ signaling,Aβo增强钙离子信号
Protein,TLR4,activated_by,Protein,amyloid β oligomers,淀粉样蛋白寡聚体诱导TLR4激活
Protein,TLR4,interacts_with,Protein,TREM2,TLR4与TREM2相互作用影响炎症反应
Protein,TLR4,associated_with,Disease,Alzheimer's disease,TLR4与阿尔茨海默病的病理过程相关
Protein,TLR4,increases_with,Pathological_Change,aging,TLR4表达随年龄增长而增加
Biomarker,Ca 2+,involved_in,Disease,Alzheimer's disease,钙离子信号失调与阿尔茨海默病相关
Pathological_Change,neuroinflammation,contributes_to,Disease,Alzheimer's disease,神经炎症促进阿尔茨海默病发展
Protein,TLR4,expressed_in,Brain_Region,hippocampus,TLR4在海马体中表达增加
Protein,TREM2,holds_role,Pathological_Change,anti-inflammatory,TREM2在大脑中具有抗炎作用
Clinical_Stage,aged neurons,more_susceptible_to,Pathological_Change,apoptosis,老化神经元更易发生凋亡
Treatment,anti-inflammatory drugs,prevents,Clinical_Manifestation,memory impairment,抗炎药物预防由Aβo诱导的记忆障碍
Research_Method,immunofluorescence,shows,Protein,TLR4 expression,免疫荧光显示TLR4表达
Protein,TLR4,induces,Pathological_Change,inflammation,TLR4诱导炎症反应
Protein,TLR4,activates,Pathological_Change,neurite degeneration,TLR4激活导致神经突退化
