Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,fMRI,detects,Pathological_Change,functional connectivity,功能性磁共振成像检测功能连接变化
Clinical_Test,TMT-A,correlates_with,Clinical_Manifestation,cognitive function,TMT-A评分与认知功能相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,functional damage in Crus I,Crus I区域功能损伤是阿尔茨海默病的风险因素
Clinical_Test,CCAS scale,evaluates,Clinical_Manifestation,emotional symptoms,CCAS量表用于更全面地评估情绪症状
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍可能是阿尔茨海默病的临床前阶段
Clinical_Stage,AD,preceded_by,Clinical_Stage,MCI,阿尔茨海默病前有轻度认知障碍阶段
Disease,MCI,has_symptom,Clinical_Manifestation,executive dysfunction,轻度认知障碍导致执行功能障碍
Brain_Region,crus II,connected_to,Brain_Region,frontal lobe,小脑Crus II与额叶之间存在功能连接
Clinical_Test,DST,correlates_with,Clinical_Manifestation,cognitive function,DST评分与认知功能相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,FC changes in cerebellar lobule IX,小脑小叶IX功能连接改变是阿尔茨海默病的风险因素
Brain_Region,cerebellum,connected_to,Brain_Region,cortex,小脑与皮层之间存在功能连接
Risk_Factor,education level,affects,Disease,Alzheimer's disease,教育水平影响阿尔茨海默病
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral changes,阿尔茨海默病会导致行为改变
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Disease,Alzheimer's disease,affects,Brain_Region,middle cingulate gyrus,阿尔茨海默病会影响中扣带回
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,FC changes in cerebellar lobule VIIa,小脑小叶VIIa功能连接改变是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,FC changes in dorsolateral prefrontal lobe,背外侧前额叶功能连接改变是阿尔茨海默病的风险因素
