Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathway,Pathological_Change,TNF signaling pathway,TNF信号通路在阿尔茨海默病中激活
Disease,Alzheimer's disease,has_pathway,Pathological_Change,toxic Aβ deposition,毒性淀粉样蛋白β沉积在阿尔茨海默病中相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,atherosclerosis,动脉粥样硬化是阿尔茨海默病的风险因素
Protein,amylin,accumulates_in,Pathological_Change,pancreatic islets,胰岛淀粉样多肽在胰岛中积累
Disease,Advanced Alzheimer's Disease,shares_genes_with,Disease,Type 2 Diabetes,晚期阿尔茨海默病与2型糖尿病之间存在共享基因
Disease,Alzheimer's disease,has_pathway,Pathological_Change,neuronal health,神经元健康在阿尔茨海默病中相关
Disease,Alzheimer's disease,has_pathway,Pathological_Change,calorie restriction,热量限制在阿尔茨海默病中具有保护作用
Research_Method,meta-analysis,identifies,Biomarker,shared differentially expressed genes,荟萃分析用于识别共享的差异表达基因
Disease,Alzheimer's disease,has_pathway,Pathological_Change,fatty acid-induced insulin resistance,脂肪酸诱导的胰岛素抵抗在阿尔茨海默病中相关
Clinical_Test,GDS,evaluates,Clinical_Manifestation,global deterioration,全面衰退量表用于评估整体衰退情况
Disease,Alzheimer's disease,has_pathway,Pathological_Change,neurofibrillary tangles,神经纤维缠结是阿尔茨海默病的病理特征
Disease,Alzheimer's disease,has_pathway,Pathological_Change,PI3K-AKT-FOXO3 signaling pathway,PI3K-AKT-FOXO3信号通路在阿尔茨海默病中相关
Disease,Alzheimer's disease,has_shared_pathway,Pathway,retinoid X receptor signaling pathway,视黄酸X受体信号通路是阿尔茨海默病和2型糖尿病的共同通路
Disease,Alzheimer's disease,has_pathway,Pathological_Change,microglia activation,小胶质细胞激活在阿尔茨海默病中相关
Disease,Alzheimer's disease,has_pathway,Pathological_Change,TLR4 expression,TLR4表达在阿尔茨海默病中相关
Research_Method,ENCODE ChIP-seq,provides_data_on,Protein,transcription factors,ENCODE ChIP-seq提供转录因子数据
Disease,Alzheimer's disease,has_pathway,Pathological_Change,autophagy,自噬在阿尔茨海默病中相关
Disease,Alzheimer's disease,has_pathway,Pathological_Change,neuroprotection,神经保护在阿尔茨海默病中相关
Disease,Alzheimer's disease,has_shared_pathway,Pathway,inflammation,炎症是阿尔茨海默病和2型糖尿病的共同通路
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4,APOE4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_pathway,Pathological_Change,synaptic plasticity,突触可塑性在阿尔茨海默病中相关
Disease,type 2 diabetes,has_symptom,Clinical_Manifestation,insulin resistance,胰岛素抵抗是2型糖尿病的症状
Disease,Alzheimer's disease,has_pathway,Pathological_Change,longevity regulating pathway,长寿调节通路在阿尔茨海默病中失调
Disease,Alzheimer's disease,has_pathway,Pathological_Change,inflammation,炎症是阿尔茨海默病的主要病理机制
Disease,Alzheimer's disease,has_pathway,Pathological_Change,NFKB signaling pathway,NFKB信号通路在阿尔茨海默病中激活
Disease,Alzheimer's disease,has_pathway,Pathological_Change,TGF-β signaling pathway,TGF-β信号通路在阿尔茨海默病中失调
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,mild cognitive impairment,轻度认知障碍是阿尔茨海默病的临床分期之一
Disease,Alzheimer's disease,has_pathway,Pathological_Change,insulin resistance,胰岛素抵抗在阿尔茨海默病中相关
Disease,Mild Cognitive Impairment,shares_genes_with,Disease,Type 2 Diabetes,轻度认知障碍与2型糖尿病之间存在共享基因
Disease,Alzheimer's disease,shares_pathway_with,Disease,mild cognitive impairment,阿尔茨海默病与轻度认知障碍共享炎症和感染性疾病相关基因通路
Disease,Alzheimer's disease,has_shared_pathway,Pathway,neurotrophin signaling pathway,神经营养因子信号通路是阿尔茨海默病和2型糖尿病的共同通路
Disease,Alzheimer's disease,has_pathway,Pathological_Change,secreted Aβ,分泌的淀粉样蛋白β在阿尔茨海默病中相关
Disease,Alzheimer's disease,has_pathway,Pathological_Change,cell-cycle reactivation,细胞周期再激活在阿尔茨海默病中相关
Disease,Alzheimer's disease,has_pathway,Pathological_Change,miR-132 and miR-212,miR-132和miR-212在阿尔茨海默病中表达减少
Disease,Alzheimer's disease,has_pathway,Pathological_Change,TGFβ-II receptor,TGFβ-II受体在阿尔茨海默病中表达减少
Disease,Alzheimer's disease,has_pathway,Pathological_Change,hepatic gluconeogenesis,肝糖异生在阿尔茨海默病中相关
Research_Method,network analysis,identifies,Pathway,dysregulated pathways,网络分析用于识别失调的通路
Disease,Alzheimer's disease,has_pathway,Pathological_Change,reactive oxygen species,活性氧在阿尔茨海默病中相关
Disease,Alzheimer's disease,has_shared_pathway,Pathway,liver X receptor signaling pathway,肝X受体信号通路是阿尔茨海默病和2型糖尿病的共同通路
Disease,Alzheimer's disease,has_shared_pathway,Pathway,MAPK signaling pathway,MAPK信号通路是阿尔茨海默病和2型糖尿病的共同通路
Disease,Alzheimer's disease,has_pathway,Pathological_Change,insulin receptor signaling pathway,胰岛素受体信号通路在阿尔茨海默病中相关
Disease,Alzheimer's disease,has_pathway,Pathological_Change,FOXO3 upregulation,FOXO3在阿尔茨海默病中上调
Disease,Alzheimer's disease,has_pathway,Pathological_Change,amyloid neuropathology,淀粉样蛋白神经病理在阿尔茨海默病中相关
Disease,Alzheimer's disease,has_pathway,Pathological_Change,apoptosis,细胞凋亡在阿尔茨海默病中相关
Disease,Alzheimer's disease,has_shared_pathway,Pathway,MTOR signaling pathway,MTOR信号通路是阿尔茨海默病和2型糖尿病的共同通路
Clinical_Test,CERAD,evaluates,Clinical_Manifestation,cognitive function,CERAD量表用于评估认知功能
Disease,Alzheimer's disease,has_pathway,Pathological_Change,fluid shear stress and atherosclerosis,流体剪切应力和动脉粥样硬化通路在晚期阿尔茨海默病中失调
Research_Method,Non-parametric Ranking Method,derives,Statistical_Significance,genetic overlap,非参数排序方法用于推导基因重叠的统计显著性
Disease,Alzheimer's disease,has_pathway,Pathological_Change,glucocorticoid-induced hyperglycemia,糖皮质激素诱导的高血糖在阿尔茨海默病中相关
Disease,Alzheimer's disease,has_pathway,Pathological_Change,neurodegeneration,神经退行性变在阿尔茨海默病中相关
