Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,Barnes maze test,evaluates,Clinical_Manifestation,cognitive function,Barnes迷宫测试评估认知功能
Protein,BDNF,protects,Brain_Region,brain,BDNF对大脑具有神经保护作用
Treatment,IHT,induces_expression_of,Protein,EPO,间歇性低氧训练诱导促红细胞生成素表达
Research_Method,ELISA,measures,Biomarker,Aβ 40,ELISA法测量Aβ 40含量
<Research_Method,ELISA,measures,Biomarker,Aβ 40,ELISA用于测量Aβ 40的含量>
<Research_Method,immunoblotting,analyzes,Protein,EPO,免疫印迹用于分析EPO蛋白>
Treatment,IHT,induces_expression_of,Protein,BDNF,间歇性低氧训练诱导脑源性神经营养因子表达
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域>
Clinical_Manifestation,cognitive decline,associated_with,Disease,Alzheimer's disease,认知衰退与阿尔茨海默病相关
Treatment,IHT,improves,Clinical_Manifestation,spatial learning-memory function,间歇性低氧治疗改善了空间学习记忆功能
Protein,BDNF,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病中BDNF含量降低
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
Clinical_Stage,12 months,associated_with,Disease,Alzheimer's disease,12个月大的小鼠表现出阿尔茨海默病的病理特征
<Protein,Aβ 42,is_more_toxic_than,Protein,Aβ 40,Aβ 42比Aβ 40更具神经毒性>
Protein,tau,hyperphosphorylated_in,Brain_Region,brain,阿尔茨海默病患者大脑中tau蛋白过度磷酸化
<Protein,BDNF,protects,Brain_Region,brain,脑源性神经营养因子对大脑有保护作用>
Clinical_Test,MWM,evaluates,Clinical_Manifestation,spatial learning behavior,莫里斯水迷宫测试评估空间学习行为
<Protein,amyloid-beta,is_composed_of,Protein,Aβ 40,淀粉样蛋白也包含Aβ 40>
<Research_Method,immunoblotting,analyzes,Protein,BDNF,免疫印迹用于分析BDNF蛋白>
Clinical_Test,MWM,evaluates,Clinical_Manifestation,spatial learning-memory function,莫里斯水迷宫测试用于评估空间学习记忆功能
Clinical_Test,Novel object-recognition test,evaluates,Clinical_Manifestation,cognitive function,新物体识别测试评估认知功能
Clinical_Test,Y-maze test,evaluates,Clinical_Manifestation,cognitive function,Y迷宫测试评估认知功能
Treatment,IHT,increases,Protein,EPO,间歇性低氧治疗增加了EPO含量
Research_Method,t-test,compares,Clinical_Test,MWM,t检验用于比较莫里斯水迷宫测试结果
Protein,EPO,expressed_in,Brain_Region,cerebral cortex,脑皮层中表达促红细胞生成素
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Protein,amyloid-beta,accumulates_in,Brain_Region,cerebral cortex,淀粉样蛋白在大脑皮层中异常堆积>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
<Treatment,Intermittent Hypoxia Training,improves,Clinical_Manifestation,learning-memory behavior,间歇性低氧训练可以改善学习和记忆行为>
Protein,EPO,protects,Brain_Region,brain,EPO对大脑具有神经保护作用
Risk_Factor,ethanol withdrawal,induces,Pathological_Change,γ-secretase overactivation,乙醇戒断诱导γ-分泌酶过度激活
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
<Protein,amyloid-beta,is_composed_of,Protein,Aβ 42,淀粉样蛋白主要由Aβ 42组成>
Clinical_Stage,AD onset,precedes,Pathological_Change,tau hyperphosphorylation,阿尔茨海默病发病早于tau蛋白过度磷酸化
Research_Method,immunoblot,measures,Protein,EPO,免疫印迹法测量促红细胞生成素含量
Research_Method,ANOVA,analyzes,Clinical_Test,MWM,方差分析用于分析莫里斯水迷宫测试数据
