Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状包括认知能力下降
Clinical_Manifestation,dual-task performance,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响双任务表现
Clinical_Manifestation,walking with a cane,affects,Clinical_Manifestation,performance times,使用拐杖行走影响表现时间
Clinical_Manifestation,multi-tasking,affects,Clinical_Manifestation,gait and cognitive demands,多任务处理影响步态和认知需求
Clinical_Manifestation,walking,requires,Clinical_Manifestation,executive function,行走需要执行功能参与
Clinical_Manifestation,walking with a cane,affects,Clinical_Manifestation,number of steps,使用拐杖行走影响步数
Treatment,single-point cane,affects,Clinical_Manifestation,gait performance,单点拐杖影响步态表现
Disease,Alzheimer's disease,affects,Clinical_Manifestation,task complexity performance,阿尔茨海默病患者在任务复杂性增加时表现显著下降
Research_Method,Cohen's d effect size,quantifies,Clinical_Manifestation,differences,Cohen's d效应量用于量化差异
Disease,Alzheimer's disease,affects,Clinical_Manifestation,gait variability,阿尔茨海默病患者的步态变异性显著增加
Clinical_Manifestation,falls,leads_to,Clinical_Manifestation,lessened quality of life,跌倒导致生活质量下降
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Clinical_Manifestation,executive function impairment,increases_risk_of,Risk_Factor,falls,执行功能受损增加跌倒风险
Clinical_Manifestation,walking with a cane,affects,Clinical_Manifestation,gait stability,使用拐杖行走影响步态稳定性
Clinical_Manifestation,learning to use a cane,affects,Clinical_Manifestation,stride time variability,学习使用拐杖影响步态时间变异性
Clinical_Manifestation,dual-task testing,studies,Clinical_Manifestation,cognition and mobility,双任务测试研究认知与行动能力的关系
Disease,Alzheimer's disease,affects,Clinical_Manifestation,gait performance,阿尔茨海默病影响患者的步态表现
Risk_Factor,mobility aid,increases_risk_of,Clinical_Manifestation,falls,使用助行器增加跌倒风险
Disease,Alzheimer's disease,affects,Brain_Region,balance and walking,阿尔茨海默病影响平衡和行走能力
Clinical_Manifestation,gait velocity,varies_between,Disease,Alzheimer's disease,步态速度在阿尔茨海默病患者中有所不同
Clinical_Test,multi-task gait testing,evaluates,Clinical_Manifestation,cognitive and gait performance,多任务步态测试用于评估认知和步态表现
Disease,Alzheimer's disease,affects,Clinical_Manifestation,multi-tasking ability,阿尔茨海默病影响患者的多任务处理能力
Clinical_Manifestation,cognitive task cost,varies_between,Disease,Alzheimer's disease,认知任务成本在阿尔茨海默病患者中有所不同
Disease,Alzheimer's disease,affects,Clinical_Manifestation,gait velocity,阿尔茨海默病患者的步速显著减慢
Clinical_Manifestation,falls,leads_to,Clinical_Manifestation,fear of falls,跌倒导致跌倒恐惧
Clinical_Manifestation,stride time variability,varies_between,Disease,Alzheimer's disease,步幅时间变异性在阿尔茨海默病患者中有所不同
Clinical_Manifestation,learning to use a cane,affects,Clinical_Manifestation,gait velocity,学习使用拐杖影响步态速度
Clinical_Test,walking with cane,evaluates,Clinical_Manifestation,gait quality,使用拐杖行走测试用于评估步态质量
Disease,Alzheimer's disease,increases_risk_of,Risk_Factor,falls,阿尔茨海默病患者跌倒风险增加
Clinical_Manifestation,multi-tasking,requires,Clinical_Manifestation,cognitive resources,多任务处理需要认知资源
Clinical_Manifestation,walking with a cane,affects,Clinical_Manifestation,spatial-temporal gait parameters,使用拐杖行走影响时空步态参数
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,slower gait,阿尔茨海默病患者表现出步速减慢的症状
Clinical_Manifestation,gait instability,associated_with,Disease,Alzheimer's disease,步态不稳与阿尔茨海默病相关
Treatment,mobility aid,treats,Disease,Alzheimer's disease,助行器用于改善阿尔茨海默病患者的平衡和步态
Clinical_Manifestation,falls,leads_to,Clinical_Manifestation,decreased mobility,跌倒导致活动能力下降
Clinical_Manifestation,falls,leads_to,Clinical_Manifestation,earlier institutionalization,跌倒导致更早入住养老机构
Clinical_Manifestation,learning to use a cane,requires,Clinical_Manifestation,cognitive resources,学习使用拐杖需要认知资源
Clinical_Test,serial subtractions,evaluates,Clinical_Manifestation,cognitive function,连续减法测试用于评估认知功能
Clinical_Manifestation,stride time variability,affected_by,Disease,Alzheimer's disease,阿尔茨海默病导致步态时间变异性增加
Clinical_Manifestation,accuracy,varies_between,Disease,Alzheimer's disease,准确性在阿尔茨海默病患者中有所不同
Clinical_Manifestation,gait velocity,affected_by,Disease,Alzheimer's disease,阿尔茨海默病导致步态速度减慢
Imaging_Method,tri-axial accelerometers,measures,Clinical_Manifestation,gait parameters,三轴加速度计用于测量步态参数
Clinical_Test,gait assessment,evaluates,Clinical_Manifestation,gait performance,步态评估用于评估步态表现
Clinical_Test,Iconographical-Falls Efficacy Scale,evaluates,Clinical_Manifestation,fear of falls,图标跌倒效能量表用于评估跌倒恐惧
Risk_Factor,education level,influences,Disease,Alzheimer's disease,教育水平影响阿尔茨海默病的风险
Pathological_Change,cerebral amyloid-beta,impairs,Clinical_Manifestation,motor sequencing,脑淀粉样蛋白β损害运动序列
Research_Method,ANOVA,analyzes,Clinical_Manifestation,gait parameters,方差分析用于分析步态参数
Clinical_Manifestation,response rate,varies_between,Disease,Alzheimer's disease,反应速度在阿尔茨海默病患者中有所不同
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病伴随认知功能下降
Clinical_Test,Figure of 8 test,evaluates,Clinical_Manifestation,gait performance,8字测试用于评估步态表现
Clinical_Manifestation,falls,leads_to,Clinical_Manifestation,social isolation,跌倒导致社交孤立
Clinical_Manifestation,walking with a cane,increases,Clinical_Manifestation,cognitive task demands,使用拐杖行走增加认知任务需求
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,executive function impairment,阿尔茨海默病导致执行功能受损
Clinical_Test,Mini-Mental State Examination,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,performance-resource operating characteristic graph,illustrates,Clinical_Manifestation,task prioritization,性能-资源操作特征图用于说明任务优先级
