Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,ANU-ADRI,assesses,Risk_Factor,depression,ANU-ADRI评估抑郁症风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,alcohol consumption,饮酒是阿尔茨海默病的风险因素
Clinical_Test,ANU-ADRI,assesses,Risk_Factor,traumatic brain injury,ANU-ADRI评估创伤性脑损伤风险
Risk_Factor,diabetes,associated_with,Disease,Alzheimer's disease,糖尿病是阿尔茨海默病的风险因素
Brain_Region,Default Mode Network,has_sub-region,Brain_Region,precuneus cortices,默认模式网络包含楔前叶等子区域
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sex,性别是阿尔茨海默病的风险因素
Risk_Factor,traumatic brain injury,associated_with,Disease,Alzheimer's disease,创伤性脑损伤是阿尔茨海默病的风险因素
Brain_Region,DMN,has_subregion,Brain_Region,FUS,默认模式网络包含梭状回
Risk_Factor,smoking,associated_with,Disease,Alzheimer's disease,吸烟是阿尔茨海默病的风险因素
Imaging_Method,MRI,measures,Brain_Region,total brain volume,MRI用于测量总脑体积
Risk_Factor,alcohol,associated_with,Disease,Alzheimer's disease,饮酒是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Risk_Factor,depression,associated_with,Disease,Alzheimer's disease,抑郁症是阿尔茨海默病的风险因素
Clinical_Test,MMSE,associates_with,Clinical_Manifestation,cognitive function,MMSE评分与认知功能相关
Brain_Region,DMN,has_subregion,Brain_Region,PCC,默认模式网络包含后扣带回
Disease,Alzheimer's disease,affects,Brain_Region,cortical gray matter,阿尔茨海默病影响皮质灰质
Clinical_Test,ANU-ADRI,assesses,Risk_Factor,diabetes,ANU-ADRI评估糖尿病风险
Disease,Alzheimer's disease,affects,Brain_Region,total brain volume,阿尔茨海默病影响总脑体积
Disease,Alzheimer's disease,affects,Brain_Region,Default Mode Network,阿尔茨海默病会影响默认模式网络的脑区
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,smoking,吸烟是阿尔茨海默病的风险因素
Clinical_Test,ANU-ADRI,associates_with,Brain_Region,hippocampus,ANU-ADRI评分与海马体积相关
Brain_Region,DMN,has_subregion,Brain_Region,IPL,默认模式网络包含顶下小叶
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,pesticide exposure,农药暴露是阿尔茨海默病的风险因素
Clinical_Test,ANU-ADRI,associates_with,Disease,dementia,ANU-ADRI评分与痴呆风险相关
Risk_Factor,cognitive activity,associated_with,Disease,Alzheimer's disease,认知活动是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,dietary fish intake,鱼类摄入是阿尔茨海默病的风险因素
Clinical_Test,ANU-ADRI,assesses,Risk_Factor,pesticide exposure,ANU-ADRI评估农药暴露风险
Clinical_Test,ANU-ADRI,associates_with,Brain_Region,DMN,ANU-ADRI评分与默认模式网络体积相关
Clinical_Test,ANU-ADRI,assesses,Risk_Factor,education,ANU-ADRI评估教育水平风险
Clinical_Test,ANU-ADRI,assesses,Risk_Factor,social engagement,ANU-ADRI评估社交参与风险
Clinical_Test,ANU-ADRI,predicts,Disease,MCI,ANU-ADRI评分预测轻度认知障碍风险
Risk_Factor,physical activity,associated_with,Disease,Alzheimer's disease,体力活动是阿尔茨海默病的风险因素
Brain_Region,MOF,associates_with,Disease,MCI,内侧眶额叶体积与轻度认知障碍风险相关
Clinical_Test,ANU-ADRI,mediates,Brain_Region,MOF,ANU-ADRI评分通过内侧眶额叶体积部分介导认知障碍风险
Imaging_Method,MRI,measures,Brain_Region,hippocampus,MRI用于测量海马体的体积
Clinical_Test,ANU-ADRI,predicts,Disease,dementia,ANU-ADRI评分预测痴呆风险
Brain_Region,Default Mode Network,has_sub-region,Brain_Region,medial orbito-frontal,默认模式网络包含内侧眶额叶等子区域
Brain_Region,Default Mode Network,has_sub-region,Brain_Region,isthmus cingulate,默认模式网络包含扣带峡等子区域
Clinical_Test,ANU-ADRI,assesses,Risk_Factor,smoking,ANU-ADRI评估吸烟风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,traumatic brain injury,创伤性脑损伤是阿尔茨海默病的风险因素
Brain_Region,DMN,has_subregion,Brain_Region,P-HC,默认模式网络包含后海马
Pathological_Change,hypometabolism,occurs_in,Brain_Region,default mode network,代谢减退发生在默认模式网络
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Clinical_Test,ANU-ADRI,assesses,Risk_Factor,alcohol intake,ANU-ADRI评估酒精摄入风险
Brain_Region,Default Mode Network,has_sub-region,Brain_Region,para-hippocampal,默认模式网络包含海马旁回等子区域
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE评估认知功能
Brain_Region,DMN,has_subregion,Brain_Region,ICC,默认模式网络包含岛叶皮层
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Pathological_Change,amyloid plaque deposition,occurs_in,Brain_Region,default mode network,淀粉样斑块沉积发生在默认模式网络
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,physical activity,体力活动是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,cognitive activity,认知活动是阿尔茨海默病的风险因素
Clinical_Test,ANU-ADRI,assesses,Risk_Factor,age,ANU-ADRI评估年龄风险
Clinical_Test,ANU-ADRI,associates_with,Clinical_Manifestation,cognitive decline,ANU-ADRI评分与认知功能下降相关
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍先于阿尔茨海默病
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,alcohol intake,酒精摄入是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,education,教育水平是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Brain_Region,DMN,has_subregion,Brain_Region,MOF,默认模式网络包含内侧眶额叶
Brain_Region,Default Mode Network,has_sub-region,Brain_Region,inferior parietal lobule,默认模式网络包含顶下小叶等子区域
Risk_Factor,modifiable risk factors,associated_with,Disease,Alzheimer's disease,可改变的风险因素与阿尔茨海默病相关
Clinical_Test,ANU-ADRI,associated_with,Pathological_Change,gray matter volume,ANU-ADRI与灰质体积相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,diabetes,糖尿病是阿尔茨海默病的风险因素
Risk_Factor,social engagement,associated_with,Disease,Alzheimer's disease,社交参与是阿尔茨海默病的风险因素
Clinical_Test,ANU-ADRI,assesses,Risk_Factor,sex,ANU-ADRI评估性别风险
Clinical_Test,ANU-ADRI,assesses,Risk_Factor,cognitive activity,ANU-ADRI评估认知活动风险
