Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,TwX,reduces,Pathological_Change,neuronal loss,TwX治疗减少神经元丢失
Disease,Alzheimer's disease,affects,Brain_Region,dentate gyrus,阿尔茨海默病影响齿状回
Research_Method,statistical analysis,analyzes,Research_Method,ANOVA,统计分析使用ANOVA方法
Protein,TNF-α,associated_with,Pathological_Change,neuroinflammation,TNF-α蛋白与神经炎症相关
Biomarker,nitrotyrosine,indicates,Pathological_Change,oxidative stress,硝基酪氨酸是氧化应激的标志物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块的形成相关
Treatment,TwX,improves,Clinical_Manifestation,motor coordination,TwX改善运动协调能力
Treatment,Twendee X,contains,Protein,cystine,Twendee X含有胱氨酸
Gene,APP751,associated_with,Disease,Alzheimer's disease,APP751基因与阿尔茨海默病相关
Treatment,Twendee X,contains,Protein,ascorbic acid,Twendee X含有抗坏血酸
Research_Method,8-arm radial maze test,assesses,Clinical_Manifestation,working memory,八臂放射迷宫测试评估工作记忆
Brain_Region,thalamus,is_affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响丘脑
Disease,Alzheimer's disease,affects,Brain_Region,thalamus,阿尔茨海默病会影响丘脑
Research_Method,immunohistochemistry,detects,Protein,amyloid-beta,免疫组化检测淀粉样蛋白
Disease,Alzheimer's disease,affects,Brain_Region,cerebral cortex,阿尔茨海默病会影响大脑皮层
Biomarker,8-OHdG,indicates,Pathological_Change,oxidative stress,8-OHdG是氧化应激的标志物
Biomarker,Iba-1,indicates,Pathological_Change,microglial activation,Iba-1是小胶质细胞活化的标志物
Research_Method,confocal microscope,detects,Pathological_Change,fluorescent signals,共聚焦显微镜用于检测荧光信号
Protein,8-OHdG,associated_with,Pathological_Change,oxidative stress,8-OHdG蛋白与氧化应激相关
Treatment,TwX,reduces,Pathological_Change,Aβ oligomer formation,TwX减少Aβ寡聚体的形成
Treatment,TwX,reduces,Pathological_Change,amyloid plaques,TwX减少淀粉样斑块的形成
Biomarker,TNF-α,indicates,Pathological_Change,neuroinflammation,TNF-α是神经炎症的标志物
Treatment,Twendee X,contains,Protein,L-glutamine,Twendee X含有L-谷氨酰胺
Treatment,TwX,reduces,Pathological_Change,neuroinflammation,TwX治疗减少神经炎症
Brain_Region,hippocampus,is_important_for,Clinical_Manifestation,memory function,海马体对记忆功能至关重要
Biomarker,4-HNE,indicates,Pathological_Change,oxidative stress,4-HNE是氧化应激的标志物
Protein,IL-1β,associated_with,Pathological_Change,neuroinflammation,IL-1β蛋白与神经炎症相关
Treatment,TwX,reduces,Pathological_Change,Aβ deposits,TwX治疗减少淀粉样蛋白沉积
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Clinical_Test,rotarod test,assesses,Clinical_Manifestation,motor function,旋转棒测试评估运动功能
Imaging_Method,cryostat,prepares,Pathological_Change,brain sections,冷冻切片机用于制备脑切片
Clinical_Test,8-arm radial maze test,assesses,Clinical_Manifestation,cognitive function,八臂迷宫测试评估认知功能
