Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,memantine,treats,Disease,Alzheimer's disease,美金刚用于治疗阿尔茨海默病
Treatment,fisetin,improves,Clinical_Manifestation,memory,非瑟酮改善记忆
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病影响大脑功能
Protein,HIF-1a,inhibited_by,Treatment,fisetin,非瑟酮抑制HIF-1a蛋白
Disease,Alzheimer's disease,associated_with,Biomarker,fibrinogen,阿尔茨海默病与炎症标志物纤维蛋白原相关
Treatment,dasatinib,targets,Pathological_Change,senescent cells,达沙替尼选择性清除衰老细胞
Treatment,rivastigmine,treats,Disease,Alzheimer's disease,利斯的明用于治疗阿尔茨海默病
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白聚集形成神经纤维缠结
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age-related changes,年龄相关变化是阿尔茨海默病的风险因素
Gene,ATG7,upregulated_by,Treatment,spermidine,亚精胺上调ATG7基因
Disease,Alzheimer's disease,associated_with,Pathological_Change,microglial activation,阿尔茨海默病与小胶质细胞激活相关
Protein,p62,indicates,Pathological_Change,autophagy,p62是自噬过程的标志物
Disease,Alzheimer's disease,associated_with,Biomarker,C-reactive protein,阿尔茨海默病与炎症标志物C反应蛋白相关
Protein,BCL-xL,inhibited_by,Treatment,fisetin,非瑟酮抑制BCL-xL蛋白
Disease,Alzheimer's disease,associated_with,Biomarker,IL-6,阿尔茨海默病与炎症标志物IL-6相关
Protein,amyloid-beta,forms,Pathological_Change,Aβ-plaques,淀粉样蛋白β形成淀粉样蛋白斑块
Treatment,EGCG,improves,Clinical_Manifestation,cognitive function,EGCG改善认知功能
Treatment,galantamine,treats,Disease,Alzheimer's disease,加兰他敏用于治疗阿尔茨海默病
Treatment,fisetin,inhibits,Pathological_Change,neuroinflammation,非瑟酮抑制神经炎症
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,dementia,阿尔茨海默病会导致严重的痴呆
Treatment,fisetin,induces,Pathological_Change,autophagy,非瑟酮诱导自噬
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ-plaques,阿尔茨海默病的病理改变包括Aβ斑块
Pathological_Change,neuroinflammation,reduced_by,Treatment,spermidine,亚精胺减少神经炎症
Disease,Alzheimer's disease,associated_with,Pathological_Change,senescent cells,阿尔茨海默病与衰老细胞积累相关
