Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,Clinician Interview-Based Impression of Change plus caregiver input,evaluates,Clinical_Manifestation,disease progression,基于临床访谈的变化印象量表加照顾者输入用于评估疾病进展
Protein,amyloid-beta,contributes_to,Pathological_Change,neuroinflammation,淀粉样蛋白导致神经炎症
Research_Method,phase 2 clinical trial,evaluates,Treatment,GV1001,二期临床试验用于评估GV1001的疗效和安全性
Protein,amyloid-beta,contributes_to,Pathological_Change,oxidative stress,淀粉样蛋白导致氧化应激
Treatment,GV1001,has_effect,Pathological_Change,anti-aging,GV1001具有抗衰老作用
Clinical_Test,ADCS-ADL,evaluates,Clinical_Manifestation,activities of daily living,ADCS-ADL用于评估日常生活能力
Clinical_Test,NPI,evaluates,Clinical_Manifestation,neuropsychiatric symptoms,神经精神量表用于评估神经精神症状
Protein,GV1001,mediates,Pathological_Change,anti-aging effects,GV1001介导抗衰老作用
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Pathological_Change,senile plaques,caused_by,Protein,β-amyloid,老年斑由β-淀粉样蛋白引起
Clinical_Test,CDR-SOB,evaluates,Clinical_Manifestation,disease severity,CDR-SOB用于评估疾病严重程度
Clinical_Stage,moderate-to-severe AD,requires,Treatment,GV1001,中重度阿尔茨海默病需要GV1001治疗
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振用于检测脑萎缩
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,progressive dementia,阿尔茨海默病的主要症状是进行性痴呆
Protein,GV1001,protects_against,Pathological_Change,reactive oxygen species,GV1001具有抗活性氧的保护作用
Treatment,GV1001,reduces,Pathological_Change,ROS production,GV1001减少活性氧的产生
Clinical_Test,Neuropsychiatric Inventory,evaluates,Clinical_Manifestation,neuropsychiatric symptoms,神经精神量表用于评估神经精神症状
Treatment,GV1001,has_effect,Pathological_Change,mitochondria-stabilizing,GV1001具有线粒体稳定作用
Gene,APOE,associated_with,Risk_Factor,Alzheimer's disease,APOE基因与阿尔茨海默病风险相关
Clinical_Test,Severe Impairment Battery,evaluates,Clinical_Manifestation,cognitive function,严重损害电池用于评估认知功能
Treatment,GV1001,reduces,Pathological_Change,inflammation-related proteins,GV1001减少炎症相关蛋白
Biomarker,cortical thickness,indicates,Pathological_Change,neurodegeneration,皮质厚度是神经退行性变的生物标志物
Clinical_Stage,moderate-to-severe AD,treated_with,Treatment,donepezil,多奈哌齐用于治疗中重度阿尔茨海默病
Clinical_Test,SIB,evaluates,Clinical_Manifestation,cognitive function,严重损害电池用于评估认知功能
Protein,amyloid-beta,contributes_to,Pathological_Change,Aβ fibrillization,淀粉样蛋白导致Aβ纤维化
Research_Method,clinical trial,evaluates,Clinical_Test,SIB,临床试验评估SIB的效用
Disease,Alzheimer's disease,treated_by,Treatment,GV1001,GV1001可能对中度至重度阿尔茨海默病患者有益
Clinical_Test,Mini-Mental State Examination,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,affects,Brain_Region,parietal lobe,阿尔茨海默病影响顶叶
Protein,GV1001,mediates,Pathological_Change,anti-inflammatory effects,GV1001介导抗炎作用
Biomarker,neurofilament light,indicates,Pathological_Change,neurodegeneration,神经丝轻链是神经退行性变的生物标志物
Disease,Alzheimer's disease,treated_with,Treatment,donepezil,多奈哌齐用于治疗阿尔茨海默病
Pathological_Change,neurofibrillary tangles,caused_by,Protein,hyperphosphorylated tau,神经纤维缠结由过度磷酸化的tau蛋白引起
Protein,GV1001,protects_against,Pathological_Change,apoptosis,GV1001具有抗细胞凋亡的保护作用
Research_Method,clinical trial,evaluates,Treatment,donepezil,临床试验评估多奈哌齐的疗效
Clinical_Stage,moderate-to-severe AD,treated_with,Treatment,GV1001,GV1001用于治疗中重度阿尔茨海默病
Clinical_Test,CDR-SOB,evaluates,Clinical_Manifestation,dementia severity,临床痴呆评定量表-总和用于评估痴呆严重程度
Clinical_Test,NPI,evaluates,Clinical_Manifestation,neuropsychiatric symptoms,NPI用于评估神经精神症状
Biomarker,tau,indicates,Pathological_Change,neurodegeneration,tau蛋白是神经退行性变的生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,cerebral cortex,阿尔茨海默病影响大脑皮层
Research_Method,clinical trial,evaluates,Clinical_Test,CDR-SOB,临床试验评估CDR-SOB的效用
Clinical_Test,K-MMSE,evaluates,Clinical_Manifestation,cognitive function,韩国简易精神状态检查用于评估认知功能
Risk_Factor,hepatic dysfunction,affects,Clinical_Manifestation,study participation,肝功能不全可能影响研究参与
Protein,amyloid-beta,contributes_to,Pathological_Change,microglia phenotype switch,淀粉样蛋白导致小胶质细胞表型转换
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,clinical trial,studies,Treatment,GV1001,临床试验研究GV1001对阿尔茨海默病的效果
Clinical_Test,GDS,evaluates,Clinical_Manifestation,global deterioration,全面衰退量表用于评估全面衰退情况
Protein,GV1001,protects_against,Pathological_Change,neurotoxicity,GV1001具有抗神经毒性的保护作用
Risk_Factor,aging,contributes_to,Pathological_Change,oxidative stress,衰老是导致氧化应激的风险因素
Clinical_Test,ADCS-ADL,evaluates,Clinical_Manifestation,activities of daily living,阿尔茨海默病合作研究-日常生活活动量表用于评估日常生活能力
Imaging_Method,MRI,detects,Pathological_Change,GV1001 brain entry,MRI检测GV1001进入大脑
Research_Method,clinical trial,evaluates,Clinical_Test,ADCS-ADL,临床试验评估ADCS-ADL的效用
Clinical_Stage,moderate AD,treated_by,Treatment,GV1001,GV1001用于治疗中度阿尔茨海默病
Clinical_Stage,severe AD,treated_by,Treatment,GV1001,GV1001用于治疗重度阿尔茨海默病
Treatment,GV1001,treats,Disease,Alzheimer's disease,GV1001用于治疗阿尔茨海默病
Clinical_Test,Alzheimer's Disease Cooperative Study-Activities of Daily Living,evaluates,Clinical_Manifestation,daily living activities,阿尔茨海默病合作研究-日常生活活动量表用于评估日常生活活动能力
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病表现为认知功能下降
Research_Method,clinical trial,studies,Disease,Alzheimer's disease,临床试验研究阿尔茨海默病的治疗效果
Clinical_Test,Clinical Interview-Based Impression of Change,evaluates,Clinical_Manifestation,disease progression,基于临床访谈的变化印象量表用于评估疾病进展
Disease,Alzheimer's disease,affects,Brain_Region,temporal lobe,阿尔茨海默病影响颞叶
Disease,Alzheimer's disease,treated_with,Treatment,GV1001,GV1001用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,activities of daily living impairment,阿尔茨海默病表现为日常生活能力受损
Pathological_Change,neuroinflammation,accompanies,Disease,Alzheimer's disease,神经炎症伴随阿尔茨海默病
Risk_Factor,renal dysfunction,affects,Clinical_Manifestation,study participation,肾功能不全可能影响研究参与
Protein,GV1001,mediates,Pathological_Change,anti-oxidant effects,GV1001介导抗氧化作用
Biomarker,Aβ positivity,indicates,Pathological_Change,amyloid pathology,Aβ阳性是淀粉样蛋白病理的生物标志物
Imaging_Method,CT,detects,Pathological_Change,brain atrophy,计算机断层扫描用于检测脑萎缩
Clinical_Test,Clinical Dementia Rating Sum of Box,evaluates,Clinical_Manifestation,dementia severity,临床痴呆评定量表用于评估痴呆严重程度
Research_Method,clinical trial,evaluates,Treatment,GV1001,临床试验评估GV1001的疗效
Clinical_Test,SIB,evaluates,Clinical_Manifestation,cognitive function,SIB用于评估认知功能
Clinical_Test,CIBIS,evaluates,Clinical_Manifestation,disease severity,临床医生基于访谈的严重程度印象用于评估疾病严重程度
Research_Method,clinical trial,evaluates,Clinical_Test,NPI,临床试验评估NPI的效用
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Clinical_Test,Global Deterioration Scale,evaluates,Clinical_Stage,disease progression,整体衰退量表用于评估疾病进展
Biomarker,hippocampal volume,indicates,Pathological_Change,neurodegeneration,海马体积是神经退行性变的生物标志物
