Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,阿尔茨海默病的生物标志物包括Aβ
Research_Method,immunohistochemistry,detects,Protein,hyperphosphorylated τ protein (HPτ),免疫组织化学用于检测过度磷酸化的τ蛋白
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,loss of matrix/neuropil,阿尔茨海默病具有基质/神经纤维网丢失的病理改变
Clinical_Test,biopsy,assesses,Pathological_Change,neuronal count,活检用于评估神经元数量
Clinical_Manifestation,matrix depletion,occurs_in,Disease,iNPH,基质耗竭发生在iNPH中
Protein,HPτ,accumulates_in,Brain_Region,subcortical areas,HPτ在皮层下区域积累
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,gait disturbance,阿尔茨海默病的症状包括步态障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuronal damage,阿尔茨海默病伴随神经元损伤
Clinical_Test,biopsy,assesses,Pathological_Change,matrix depletion,活检用于评估基质耗竭
Imaging_Method,light microscopy,detects,Protein,hyperphosphorylated τ protein (HPτ),光学显微镜用于检测过度磷酸化的τ蛋白
Clinical_Manifestation,neuronal loss,occurs_in,Disease,Alzheimer's disease,神经元丢失发生在阿尔茨海默病中
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuronal loss,阿尔茨海默病具有神经元丢失的病理改变
Brain_Region,frontal cortex,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响额叶皮层
Clinical_Test,positive pixel count analysis,quantifies,Protein,hyperphosphorylated τ protein (HPτ),阳性像素计数分析用于量化过度磷酸化的τ蛋白
Disease,Alzheimer's disease,has_research_method,Research_Method,morphometric image analysis,形态计量图像分析是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_research_method,Research_Method,light microscopy,光学显微镜是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病影响额叶皮层
Disease,Alzheimer's disease,has_biomarker,Protein,β-amyloid (Aβ),阿尔茨海默病的生物标志物包括β-淀粉样蛋白
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,synaptic loss,阿尔茨海默病具有突触丢失的病理改变
Disease,Alzheimer's disease,has_protein,Protein,synaptophysin (SYP),突触素是阿尔茨海默病的相关蛋白
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,apolipoprotein E status,载脂蛋白E状态是阿尔茨海默病的风险因素
Clinical_Manifestation,dementia,develops_from,Disease,iNPH,痴呆可能由iNPH发展而来
Research_Method,immunohistochemistry,detects,Protein,β-amyloid (Aβ),免疫组织化学用于检测β-淀粉样蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuronal death,阿尔茨海默病伴随神经元死亡
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cerebral amyloid angiopathy (CAA),阿尔茨海默病具有脑淀粉样血管病的病理改变
Disease,Alzheimer's disease,has_biomarker,Biomarker,hyperphosphorylated τ (HPτ),阿尔茨海默病的生物标志物包括过度磷酸化的τ蛋白
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,cerebrospinal fluid (CSF) dynamic tests,脑脊液动力学测试是阿尔茨海默病的临床检查
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,ADNC,阿尔茨海默病伴随ADNC病理改变
Disease,Alzheimer's disease,has_treatment,Treatment,ventriculoperitoneal shunt (VPS),脑室腹腔分流术是阿尔茨海默病的治疗方法
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,female gender,女性性别是阿尔茨海默病的风险因素
