Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,amyloid-beta,affects,Brain_Region,atrophy,淀粉样蛋白影响萎缩
Protein,amyloid-beta,affects,Brain_Region,memory deficits,淀粉样蛋白影响记忆缺陷
Protein,5-HT 2C receptor,promotes,Protein,neprilysin expression,5-HT 2C受体促进脑啡肽酶表达
Protein,amyloid-beta,affects,Protein,noradrenaline,淀粉样蛋白影响去甲肾上腺素水平
Protein,amyloid-beta,affects,Brain_Region,noradrenergic tone,淀粉样蛋白影响去甲肾上腺素能张力
Protein,amyloid-beta,affects,Brain_Region,DA reuptake inhibitors,淀粉样蛋白影响多巴胺再摄取抑制剂
Treatment,fluoxetine,ameliorates,Clinical_Manifestation,spatial learning impairment,氟西汀改善空间学习障碍
Imaging_Method,PET,detects,Pathological_Change,Aβ accumulation,PET检测淀粉样蛋白积累
Research_Method,drug_modulation,studies,Pathological_Change,Aβ production/clearance,药物调节研究关注淀粉样蛋白的产生和清除
Disease,Alzheimer's disease,affects,Brain_Region,locus coeruleus,阿尔茨海默病影响蓝斑区域
Treatment,fluoxetine,reduces,Protein,amyloid-beta,氟西汀降低淀粉样蛋白水平
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,depressive symptomatology,抑郁症状是阿尔茨海默病的早期表现
Protein,amyloid-beta,affects,Brain_Region,dopaminergic dysfunction,淀粉样蛋白影响多巴
Protein,amyloid-beta,affects,Brain_Region,pre-plaque stages,淀粉样蛋白影响斑块前阶段
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Protein,amyloid-beta,affects,Brain_Region,neurodegenerative diseases,淀粉样蛋白影响神经退行性疾病
Protein,5-HT 6 receptor,associated_with,Treatment,AD therapy,5-HT 6受体与阿尔茨海默病治疗相关
Protein,amyloid-beta,affects,Brain_Region,cAMP response element binding protein pathway,淀粉样蛋白影响cAMP反应元件结合蛋白通路
Protein,amyloid-beta,affects,Brain_Region,comorbidities,淀粉样蛋白影响共病
Protein,amyloid-beta,affects,Brain_Region,lower hippocampal and accumbal DA outflow,淀粉样蛋白影响海马和伏隔核多巴胺流出减少
Protein,amyloid-beta,affects,Brain_Region,dopaminergic dysfunction,淀粉样蛋白影响多巴胺能功能障碍
Protein,amyloid-beta,affects,Brain_Region,beta adrenoceptor activation,淀粉样蛋白影响β肾上腺素受体激活
Protein,amyloid-beta,affects,Brain_Region,depression,淀粉样蛋白影响抑郁症
Protein,amyloid-beta,affects,Brain_Region,pharmacological strategies,淀粉样蛋白影响药理学策略
Protein,amyloid-beta,causes,Pathological_Change,neurodegeneration,淀粉样蛋白导致神经退行性病变
Treatment,SSRIs,improves,Clinical_Manifestation,daily activities,SSRIs改善日常生活能力
Protein,amyloid-beta,affects,Brain_Region,ventral tegmental area,淀粉样蛋白影响腹侧被盖区
Protein,amyloid-beta,affects,Brain_Region,neuroprotective phenomenon,淀粉样蛋白影响神经保护现象
Gene,APP,associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病相关
Protein,amyloid-beta,affects,Brain_Region,accumbal expression of D2-like receptors,淀粉样蛋白影响伏隔核D2样受体表达
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,amyloid-beta,affects,Brain_Region,prefrontal cortex,淀粉样蛋白影响前额叶皮质功能
Protein,5-HT 6 receptor,associated_with,Treatment,non-cognitive symptoms,5-HT 6受体与非认知症状治疗相关
Protein,5-HT 6 receptor,associated_with,Clinical_Manifestation,cognitive enhancement,5-HT 6受体与认知增强相关
Protein,amyloid-beta,affects,Brain_Region,microglial migration and phagocytosis,淀粉样蛋白影响小胶质细胞迁移和吞噬
Protein,amyloid-beta,affects,Brain_Region,cholinergic control,淀粉样蛋白影响胆碱能控制
Treatment,celecoxib,prevents,Pathological_Change,5-HT reduction,塞来昔布预防5-羟色胺水平降低
Protein,amyloid-beta,affects,Brain_Region,loss of dopaminergic function,淀粉样蛋白影响多巴胺能功能丧失
Protein,amyloid-beta,affects,Brain_Region,dysfunction of reward processing,淀粉样蛋白影响奖赏处理功能障碍
Protein,amyloid-beta,affects,Brain_Region,tyrosine hydroxylase enzyme,淀粉样蛋白影响酪氨酸羟化酶
Protein,amyloid-beta,affects,Brain_Region,selective DAnergic neuronal degeneration,淀粉样蛋白影响选择性多巴胺能神经元变性
Protein,amyloid-beta,affects,Brain_Region,Aβ clearance,淀粉样蛋白影响Aβ清除
Protein,amyloid-beta,affects,Brain_Region,pramipexole,淀粉样蛋白影响普拉克索
Research_Method,animal models,used_for,Research_Method,Aβ effects study,动物模型用于研究淀粉样蛋白效应
Protein,amyloid-beta,affects,Brain_Region,DA precursors,淀粉样蛋白影响多巴胺前体
Treatment,SSRIs,improves,Clinical_Manifestation,depressant symptoms,SSRIs改善抑郁症状
Protein,amyloid-beta,affects,Brain_Region,hippocampus,淀粉样蛋白影响海马体功能
Protein,5-HT 4 receptor,enhances,Clinical_Manifestation,memory function,5-HT 4受体增强记忆功能
Protein,amyloid-beta,affects,Brain_Region,Parkinson's disease,淀粉样蛋白影响帕金森病
