Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,Ly6C,expressed_in,Biomarker,monocytes,Ly6C蛋白在单核细胞中表达
Pathological_Change,Ab plaques,reduced_by,Treatment,microinfarcts,微梗死减少了淀粉样斑块的数量
Disease,Alzheimer's disease,associated_with,Pathological_Change,microglial activation,阿尔茨海默病与小胶质细胞激活相关
Pathological_Change,Ab aggregates,cleared_by,Protein,monocytes,单核细胞清除淀粉样蛋白聚集体
Risk_Factor,microinfarcts,aggravates,Disease,Alzheimer's disease,微梗死加重阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter transporters,阿尔茨海默病与神经递质转运体相关
Clinical_Manifestation,disinhibitory behavior,observed_in,Clinical_Stage,male mice,雄性小鼠在微梗死后表现出去抑制行为
Research_Method,immunofluorescence,detects,Protein,IBA1,免疫荧光法用于检测IBA1蛋白
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurogenesis,阿尔茨海默病与神经发生相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter release,阿尔茨海默病与神经递质释放相关
Protein,amyloid-beta,associated_with,Pathological_Change,neuroinflammation,淀粉样蛋白与神经炎症相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,executive function impairments,阿尔茨海默病的症状包括执行功能受损
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Pathological_Change,Ab pathology,attenuated_by,Treatment,microinfarcts,微梗死减轻了淀粉样蛋白病理
Brain_Region,cortex,affected_by,Pathological_Change,amyloid plaques,大脑皮层受到淀粉样斑块的影响
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter uptake,阿尔茨
Risk_Factor,BBB dysfunction,associated_with,Disease,Alzheimer's disease,血脑屏障功能障碍与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,monocyte recruitment,阿尔茨海默病与单核细胞募集相关
Clinical_Test,Western blot,analyzes,Protein,ABCB1,Western blot用于分析ABCB1蛋白的表达
Risk_Factor,microinfarcts,exacerbates,Clinical_Manifestation,cognitive decline,微梗死加剧认知功能下降
Risk_Factor,chronic hypoperfusion,associated_with,Disease,Alzheimer's disease,慢性低灌注与阿尔茨海默病相关
Risk_Factor,neuroinflammation,exacerbated_by,Pathological_Change,microinfarcts,微梗死加剧了神经炎症
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状之一是认知功能下降
Protein,CD45,expressed_in,Biomarker,immune cells,CD45蛋白在免疫细胞中表达
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter receptors,阿尔茨海默病与神经递质受体相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,hyperperfusion,阿尔茨海默病与高灌注相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Research_Method,Western blot,detects,Protein,LRP1,Western blot用于检测LRP1蛋白
Clinical_Manifestation,memory recovery,observed_in,Clinical_Stage,female mice,雌性小鼠在微梗死后表现出记忆恢复
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Protein,amyloid-beta,triggers,Pathological_Change,microglial activation,淀粉样蛋白触发小胶质细胞激活
Disease,Alzheimer's disease,associated_with,Pathological_Change,hypoperfusion,阿尔茨海默病与低灌注相关
Clinical_Manifestation,disinhibitory behavior,associated_with,Disease,Alzheimer's disease,去抑制行为与阿尔茨海默病相关
Research_Method,Western blot,detects,Protein,BACE1,Western blot用于检测BACE1蛋白
Clinical_Test,ELISA,measures,Biomarker,amyloid-beta 40,ELISA用于测量淀粉样蛋白40水平
Clinical_Test,OF test,assesses,Clinical_Manifestation,vigilance,开放场测试用于评估警觉性
Pathological_Change,Ab plaques,reduced_in,Clinical_Stage,female mice,雌性小鼠的淀粉样斑块数量减少
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块相关
Risk_Factor,microinfarcts,stimulates,Pathological_Change,phagocytic cell infiltration,微梗死刺激吞噬细胞浸润
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter signaling,阿尔茨海默病与神经递质信号传导相关
Protein,DKK1,mediates,Pathological_Change,synaptic dysfunction,DKK1蛋白介导突触功能障碍
Risk_Factor,neuroprotection,associated_with,Sex,female,神经保护作用与雌性相关
Pathological_Change,Ab clearance,enhanced_by,Treatment,microinfarcts,微梗死增强了淀粉样蛋白的清除
Gene,CX3CR1,expressed_in,Biomarker,monocytes,CX3CR1基因在单核细胞中表达
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Risk_Factor,sex,influences,Disease,Alzheimer's disease,性别影响阿尔茨海默病的病理表现
Protein,GFP,expressed_in,Biomarker,monocytes,GFP蛋白在单核细胞中表达
Protein,Nurr77,expressed_in,Biomarker,monocytes,Nurr77蛋白在单核细胞中表达
Clinical_Test,immunohistochemistry,analyzes,Protein,IBA1,免疫组化用于分析IBA1蛋白的表达
Pathological_Change,neurovascular uncoupling,associated_with,Disease,Alzheimer's disease,神经血管解耦与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Brain_Region,hippocampus,affected_by,Pathological_Change,amyloid plaques,海马体受到淀粉样斑块的影响
Research_Method,Western blot,detects,Protein,ABCB1,Western blot用于检测ABCB1蛋白
Disease,Alzheimer's disease,associated_with,Pathological_Change,cerebral microinfarcts,阿尔茨海默病与脑微梗死相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,agnosia,阿尔茨海默病的症状包括失认症
Risk_Factor,microinfarcts,induces,Pathological_Change,microglial activation,微梗死诱导小胶质细胞激活
