Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,leptin,has_effect_on,Pathological_Change,AMPA receptor endocytosis,瘦素调节AMPA受体内吞
Protein,leptin,has_effect_on,Pathological_Change,excitatory synaptic transmission,瘦素调节兴奋性突触传递
Protein,leptin,has_effect_on,Pathological_Change,episodic memory processes,瘦素调节情景记忆过程
Protein,leptin,has_effect_on,Pathological_Change,plasma membrane expression of AMPA receptor subunit,瘦素调节AMPA受体亚基的质膜表达
Protein,leptin,prevents,Pathological_Change,tau phosphorylation,瘦素预防tau蛋白磷酸化
Protein,leptin,has_effect_on,Pathological_Change,GluA1 expression,瘦素调节GluA1表达
Treatment,leptin,improves,Clinical_Manifestation,cognitive function,瘦素治疗可改善认知功能
Protein,leptin,has_effect_on,Pathological_Change,ERK signalling,瘦素调节ERK信号通路
Protein,leptin,regulates,Protein,Aβ accumulation,瘦素限制Aβ在神经元中的毒性积累
Protein,leptin,has_effect_on,Clinical_Manifestation,memory performance,瘦素治疗可增强海马体依赖性记忆任务的表现
Protein,leptin,has_effect_on,Pathological_Change,GluN2A subunits,瘦素调节GluN2A亚基
Treatment,leptin,attenuates,Pathological_Change,amyloid-beta toxicity,瘦素减轻淀粉样蛋白的毒性
Protein,leptin,regulates,Protein,LTP,瘦素阻止Aβ对LTP的抑制
Protein,leptin,reduces,Pathological_Change,brain amyloid load,瘦素减少脑淀粉样蛋白负荷
Protein,leptin,enhances,Pathological_Change,neurite outgrowth,瘦素促进神经突生长
Protein,leptin,regulates,Protein,neuronal survival,瘦素增强神经元存活
Protein,leptin,has_effect_on,Pathological_Change,synaptic plasticity,瘦素对海马体突触可塑性有显著影响
Protein,leptin,interacts_with,Protein,leptin receptor,瘦素与瘦素受体相互作用
Protein,leptin,has_effect_on,Pathological_Change,competitive NMDA receptor antagonist,瘦素调节竞争性NMDA受体拮抗剂
Protein,leptin,improves,Pathological_Change,mitochondrial function,瘦素改善线粒体功能
Protein,leptin,protects_against,Disease,ischaemia,瘦素在缺血模型中具有保护作用
Protein,leptin,regulates,Protein,synaptic deficits,瘦素恢复突触缺陷
Protein,leptin,regulates,Protein,Aβ generation,瘦素干扰APP依赖的Aβ生成
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Protein,leptin,reduces,Pathological_Change,lactate dehydrogenase levels,瘦素减少乳酸脱氢酶水平
Protein,leptin,regulates,Protein,tau phosphorylation,瘦素调节tau蛋白的磷酸化水平
Risk_Factor,weight gain,increases_risk_of,Disease,Alzheimer's disease,中年体重增加增加阿尔茨海默病风险
Protein,leptin,has_effect_on,Pathological_Change,cognitive function,瘦素调节认知功能
Protein,leptin,has_effect_on,Pathological_Change,neuronal development,瘦素调节神经元发育
Protein,leptin,has_effect_on,Pathological_Change,GluN2B subunits,瘦素调节GluN2B亚基
Protein,leptin,has_effect_on,Pathological_Change,persistent increase in synaptic transmission,瘦素调节突触传递的持续增加
Protein,leptin,has_effect_on,Pathological_Change,dopamine receptors,瘦素调节多巴胺受体
Protein,leptin,has_effect_on,Pathological_Change,hypothalamic synaptic connections,瘦素调节下丘脑突触连接
Protein,leptin,regulates,Protein,neuronal apoptosis,瘦素减少神经元凋亡
Protein,leptin,has_effect_on,Pathological_Change,spatial learning and memory,瘦素调节空间学习和记忆
Protein,leptin,has_effect_on,Pathological_Change,PI3K pathway,瘦素调节PI3K通路
Protein,leptin,reduces,Pathological_Change,cerebral infarcts,瘦素减少脑梗死面积
Protein,amyloid-beta,impairs,Brain_Region,hippocampus,淀粉样蛋白会损害海马体功能
Protein,leptin,regulates,Protein,neuronal viability,瘦素提高神经元存活率
Protein,leptin,has_effect_on,Pathological_Change,removal of GluA2-lacking AMPA receptors,瘦素调节缺乏GluA2的AMPA受体的移除
Disease,Alzheimer's disease,correlated_with,Biomarker,leptin function,阿尔茨海默病与瘦素功能改变相关
Protein,leptin,has_effect_on,Pathological_Change,temporoammonic pathway,瘦素调节颞氨通路
Protein,leptin,has_effect_on,Pathological_Change,philanthotoxin,瘦素调节philanthotoxin
Protein,leptin,regulates,Protein,APP cleavage,瘦素通过增强α-分泌酶作用减少Aβ生成
Risk_Factor,midlife obesity,associated_with,Disease,Alzheimer's disease,中年肥胖与阿尔茨海默病风险相关
Protein,leptin,has_effect_on,Pathological_Change,activity-dependent LTP,瘦素调节活动依赖性长时程增强
