Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,lipocalin-1,阿尔茨海默病的生物标志物包括脂质运载蛋白-1
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ40 dimers,阿尔茨海默病的生物标志物包括
<Imaging_Method,impedance measurement,detects,Biomarker,Aβ-peptide,阻抗测量用于检测Aβ肽>
Disease,Alzheimer's disease,has_biomarker,Biomarker,t-tau,阿尔茨海默病的生物标志物之一是t-tau蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,lactotransferrin,阿尔茨海默病的生物标志物包括乳转铁蛋白
<Imaging_Method,PET,detects,Biomarker,(18F)JNJ-64413739,PET成像用于检测(18F)JNJ-64413739>
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid beta oligomers,阿尔茨海默病的生物标志物之一是淀粉样蛋白寡聚体
<Clinical_Test,LC-MS,detects,Biomarker,AD-specific protein,液相色谱-质谱用于检测泪液中的AD特异性蛋白>
<Clinical_Test,four-electrode system,detects,Biomarker,2N4R tau protein,四电极系统用于检测2N4R tau蛋白>
<Clinical_Test,genome-wide high-throughput PCR,detects,Biomarker,microRNA,全基因组高通量PCR用于检测泪液中的微RNA>
Disease,Alzheimer's disease,has_biomarker,Biomarker,glycine,阿尔茨海默病的生物标志物之一是甘氨酸
<Disease,Alzheimer's disease,has_biomarker,Biomarker,Ach,乙酰胆碱是阿尔茨海默病的生物标志物>
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42 fibrils,阿尔茨海默病的生物标志物包括Aβ42纤维
<Clinical_Test,qRT-PCR,detects,Biomarker,Aβ42,qRT-PCR用于检测唾液中的Aβ42水平>
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ40 dimers,阿尔茨海默病的生物标志物包括Aβ40二聚体
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42 peptides,阿尔茨海默病的生物标志物包括Aβ42肽
<Clinical_Test,rGO-FET immunosensor,detects,Biomarker,Aβ peptide,rGO-FET免疫传感器用于检测Aβ肽>
<Clinical_Test,ELISA,detects,Biomarker,Aβ42,ELISA用于检测唾液中的Aβ42水平>
Disease,Alzheimer's disease,has_biomarker,Biomarker,ADAM10,阿尔茨海默病的生物标志物之一是ADAM10
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ oligomers,阿尔茨海默病的生物标志物包括Aβ寡聚体
<Imaging_Method,EIS,detects,Biomarker,2N4R tau protein,电化学阻抗谱用于检测2N4R tau蛋白>
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid beta peptide,阿尔茨海默病的生物标志物之一是淀粉样蛋白肽
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid plaques,阿尔茨海默病的生物标志物包括淀粉样斑块
Disease,Alzheimer's disease,has_biomarker,Biomarker,non-phosphorylated tau441,阿尔茨海默病的生物标志物之一是非磷酸化tau441蛋白
<Clinical_Test,ICP-IME-based microfluidic sensor,detects,Biomarker,Aβ-peptide,基于ICP-IME的微流体传感器用于检测Aβ肽>
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau441,阿尔茨海默病的生物标志物之一是tau441蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42 dimers,阿尔茨海默病的生物标志物包括Aβ42二聚体
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ40 fibrils,阿尔茨海默病的生物标志物包括Aβ40纤维
<Clinical_Test,ALP with HAP probe,detects,Biomarker,BACE1,ALP与HAP探针用于检测BACE1蛋白酶>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,ApoE,ApoE是阿尔茨海默病的生物标志物>
Disease,Alzheimer's disease,has_biomarker,Biomarker,defensins,阿尔茨海默病的生物标志物包括防御素
Disease,Alzheimer's disease,has_biomarker,Biomarker,tear protein,阿尔茨海默病的生物标志物之一是泪液蛋白
<Clinical_Test,Luminex assay,detects,Biomarker,Aβ42,Luminex检测用于检测唾液中的Aβ42水平>
Disease,Alzheimer's disease,has_biomarker,Biomarker,8-OHdG,阿尔茨海默病的生物标志物之一是8-OHdG
<Clinical_Test,colorimetric immunosensor,detects,Biomarker,ApoE,比色免疫传感器用于检测ApoE>
<Clinical_Test,PC microfluidic chip,detects,Biomarker,ApoE,PC微流控芯片用于检测ApoE>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,IL-6,IL-6是阿尔茨海默病的生物标志物>
<Research_Method,nano-biosensors,detects,Biomarker,sweat-based biomarkers,纳米生物传感器用于检测汗液中的生物标志物>
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurofilament light (NFL),阿尔茨海默病的生物标志物包括神经丝轻链蛋白
<Clinical_Test,mass spectrometry,detects,Biomarker,Aβ42,质谱分析用于检测唾液中的Aβ42水平>
<Clinical_Test,amperometric signal,detects,Biomarker,IL-6,电流信号用于检测IL-6>
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ40,阿尔茨海默病的生物标志物包括Aβ40
Disease,Alzheimer's disease,has_biomarker,Biomarker,phosphorylated tau protein (p-tau),阿尔茨海默病的生物标志物包括磷酸化tau蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ dimers,阿尔茨海默病的生物标志物包括Aβ二聚体
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ1-16,阿尔茨海默病的生物标志物之一是Aβ1-16肽
<Clinical_Test,DPV,detects,Biomarker,DA,差分脉冲伏安法用于检测多巴胺>
Disease,Alzheimer's disease,has_biomarker,Biomarker,NFL chain,阿尔茨海默病的生物标志物之一是NFL链
Disease,Alzheimer's disease,has_biomarker,Biomarker,p-tau181,阿尔茨海默病的生物标志物之一是p-tau181蛋白
<Research_Method,femto-biosensors,detects,Biomarker,sweat-based biomarkers,飞秒生物传感器用于检测汗液中的生物标志物>
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ peptides,阿尔茨海默病的生物标志物包括Aβ肽
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42 oligomers,阿尔茨海默病的生物标志物包括Aβ42寡聚体
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ oligomers,阿尔茨海默病的生物标志物之一是Aβ寡聚体
Disease,Alzheimer's disease,has_biomarker,Biomarker,glycine,阿尔茨海默病的生物标志物包括甘氨酸
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42,阿尔茨海默病的生物标志物包括Aβ42
<Imaging_Method,SPR,detects,Biomarker,Aβ42,表面等离子体共振用于检测Aβ42>
Disease,Alzheimer's disease,has_biomarker,Biomarker,cytokines,阿尔茨海默病的生物标志物之一是细胞因子
<Research_Method,optical-screening,detects,Biomarker,AD biomarkers,光学筛查用于检测阿尔茨海默病生物标志物>
Disease,Alzheimer's disease,has_biomarker,Biomarker,neuritic plaques,阿尔茨海默病的生物标志物包括神经炎斑
<Imaging_Method,CV,detects,Biomarker,2N4R tau protein,循环伏安法用于检测2N4R tau蛋白>
Disease,Alzheimer's disease,has_biomarker,Biomarker,lacritin,阿尔茨海默病的生物标志物包括泪腺蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,microRNA137,阿尔茨海默病的生物标志物包括microRNA137
<Research_Method,saliva-based small biosensors,detects,Biomarker,saliva-based biomarkers,唾液小型生物传感器用于检测唾液中的生物标志物>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,AD7c-NTP,AD7c-NTP是阿尔茨海默病的重要生物标志物>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,BACE1,BACE1蛋白酶是阿尔茨海默病的生物标志物>
Disease,Alzheimer's disease,has_biomarker,Biomarker,senile plaques,阿尔茨海默病的生物标志物包括老年斑
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid beta (Aβ) peptide,阿尔茨海默病的生物标志物包括淀粉样蛋白β肽
<Clinical_Test,STM-based biochip,detects,Biomarker,Aβ42,基于STM的生物芯片用于检测Aβ42>
Disease,Alzheimer's disease,has_biomarker,Biomarker,AD7c-NTP,阿尔茨海默病的生物标志物之一是AD7c-NTP
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ40 protein,阿尔茨海默病的生物标志物包括Aβ40蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,dermcidin,阿尔茨海默病的生物标志物包括皮离蛋白
