Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE*ε4,APOE*ε4基因增加阿尔茨海默病的风险
Gene,APOE*ε2,reduces,Pathological_Change,Aβ deposition,APOE*ε2减少Aβ沉积
Gene,APOE4,affects,Clinical_Manifestation,amyloid nucleation,APOE4促进淀粉样蛋白的成核作用
Gene,APOE*ε4,affects,Pathological_Change,Aβ clearance,APOE*ε4降低Aβ清除效率
Disease,Alzheimer's disease,affected_by,Gene,APOE4,APOE4基因增加阿尔茨海默病的风险
Gene,APOE4,interacts_with,Protein,TREM2,APOE4与TREM2在先天免疫反应中相互作用
Protein,APOE,affects,Pathological_Change,synaptic degeneration,APOE蛋白影响突触退化
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Protein,APOE,is_targeted_by,Treatment,bexarotene,APOE蛋白是贝沙罗汀的治疗靶点
Gene,APOE4,affects,Clinical_Manifestation,amyloid deposition,APOE4促进淀粉样蛋白的沉积
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩
Gene,APOE4,affects,Clinical_Manifestation,cognitive decline,APOE4携带者认知衰退更快
Gene,APOE4,affects,Clinical_Manifestation,amyloid transport,APOE4影响淀粉样蛋白的运输
Gene,APOE4,affects,Clinical_Manifestation,amyloid-independent diagnostic pathways,APOE4影响淀粉样蛋白非依赖的诊断通路
Gene,APOE4,affects,Clinical_Manifestation,amyloid-independent pathways,APOE4影响淀粉样蛋白非依赖通路
Gene,APOE4,affects,Treatment,bapineuzumab response,APOE4影响bapineuzumab治疗效果
Protein,APOE4,exacerbates,Pathological_Change,synaptic loss,APOE4蛋白加剧突触损失
Gene,APOE4,affects,Clinical_Manifestation,tau pathology,APOE4影响tau病理变化
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Protein,ABCA1,lipidates,Protein,APOE,ABCA1蛋白脂化APOE蛋白
Protein,APOE,interacts_with,Protein,TREM2,APOE蛋白与TREM2蛋白相互作用
Protein,APOE4,affects,Pathological_Change,tau phosphorylation,APOE4蛋白影响tau蛋白磷酸化
Gene,APOE4,affects,Clinical_Manifestation,amyloid plaques,APOE4促进淀粉样斑块的形成
Gene,APOE4,affects,Clinical_Manifestation,amyloid oligomerization,APOE4促进淀粉样蛋白的寡聚化
Protein,APOE,interacts_with,Protein,LDLR,APOE蛋白与LDLR蛋白相互作用
Gene,APOE4,affects,Clinical_Test,polygenic risk score analysis,APOE4基因用于多基因风险评分分析
Gene,APOE4,affects,Biomarker,Aβ deposition,APOE4影响淀粉样蛋白β沉积
Gene,APOE4,affects,Clinical_Manifestation,amyloid-dependent risk pathways,APOE4影响淀粉样蛋白依赖的风险通路
Gene,TREM2,increases_risk_of,Disease,Alzheimer's disease,TREM2基因增加阿尔茨海默病的风险
Protein,APOE4,interacts_with,Protein,Aβ,APOE4蛋白与Aβ蛋白相互作用
Protein,APOE2,reduces,Pathological_Change,Aβ deposition,APOE2蛋白减少Aβ沉积
Gene,APOE4,affects,Clinical_Manifestation,amyloid-independent therapeutic pathways,APOE4影响淀粉样蛋白非依赖的治疗通路
Gene,APOE4,affects,Clinical_Manifestation,cerebral amyloid angiopathy,APOE4增加脑淀粉样血管病的风险
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,bexarotene,reduces,Pathological_Change,Aβ deposition,贝沙罗汀减少Aβ沉积
Gene,APOE*ε4,affects,Pathological_Change,synaptic integrity,APOE*ε4影响突触完整性
Gene,APOE4,affects,Pathological_Change,tau-mediated neurodegeneration,APOE4影响tau介导的神经退行性变
Gene,APOE4,increases_risk_of,Disease,early-onset Alzheimer disease,APOE4基因增加早发性阿尔茨海默病的风险
Gene,APOE4,affects,Clinical_Manifestation,amyloid degradation,APOE4影响淀粉样蛋白的降解
Gene,APOE4,affects,Clinical_Manifestation,amyloid-independent pathological pathways,APOE4影响淀粉样蛋白非依赖的病理通路
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE*ε2,APOE*ε2基因降低阿尔茨海默病的风险
Gene,APOE4,affects,Clinical_Manifestation,cognitive resilience,APOE4影响认知弹性
Protein,APOE4,increases,Pathological_Change,poorly lipidated APOE,APOE4蛋白增加未脂化APOE
Gene,APOE4,affects,Clinical_Manifestation,amyloid seeding,APOE4促进淀粉样蛋白的种子形成
Protein,TREM2,mediates,Pathological_Change,microglial homeostasis,TREM2蛋白介导小胶质细胞的稳态
Gene,APOE4,affects,Clinical_Manifestation,neuronal damage,APOE4增加神经元损伤风险
Gene,APOE*ε4,affects,Pathological_Change,glucose metabolism,APOE*ε4影响葡萄糖代谢
Disease,Alzheimer's disease,affected_by,Gene,APOE2,APOE2基因降低阿尔茨海默病的风险
Gene,APOE4,affects,Clinical_Manifestation,memory improvement,APOE4影响记忆改善效果
Gene,APOE*ε4,affects,Pathological_Change,α-synuclein pathology,APOE*ε4增加α-突触核蛋白病理
Gene,APOE4,is_risk_factor_for,Disease,vascular cognitive impairment,APOE4基因是血管性认知障碍的风险因素
Gene,APOE4,affects,Clinical_Manifestation,amyloid production,APOE4影响淀粉样蛋白的产生
Gene,APOE4,affects,Clinical_Manifestation,verbal memory,APOE4影响语言记忆功能
Gene,APOE4,affects,Clinical_Manifestation,amyloid-related pathways,APOE4影响淀粉样蛋白相关通路
Gene,APOE4,affects,Pathological_Change,Aβ clearance,APOE4影响淀粉样蛋白β的清除
