Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,ACHE,is_associated_with,Disease,Alzheimer's disease,乙酰胆碱酯酶基因与阿尔茨海默病相关
Gene,HTR1A,is_associated_with,Disease,Alzheimer's disease,5-羟色胺1A受体基因与阿尔茨海默病相关
Research_Method,network pharmacology,explores,Disease,Alzheimer's disease,网络药理学用于探索阿尔茨海默病的治疗机制
Treatment,galantamine,treats,Disease,Alzheimer's disease,加兰他敏是治疗阿尔茨海默病的药物
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,network pharmacology,explores,Pathway,Uncaria alkaloids targets,网络药理学用于探索钩藤生物碱的靶点通路
Risk_Factor,hypertension,promotes,Disease,Alzheimer's disease,高血压是阿尔茨海默病的风险因素
Treatment,Uncaria alkaloids,may_treat,Disease,Alzheimer's disease,钩藤生物碱可能对阿尔茨海默病有治疗作用
Protein,amyloid-beta,is_associated_with,Disease,Alzheimer's disease,淀粉样蛋白与阿尔茨海默病的发病机制相关
Treatment,rhyncophylline,has_effect_on,Protein,amyloid-beta,钩藤碱对β-淀粉样蛋白有抑制作用
Pathway,amine ligand-binding receptors,is_associated_with,Disease,Alzheimer's disease,胺配体结合受体通路与阿尔茨海默病相关
Pathological_Change,blood-brain barrier disruption,is_associated_with,Disease,Alzheimer's disease,血脑屏障破坏与阿尔茨海默病的发病机制相关
Gene,BCHE,is_associated_with,Disease,Alzheimer's disease,丁酰胆碱酯酶基因与阿尔茨海默病相关
Research_Method,network pharmacology,analyzes,Disease,Alzheimer's disease,网络药理学用于分析阿尔茨海默病的机制
Gene,EphA4,is_targeted_by,Treatment,rhyncophylline,钩藤碱通过靶向EphA4受体发挥治疗作用
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,head trauma,头部创伤是阿尔茨海默病的风险因素之一
Disease,Alzheimer's disease,shares_targets_with,Disease,hypertension,阿尔茨海默病与高血压共享部分基因靶点
Pathological_Change,neuroinflammation,is_associated_with,Disease,Alzheimer's disease,神经炎症与阿尔茨海默病的发病机制相关
Protein,BChE,is_inhibited_by,Treatment,hirsuteine,丁酰胆碱酯酶被毛钩藤碱抑制
Research_Method,Ellman colorimetric method,measures,Protein,BChE activity,Ellman比色法用于测量丁酰胆碱酯酶活性
Research_Method,GO analysis,analyzes,Gene,23 genes,基因本体论分析23个基因
Clinical_Test,BChE activity assay,measures,Protein,BChE activity,丁酰胆碱酯酶活性测定用于测量酶活性
Research_Method,network pharmacology,explores,Pathway,hypertension,网络药理学用于探索高血压的发病通路
Clinical_Stage,early stage,is_associated_with,Disease,Alzheimer's disease,早期阶段与阿尔茨海默病的发病机制相关
Research_Method,molecular docking,explores,Treatment,Uncaria alkaloids,分子对接用于探索钩藤生物碱的作用机制
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory decline,阿尔茨海默病的主要症状之一是记忆力下降
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,diabetes mellitus,糖尿病是阿尔茨海默病的风险因素之一
Treatment,Uncaria alkaloids,has_effect_on,Pathway,amine ligand-binding receptors,钩藤生物碱影响胺配体结合受体通路
Gene,DRD2,is_associated_with,Disease,Alzheimer's disease,多巴胺D2受体基因与阿尔茨海默病相关
Protein,BChE,is_elevated_in,Clinical_Stage,later stages of AD,BChE在阿尔茨海默病晚期显著升高
Clinical_Test,BChE enzyme activity assay,evaluates,Treatment,Uncaria alkaloids,BChE酶活性测定评估了钩藤生物碱的效果
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral problems,阿尔茨海默病可能导致行为问题
Treatment,Uncaria alkaloids,has_effect_on,Pathway,monoamine GPCRs,钩藤生物碱影响单胺GPCRs通路
Treatment,hirsuteine,has_IC50_value,Clinical_Test,202.3 µM,毛钩藤碱的IC50值为202.3 µM
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,depression,抑郁症是阿尔茨海默病的风险因素之一
Treatment,Uncaria alkaloids,has_effect_on,Pathway,G protein-coupled serotonin receptor signaling pathway,钩藤生物碱影响G蛋白偶联血清素受体信号通路
Protein,rhyncophylline,inhibits,Protein,amyloid-beta,钩藤碱抑制淀粉样蛋白的聚集和沉积
Treatment,Uncaria alkaloids,has_effect_on,Disease,hypertension,钩藤生物碱对高血压有治疗效果
Clinical_Stage,late stage,is_associated_with,Disease,Alzheimer's disease,晚期阶段与阿尔茨海默病的发病机制相关
Research_Method,topology analysis,explores,Protein,Uncaria alkaloids targets,拓扑分析用于探索钩藤生物碱的靶点蛋白
Protein,BChE,is_inhibited_by,Treatment,Uncaria alkaloids,钩藤生物碱对BChE有抑制作用
Protein,BChE,is_inhibited_by,Treatment,hirsutine,丁酰胆碱酯酶被毛钩藤碱抑制
Research_Method,KEGG analysis,analyzes,Gene,23 genes,KEGG通路分析23个基因
Research_Method,gene enrichment analysis,explores,Gene,Uncaria alkaloids targets,基因富集分析用于探索钩藤生物碱的靶点基因
Research_Method,PPI network,analyzes,Gene,23 genes,蛋白质相互作用网络分析23个基因
Treatment,Uncaria alkaloids,has_effect_on,Pathway,response to xenobiotic stimulus,钩藤生物碱影响对外源性刺激的反应通路
Gene,MAOA,is_associated_with,Disease,Alzheimer's disease,单胺氧化酶A基因与阿尔茨海默病相关
Research_Method,network pharmacology,explores,Treatment,Uncaria alkaloids,网络药理学用于探索钩藤生物碱的治疗机制
Treatment,Uncaria alkaloids,may_treat,Disease,hypertension,钩藤生物碱可能对高血压有治疗作用
