Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,aging,increases_risk_of,Disease,MCI,老龄化增加轻度认知障碍的风险
Treatment,physical exercise,complements,Treatment,Computerized Cognitive Training,体育锻炼作为计算机化认知训练的补充
Treatment,CCT,combined_with,Treatment,anti-amyloid agents,CCT可与抗淀粉样蛋白药物联合使用
Disease,Alzheimer's disease,affects,Clinical_Manifestation,cognitive decline,阿尔茨海默病会导致认知功能下降
Clinical_Test,remote compliance monitoring,enables,Treatment,dose adjustment,远程依从性监测支持剂量调整
Clinical_Test,self-administered cognitive tests,evaluates,Clinical_Manifestation,cognitive function,自测认知测试用于评估认知功能
Research_Method,randomized trial,conducted_for,Treatment,CCT,随机试验用于评估CCT的疗效
Clinical_Stage,Stage 1,characterized_by,Pathological_Change,pathological changes,早期阿尔茨海默病阶段1以病理变化为特征
Clinical_Test,neuropsychological tests,used_for,Clinical_Stage,Stage 2,神经心理学测试可用于早期阿尔茨海默病阶段2的批准
Clinical_Test,Clinical Dementia Rating Scale,used_for,Clinical_Stage,Stage 3,临床痴呆评定量表可用于早期阿尔茨海默病阶段3的疗效证据
Research_Method,digital diagnostics,integrates_with,Treatment,digital therapeutics,数字诊断与数字治疗整合
Research_Method,Meta-analysis,studies,Treatment,Computerized Cognitive Training,荟萃分析研究计算机化认知训练的效果
Risk_Factor,COVID-19,increases_risk_of,Clinical_Manifestation,cognitive decline,COVID-19可能增加认知功能下降的风险
Treatment,diet,complements,Treatment,Computerized Cognitive Training,饮食调整作为计算机化认知训练的补充
Imaging_Method,MRI,detects,Pathological_Change,hippocampal volume,MRI用于检测海马体体积变化
Treatment,Computerized Cognitive Training,treats,Disease,Alzheimer's disease,计算机化认知训练用于治疗阿尔茨海默病
Treatment,pharmacotherapy,complements,Treatment,Computerized Cognitive Training,药物治疗作为计算机化认知训练的补充
Clinical_Test,ADAS-Cog,measures,Clinical_Manifestation,cognitive function,ADAS-Cog用于评估认知功能
Research_Method,computerized cognitive training,develops,Treatment,digital brain therapeutic,计算机化认知训练发展为数字脑治疗
Disease,Alzheimer's disease,prevented_by,Treatment,CCT,CCT被用于预防阿尔茨海默病
Treatment,CCT,enhanced_by,Treatment,non-pharmacologic interventions,CCT可通过非药物干预增强效果
Research_Method,real world evidence,collects,Research_Method,iterative software refinement,现实世界证据收集用于迭代软件改进
Clinical_Stage,Stage 3,characterized_by,Clinical_Manifestation,measurable cognitive and functional deficits,早期阿尔茨海默病阶段3以可测量的认知和功能缺陷为特征
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Treatment,CCT,enhanced_by,Treatment,physical exercise,CCT可通过体育锻炼增强效果
Biomarker,biomarkers,used_for,Clinical_Stage,Stage 1,生物标志物可用于早期阿尔茨海默病阶段1的加速批准
Clinical_Stage,Stage 2,characterized_by,Clinical_Manifestation,mild cognitive deficits,早期阿尔茨海默病阶段2以轻度认知缺陷为特征
Clinical_Test,FAQ,measures,Clinical_Manifestation,functional ability,FAQ用于评估日常功能能力
Disease,MCI,has_symptom,Clinical_Manifestation,cognitive decline,轻度认知障碍表现为认知功能下降
Research_Method,Randomized Controlled Trial,studies,Treatment,multi-domain lifestyle intervention,随机对照试验研究多领域生活方式干预的效果
Treatment,CCT,enhanced_by,Treatment,cholinesterase inhibitors,CCT可通过胆碱酯酶抑制剂增强效果
Research_Method,Clinical Trial,studies,Treatment,Computerized Cognitive Training,临床试验研究计算机化认知训练的效果
Disease,MCI,treated_by,Treatment,CCT,CCT被用于治疗轻度认知障碍
Treatment,Computerized Cognitive Training,treats,Disease,MCI,计算机化认知训练用于治疗轻度认知障碍
Treatment,multi-domain lifestyle intervention,includes,Treatment,Computerized Cognitive Training,多领域生活方式干预包括计算机化认知训练
Disease,MCI,progresses_to,Disease,dementia,轻度认知障碍可能发展为痴呆
Treatment,CCT,combined_with,Treatment,anti-tau agents,CCT可与抗tau蛋白药物联合使用
Clinical_Test,UPSA,measures,Clinical_Manifestation,functional ability,UPSA用于评估日常功能能力
