Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,mild cognitive impairment,轻度认知障碍与端粒长度异常相关
Biomarker,telomere length,associated_with,Disease,Alzheimer's disease,端粒长度与阿尔茨海默病风险相关
Risk_Factor,sex,influences,Disease,Alzheimer's disease,性别影响阿尔茨海默病的风险
Risk_Factor,telomere length,associated_with,Disease,Alzheimer's disease,端粒长度异常增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的重要风险因素
Clinical_Manifestation,mild cognitive impairment,associated_with,Disease,Alzheimer's disease,轻度认知障碍与阿尔茨海默病相关
Biomarker,telomere length,associated_with,Disease,Alzheimer's disease,端粒长度与阿尔茨海默病相关
Risk_Factor,body mass index,increases_risk_of,Disease,Alzheimer's disease,体重指数是阿尔茨海默病的风险因素
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Clinical_Test,T/S ratio,measures,Biomarker,telomere length,T/S比率用于测量端粒长度
Research_Method,stratification,analyzes,Risk_Factor,APOE4 carrier status,分层分析用于评估APOE4携带状态的影响
Disease,Alzheimer's disease,diagnosed_by,Clinical_Test,NINCDS-ADRDA,阿尔茨海默病诊断依据NINCDS-ADRDA标准
Clinical_Test,white blood cell count,assesses,Risk_Factor,infection,白细胞计数用于评估感染风险
Risk_Factor,hypertension,increases_risk_of,Disease,Alzheimer's disease,高血压是阿尔茨海默病的风险因素
Clinical_Test,blood pressure measurement,assesses,Risk_Factor,hypertension,血压测量用于评估高血压风险
Risk_Factor,white blood cell count,increases_risk_of,Disease,Alzheimer's disease,白细胞计数是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病患者的海马体细胞端粒较长
Research_Method,Cox model,analyzes,Association,telomere length and Alzheimer's disease,Cox模型用于分析端粒长度与阿尔茨海默病的关联
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Risk_Factor,hypercholesterolemia,increases_risk_of,Disease,Alzheimer's disease,高胆固醇血症是阿尔茨海默病的风险因素
Research_Method,multiple imputation,handles,Clinical_Test,missing data,多重插补法用于处理缺失数据
Risk_Factor,low educational attainment,increases_risk_of,Disease,Alzheimer's disease,低教育水平是阿尔茨海默病的风险因素
Risk_Factor,age,associated_with,Disease,Alzheimer's disease,年龄是阿尔茨海默病的重要风险因素
Risk_Factor,body mass index,influences,Disease,Alzheimer's disease,体重指数影响阿尔茨海默病的风险
Risk_Factor,smoking,increases_risk_of,Disease,Alzheimer's disease,吸烟是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Biomarker,telomere length,端粒长度与阿尔茨海默病风险呈U型关联
Biomarker,telomere length,measured_by,Research_Method,quantitative PCR,定量PCR用于测量端粒长度
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因携带状态增加阿尔茨海默病的风险
Biomarker,telomere length,associated_with,Disease,dementia,端粒长度与痴呆风险相关
Clinical_Test,DSM-III-R,diagnoses,Disease,Alzheimer's disease,DSM-III-R标准用于诊断阿尔茨海默病
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,telomere length,端粒长度与阿尔茨海默病风险相关
Research_Method,quantitative PCR,measures,Biomarker,telomere length,定量PCR用于测量端粒长度
Research_Method,Cox regression models,analyzes,Biomarker,telomere length,Cox回归模型用于分析端粒长度与疾病风险的关系
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Clinical_Test,NINCDS-ADRDA,diagnoses,Disease,Alzheimer's disease,NINCDS-ADRDA标准用于诊断阿尔茨海默病
Disease,Alzheimer's disease,diagnosed_by,Clinical_Test,DSM-III-R,阿尔茨海默病诊断依据DSM-III-R标准
Research_Method,Schoenfeld residuals,assesses,Research_Method,proportional hazards assumption,Schoenfeld残差用于评估比例风险假设
