Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,rTMS,reduces,Pathological_Change,glial activation,重复经颅磁刺激可以减少神经胶质细胞的激活
Brain_Region,primary sensory cortex,shows,Pathological_Change,neuronal activity decline,初级感觉皮层显示神经元活动下降
Gene,PSEN1,associated_with,Disease,Alzheimer's disease,PSEN1基因与阿尔茨海默病相关
Brain_Region,hippocampus,shows,Pathological_Change,neuronal activity decline,海马体区域显示神经元活动下降
Brain_Region,primary sensory cortex,shows,Pathological_Change,Aβ accumulation,初级感觉皮层显示淀粉样蛋白堆积
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,AQP4,affects,Biomarker,glymphatic transport,AQP4蛋白影响脑淋巴系统的液体运输
Treatment,rTMS,alleviates,Pathological_Change,pathological changes,重复经颅磁刺激可以缓解阿尔茨海默病的病理变化
Treatment,rTMS,reduces,Pathological_Change,Aβ deposits,重复经颅磁刺激减少淀粉样蛋白沉积
Brain_Region,medial prefrontal cortex,shows,Pathological_Change,Aβ accumulation,内侧前额叶皮层显示淀粉样蛋白堆积
Brain_Region,hippocampus,shows,Pathological_Change,astrocyte activation,海马体区域显示星形胶质细胞激活
Treatment,rTMS,prevents,Pathological_Change,neuronal activity decline,重复经颅磁刺激可以防止神经元活动下降
Clinical_Stage,early stage,has_pathological_change,Pathological_Change,neuronal activity decline,早期阿尔茨海默病表现为神经元活动下降
Brain_Region,primary sensory cortex,shows,Pathological_Change,astrocyte activation,初级感觉皮层显示星形胶质细胞激活
Protein,AQP4,regulates,Biomarker,glymphatic function,AQP4蛋白调节淋巴功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Treatment,rTMS,prevents,Symptom,neuronal activity decline,重复经颅磁刺激预防神经元活动下降
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状之一是认知障碍
Brain_Region,dorsal lateral prefrontal cortex,receives,Treatment,rTMS,重复经颅磁刺激作用于背外侧前额叶皮层
Brain_Region,dorsal hippocampus,affected_by,Pathological_Change,Aβ deposits,背侧海马体受到Aβ沉积的影响
Research_Method,5xFAD mouse model,models,Disease,Alzheimer's disease,5xFAD小鼠模型用于研究阿尔茨海默病
Treatment,rTMS,improves,Clinical_Manifestation,cognitive function,重复经颅磁刺激改善认知功能
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaque,阿尔茨海默病的病理特征包括淀粉样斑块
Brain_Region,medial prefrontal cortex,shows,Pathological_Change,neuronal activity decline,内侧前额叶皮层显示神经元活动下降
Clinical_Stage,early stage,has_pathological_change,Pathological_Change,Aβ deposits,早期阿尔茨海默病表现为淀粉样蛋白沉积
Brain_Region,hippocampus,shows,Pathological_Change,Aβ accumulation,海马体区域显示淀粉样蛋白堆积
Brain_Region,medial prefrontal cortex,affected_by,Pathological_Change,Aβ deposits,内侧前额叶皮层受到Aβ沉积的影响
Treatment,rTMS,reduces,Pathological_Change,Aβ accumulation,重复经颅磁刺激治疗减少Aβ的积累
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结
Treatment,rTMS,prevents,Symptom,long-term memory loss,重复经颅磁刺激治疗可以预防长期记忆丧失
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Imaging_Method,MRI,measures,Biomarker,CSF clearance efficiency,核磁共振可用于测量脑脊液清除效率
Treatment,rTMS,improves,Clinical_Manifestation,cognitive function,重复经颅磁刺激可以改善认知功能
Brain_Region,medial prefrontal cortex,shows,Pathological_Change,astrocyte activation,内侧前额叶皮层显示星形胶质细胞激活
Protein,AQP4,localizes_in,Brain_Region,perivascular astrocytic end feet,水通道蛋白AQP4定位于血管周围星形胶质细胞终足
Protein,amyloid-beta,is_cleared_by,Biomarker,glymphatic system,类淋巴系统有助于清除淀粉样蛋白
Clinical_Test,Y-maze,assesses,Symptom,spatial working memory,Y迷宫测试评估空间工作记忆
