Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,Nissl studies,identifies,Pathological_Change,neuronal loss,Nissl染色研究识别神经元丢失
Protein,tPA,activates,Protein,plasminogen to plasmin,组织纤溶酶原激活剂激活纤溶酶原
Disease,Alzheimer's disease,has_treatment,Treatment,cholinergic therapy,胆碱能治疗是阿尔茨海默病的治疗方法
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-beta load,阿尔茨海默病中淀粉样蛋白负荷增加
Disease,Alzheimer's disease,treated_with,Treatment,donepezil,多奈哌齐用于治疗阿尔茨海默病，具有认知改善效果
Protein,TrkA,is_dependent_on,Protein,NGF,TrkA的表达依赖于神经生长因子
Protein,plasmin,converts,Protein,proNGF to mNGF,纤溶酶将proNGF转化为mNGF
Clinical_Test,ChAT immunoreactivity,assesses,Pathological_Change,cholinergic neuron atrophy,胆碱乙酰转移酶免疫反应性评估胆碱能神经元的萎缩
Protein,NGF,maintains,Brain_Region,BFCN health,NGF代谢通路对维持基底前脑胆碱能神经元的健康表型至关重要
Protein,mNGF,degraded_by,Protein,metalloproteases,mNGF被金属蛋白酶降解
Risk_Factor,anticholinergic drugs,increases_risk_of,Disease,dementia,长期使用抗胆碱能药物会增加非痴呆患者患痴呆和阿尔茨海默病的风险
Protein,NGF,is_essential_for,Brain_Region,basal forebrain cholinergic neurons,神经生长因子对基底前脑胆碱能神经元的存活至关重要
Protein,TIMP-1,inhibits,Protein,MMP-9,TIMP-1抑制MMP-9
Clinical_Stage,pre-symptomatic AD,requires,Biomarker,progressive AD pathology,在症状前阿尔茨海默病阶段需要生物标志物来明确进展性病理
Gene,Lhx8,regulates,Protein,TrkA,Lhx8基因调控TrkA的表达
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,BFCN atrophy,阿尔茨海默病导致基底前脑胆碱能神经元萎缩
Imaging_Method,PET,identifies,Pathological_Change,cholinergic projections loss,PET显示基底前脑萎缩与皮质胆碱能投射丢失相关
Disease,Alzheimer's disease,impairs,Protein,NGF,阿尔茨海默病损害神经生长因子的功能
Protein,proNGF,converts_to,Protein,mNGF,proNGF转化为成熟神经生长因子
Disease,Alzheimer's disease,has_research_method,Research_Method,pharmacological inhibition,药理学抑制是研究阿尔茨海默病的方法
Protein,NGF,associated_with,Pathological_Change,trophic disconnect,NGF代谢通路失调导致基底前脑胆碱能神经元的营养性断开
Protein,MMP-9,degrades,Protein,mNGF,MMP-9降解mNGF
Protein,proNGF,converts_to,Protein,mNGF,proNGF转化为mNGF
Protein,amyloid-beta,associated_with,Clinical_Manifestation,poor cognitive performance,低剂量东莨菪碱导致认知功能下降，与阿尔茨海默病样淀粉样蛋白负担相关
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,MCI,轻度认知障碍是阿尔茨海默病的前驱阶段
Brain_Region,nucleus basalis of Meynert,predicts,Clinical_Manifestation,memory impairment,基底前脑Meynert核萎缩可预测记忆障碍
Pathological_Change,BF atrophy,associated_with,Disease,Alzheimer's disease,基底前脑萎缩与阿尔茨海默病病理及其认知结果密切相关
Biomarker,NGF metabolic pathway,predicts,Clinical_Manifestation,cognitive decline,神经生长因子代谢途径的变化可预测认知功能下降
Risk_Factor,anticholinergic drugs,increases_risk_of,Disease,Alzheimer's disease,抗胆碱能药物增加阿尔茨海默病的风险
Protein,NGF,maintains,Brain_Region,basal forebrain cholinergic neurons,神经生长因子维持基底前脑胆碱能神经元的表型
Disease,Alzheimer's disease,has_research_method,Research_Method,longitudinal study,纵向研究是研究阿尔茨海默病的方法
Research_Method,pharmacological manipulation,affects,Protein,NGF,药理学操作影响神经生长因子的水平
Treatment,donepezil,reduces,Pathological_Change,regional cortical thickness,长期使用多奈哌齐可减少前驱期阿尔茨海默病患者的区域皮质厚度变化
Protein,mNGF,regulates,Brain_Region,cortical cholinergic synapses,成熟神经生长因子调节皮质胆碱能突触的数量
