Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,enzyme kinetics,determines,Mechanism,competitive inhibition,酶动力学确定竞争性抑制机制
Treatment,quinoline-thiosemicarbazone hybrids,inhibits,Protein,acetylcholinesterase,喹啉-硫代半卡巴腙杂合物抑制乙酰胆碱酯酶
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory dysfunction,阿尔茨海默病的典型症状包括记忆功能障碍
Protein,butyrylcholinesterase,associated_with,Disease,Alzheimer's disease,丁酰胆碱酯酶与阿尔茨海默病相关
<Protein,compound 5b,has_affinity_for,Protein,acetylcholinesterase,化合物5b对乙酰胆碱酯酶具有高亲和力>
Treatment,compound 5b,has_effect_on,Protein,Gly122,化合物5b与Gly122氨基酸残基有相互作用
Protein,acetylcholinesterase,has_interaction_with,Protein,Gly122,乙酰胆碱酯酶与Gly122氨基酸残基有相互作用
Treatment,compound 5b,has_effect_on,Protein,Glu452,化合物5b与Glu452氨基酸残基有相互作用
Disease,Alzheimer's disease,associated_with,Pathological_Change,senile plaque,阿尔茨海默病与老年斑相关
<Disease,Alzheimer's disease,affects,Protein,acetylcholinesterase,阿尔茨海默病影响乙酰胆碱酯酶的活性>
Research_Method,molecular docking,used_to_study,Protein,acetylcholinesterase,分子对接用于研究乙酰胆碱酯酶的结构和功能
<Protein,acetylcholinesterase,has_binding_site,Brain_Region,active site,乙酰胆碱酯酶的活性位点位于脑区>
<Treatment,compound 5d,inhibits,Protein,acetylcholinesterase,化合物5d抑制乙酰胆碱酯酶的活性>
Protein,acetylcholinesterase,has_interaction_with,Protein,Glu452,乙酰胆碱酯酶与Glu452氨基酸残基有相互作用
Treatment,compound 5b,has_effect_on,Protein,Trp439,化合物5b与Trp439氨基酸残基有相互作用
Treatment,compound 5b,has_effect_on,Protein,Trp86,化合物5b与Trp86氨基酸残基有相互作用
Treatment,compound 5b,has_effect_on,Protein,Tyr449,化合物5b与Tyr449氨基酸残基有相互作用
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,psychiatric and behavioral abnormality,阿尔茨海默病的典型症状包括精神和行为异常
Protein,acetylcholinesterase,associated_with,Disease,Alzheimer's disease,乙酰胆碱酯酶与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的典型症状包括认知障碍
Disease,Alzheimer's disease,associated_with,Pathological_Change,tau protein hyperphosphorylation,阿尔茨海默病与tau蛋白过度磷酸化相关
Protein,acetylcholinesterase,has_interaction_with,Protein,Trp439,乙酰胆碱酯酶与Trp439氨基酸残基有相互作用
Treatment,quinoline-thiosemicarbazone hybrids,inhibits,Protein,butyrylcholinesterase,喹啉-硫代半卡巴腙杂合物抑制丁酰胆碱酯酶
<Clinical_Test,Ellman assay,measures,Protein,acetylcholinesterase,Ellman测定法用于测量乙酰胆碱酯酶的活性>
<Research_Method,molecular dynamics simulations,studies,Protein,acetylcholinesterase,分子动力学模拟用于研究乙酰胆碱酯酶>
<Clinical_Test,HYDE affinity method,assesses,Protein,acetylcholinesterase,HYDE亲和力方法用于评估乙酰胆碱酯酶>
<Treatment,compound 5b,inhibits,Protein,acetylcholinesterase,化合物5b抑制乙酰胆碱酯酶的活性>
Disease,Alzheimer's disease,treated_by,Treatment,compound 5b,化合物5b是治疗阿尔茨海默病的潜在药物
<Protein,acetylcholinesterase,interacts_with,Protein,huprine W,乙酰胆碱酯酶与huprine W蛋白相互作用>
Protein,acetylcholinesterase,has_interaction_with,Protein,Trp86,乙酰胆碱酯酶与Trp86氨基酸残基有相互作用
Protein,acetylcholinesterase,has_interaction_with,Protein,Tyr449,乙酰胆碱酯酶与Tyr449氨基酸残基有相互作用
Disease,Alzheimer's disease,associated_with,Pathological_Change,reactive oxygen radicals,阿尔茨海默病与活性氧自由基增加相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,deregulation of transition bio-metals,阿尔茨海默病与过渡生物金属失调相关
Protein,acetylcholinesterase,has_interaction_with,Protein,Tyr337,乙酰胆碱酯酶与Tyr337氨基酸残基有相互作用
Treatment,galantamine,treats,Disease,Alzheimer's disease,加兰他敏用于治疗阿尔茨海默病
Research_Method,molecular dynamics simulations,used_to_study,Protein,acetylcholinesterase,分子动力学模拟用于研究乙酰胆碱酯酶的结构和功能
Treatment,compound 5b,has_effect_on,Protein,acetylcholinesterase,化合物5b对乙酰胆碱酯酶有抑制作用
Research_Method,molecular docking,analyzes,Protein,acetylcholinesterase,分子对接分析乙酰胆碱酯酶
Protein,acetylcholinesterase,inhibited_by,Treatment,compound 5b,化合物5b能够抑制乙酰胆碱酯酶的活性
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,difficulty in performing everyday tasks,阿尔茨海默病的典型症状包括日常任务执行困难
<Protein,acetylcholinesterase,interacts_with,Protein,compound 5b,乙酰胆碱酯酶与化合物5b相互作用>
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuro-inflammation,阿尔茨海默病与神经炎症相关
Treatment,compound 5b,has_effect_on,Protein,Tyr337,化合物5b与Tyr337氨基酸残基有相互作用
Disease,Alzheimer's disease,associated_with,Pathological_Change,β-amyloid tangles,阿尔茨海默病与β-淀粉样蛋白缠结相关
<Research_Method,molecular docking,studies,Protein,acetylcholinesterase,分子对接研究用于研究乙酰胆碱酯酶>
